"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
245121959474,0,0,0,0,0,0,-45.4754676818848,348.8740234375,15.2529458999634
245122003336,-2,1,2,0,0,0,-45.7240180969238,348.3876953125,15.4544982910156
245122080625,0,-1,2,0,0,0,-45.7179870605469,347.789520263672,15.3390645980835
245122123993,2,-2,1,0,0,0,-45.4697341918945,347.428009033203,15.0617694854736
245122175980,3,-3,-1,0,0,0,-45.0605049133301,347.561645507813,14.6566581726074
245122228231,4,0,-2,0,0,0,-44.4357261657715,347.986785888672,14.6318264007568
245122288745,5,2,0,0,0,0,-43.6610641479492,347.926086425781,14.9673719406128
245122358199,7,0,0,0,0,0,-42.5653038024902,348.033874511719,14.9871025085449
245122436184,9,1,3,0,0,0,-41.0909042358398,347.289123535156,15.1885709762573
245122522931,15,1,5,0,0,0,-38.6583862304688,346.006317138672,15.2520418167114
245122653132,26,2,5,0,0,0,-34.6008567810059,344.747863769531,15.3286399841309
245122844102,23,9,1,0,0,0,-30.9154796600342,344.346405029297,16.4561500549316
245123017237,10,9,3,0,0,0,-29.1536712646484,343.490447998047,17.7317581176758
245123121450,5,5,2,0,0,0,-28.3420333862305,342.966766357422,18.4305095672607
245123181937,2,3,2,0,0,0,-28.0074481964111,342.457366943359,18.8185577392578
245123234015,2,0,3,0,0,0,-27.6694679260254,341.625854492188,18.7493267059326
245123286040,2,-1,1,0,0,0,-27.2865753173828,341.346771240234,18.5906810760498
245123338077,2,0,2,0,0,0,-27.0120601654053,340.793884277344,18.499303817749
245123381439,2,1,1,0,0,0,-26.6255073547363,340.393432617188,18.5448684692383
245123424774,4,1,1,0,0,0,-25.9081001281738,340.053833007813,18.6011619567871
245123485533,8,1,3,0,0,0,-24.5631561279297,339.180755615234,18.5735378265381
245123572230,8,1,4,0,0,0,-23.335412979126,338.183258056641,18.5652236938477
245123658969,5,3,8,0,0,0,-22.5439834594727,336.159149169922,18.7829341888428
245123737114,3,1,4,0,0,0,-22.0867691040039,334.98681640625,18.8015270233154
245123797709,-1,4,0,0,0,0,-22.135534286499,334.855682373047,19.3658275604248
245123858403,2,3,5,0,0,0,-21.7132110595703,333.463653564453,19.6994972229004
245123927743,5,2,6,0,0,0,-20.9490299224854,331.735626220703,19.713041305542
245123997126,5,2,8,0,0,0,-20.1395225524902,329.528228759766,19.7324905395508
245124083850,8,1,5,0,0,0,-18.8401584625244,328.195556640625,19.5088653564453
245124161946,6,1,4,0,0,0,-17.9128246307373,327.196807861328,19.3505458831787
245124239950,4,3,4,0,0,0,-17.1464443206787,326.197082519531,19.5170211791992
245124300709,4,1,3,0,0,0,-16.4738254547119,325.468048095703,19.5400314331055
245124335332,3,0,3,0,0,0,-15.9456605911255,324.707946777344,19.3281803131104
245124404774,7,0,7,0,0,0,-14.8523826599121,322.819396972656,18.8978900909424
245124491420,6,-1,5,0,0,0,-14.0118656158447,321.404876708984,18.4029541015625
245124560820,6,-2,6,0,0,0,-13.1223077774048,319.880615234375,17.7201671600342
