"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
181144219505,0,0,0,0,0,0,-30.9198627471924,331.577667236328,10.7259483337402
181144288751,1,-2,-1,0,0,0,-30.7255764007568,331.767822265625,10.3382329940796
181144332080,1,-2,-3,0,0,0,-30.6211967468262,332.462890625,10.0744581222534
181144375937,0,-1,-1,0,0,0,-30.5491313934326,332.781219482422,9.88096332550049
181144436175,-2,-1,0,0,0,0,-30.8174419403076,332.802673339844,9.77836608886719
181144479521,-1,0,0,0,0,0,-31.0353126525879,332.910583496094,9.78838348388672
181144522855,0,0,-1,0,0,0,-30.976749420166,333.099212646484,9.81835651397705
181144557639,1,0,0,0,0,0,-30.7746925354004,333.076751708984,9.74889755249023
181144601144,4,-2,1,0,0,0,-30.1267051696777,332.776214599609,9.47904014587402
181144661611,8,-3,-1,0,0,0,-28.8086814880371,332.936004638672,9.00478363037109
181144748357,16,-2,-1,0,0,0,-26.2675323486328,333.323272705078,8.61087799072266
181144887167,26,2,2,0,0,0,-22.1392002105713,332.790435791016,8.74443244934082
181145077867,24,4,8,0,0,0,-18.3775691986084,330.614501953125,9.0979700088501
181145259953,15,5,0,0,0,0,-15.9111433029175,330.648284912109,9.62272834777832
181145390084,14,0,7,0,0,0,-13.6591167449951,328.802795410156,9.33152866363525
181145511487,11,1,7,0,0,0,-11.8766622543335,326.920684814453,9.26369667053223
181145615687,9,2,6,0,0,0,-10.4919290542603,325.18798828125,9.38305282592773
181145702297,8,0,6,0,0,0,-9.25822257995605,323.501281738281,9.12888240814209
181145789022,10,-2,9,0,0,0,-7.80705213546753,320.97314453125,8.43108940124512
181145884432,10,-5,8,0,0,0,-6.34455060958862,318.943695068359,7.28201198577881
181145988484,7,-5,5,0,0,0,-5.41469764709473,317.636047363281,6.26223468780518
181146066735,6,-1,4,0,0,0,-4.52851390838623,316.522186279297,5.95649909973145
181146135839,4,1,3,0,0,0,-3.84522938728333,315.657196044922,5.86973857879639
181146196531,3,0,3,0,0,0,-3.42540216445923,314.789154052734,5.69314765930176
181146248661,3,-1,3,0,0,0,-2.94674921035767,313.9638671875,5.41270446777344
181146300682,3,0,4,0,0,0,-2.47528314590454,312.887268066406,5.24936389923096
181146361374,3,-1,5,0,0,0,-2.07151460647583,311.679321289063,4.95942115783691
181146430714,4,-1,6,0,0,0,-1.49932968616486,310.14990234375,4.4528489112854
181146500136,3,-4,0,0,0,0,-1.11074769496918,310.030487060547,3.68343663215637
181146560764,2,-3,2,0,0,0,-0.882650136947632,309.508941650391,3.06830525398254
181146612891,3,-2,5,0,0,0,-0.573660671710968,308.164398193359,2.50295519828796
181146682256,6,-2,8,0,0,0,0.255407512187958,306.011138916016,1.72761619091034
181146768963,10,0,10,0,0,0,1.74186503887177,303.363189697266,1.00868403911591
181146864525,6,2,10,0,0,0,2.65077590942383,300.841033935547,0.656343996524811
181146959939,7,-1,6,0,0,0,3.67087435722351,299.175140380859,-0.000736439134925604
181147046449,6,0,5,0,0,0,4.56714630126953,297.818145751953,-0.507001936435699
181147115784,5,0,1,0,0,0,5.29082489013672,297.430908203125,-0.764076769351959
181147176556,4,0,2,0,0,0,5.84539175033569,296.947326660156,-1.02914178371429
181147237248,5,0,3,0,0,0,6.49999046325684,296.076080322266,-1.33232915401459
181147306639,7,0,3,0,0,0,7.51581621170044,295.289764404297,-1.69847989082336
181147384670,8,1,4,0,0,0,8.69059276580811,294.153442382813,-2.11479878425598
181147462784,7,1,4,0,0,0,9.70865345001221,293.125915527344,-2.45364451408386
181147540783,5,1,6,0,0,0,10.3957929611206,291.578369140625,-2.82086420059204
181147610460,2,0,2,0,0,0,10.658408164978,291.057983398438,-2.95458555221558
181147662352,1,1,2,0,0,0,10.8026599884033,290.489929199219,-2.98905539512634
181147705657,2,1,2,0,0,0,11.0761642456055,289.936431884766,-3.07386636734009
181147757531,2,0,3,0,0,0,11.3887310028076,289.247711181641,-3.34547138214111
181147809570,3,0,3,0,0,0,11.7330827713013,288.503356933594,-3.58181977272034
181147861681,3,0,3,0,0,0,12.0939903259277,287.767639160156,-3.85686326026917
181147913611,2,0,3,0,0,0,12.3453693389893,286.950866699219,-4.15085887908936
181147965709,2,0,4,0,0,0,12.6047534942627,286.013732910156,-4.55429744720459
181148026418,3,-1,4,0,0,0,12.9871768951416,284.910949707031,-5.04714250564575
181148087104,6,0,2,0,0,0,13.7937507629395,284.445678710938,-5.38465213775635
181148156621,8,1,5,0,0,0,14.8504228591919,283.085113525391,-5.99238729476929
181148243179,10,1,5,0,0,0,16.2287502288818,281.81591796875,-6.60119676589966
181148338605,5,1,5,0,0,0,16.9349002838135,280.503845214844,-7.0631685256958
181148407979,-8,3,3,0,0,0,15.9132165908813,279.820495605469,-6.48815584182739
181148486047,-15,1,1,0,0,0,13.8783693313599,279.591186523438,-5.73686265945435
181148616121,-1,-1,3,0,0,0,13.6502838134766,278.918884277344,-6.09144353866577
181148676835,5,1,3,0,0,0,14.4011821746826,278.219177246094,-6.42987728118896
181148737526,5,2,4,0,0,0,15.1723232269287,277.19384765625,-6.66610670089722
181148806891,7,5,4,0,0,0,16.2314472198486,276.087005615234,-6.48128747940063
181148885138,4,5,4,0,0,0,16.9299640655518,275.006469726563,-6.23358869552612
181148945676,3,3,4,0,0,0,17.3983745574951,274.094573974609,-6.23050737380981
181149006359,3,3,5,0,0,0,17.8332843780518,272.766906738281,-6.28108406066895
181149075714,4,5,6,0,0,0,18.4587955474854,271.124877929688,-6.31394577026367
181149145086,6,4,6,0,0,0,19.3742923736572,269.497894287109,-6.49764728546143
181149214428,6,3,4,0,0,0,20.2297401428223,268.363006591797,-6.72290229797363
181149283874,4,4,3,0,0,0,20.855583190918,267.722106933594,-6.49160623550415
181149345000,3,4,2,0,0,0,21.3452033996582,267.162475585938,-6.24515295028687
181149405212,3,3,3,0,0,0,21.8029003143311,266.49365234375,-6.21538019180298
181149457237,3,3,3,0,0,0,22.2632884979248,265.778839111328,-6.14384078979492
181149509354,3,3,3,0,0,0,22.6880416870117,264.952728271484,-6.08327007293701
181149561358,3,4,5,0,0,0,23.1016235351563,263.754211425781,-6.10710620880127
181149630688,3,3,3,0,0,0,23.5626106262207,263.091461181641,-5.96372270584106
181149682775,1,2,1,0,0,0,23.7471923828125,262.728057861328,-5.81322956085205
181149726082,0,1,1,0,0,0,23.8123798370361,262.416687011719,-5.76425695419312
181149769733,1,1,2,0,0,0,23.9026870727539,261.963531494141,-5.74454069137573
181149812786,1,2,3,0,0,0,24.0489273071289,261.204467773438,-5.7356162071228
181149864875,1,1,4,0,0,0,24.1809883117676,260.315490722656,-5.97256422042847
181149925535,1,2,5,0,0,0,24.2788410186768,259.197967529297,-6.25439500808716
181149994909,2,2,5,0,0,0,24.5058364868164,257.883422851563,-6.64541578292847
181150055639,2,1,4,0,0,0,24.7355670928955,256.958923339844,-6.97616863250732
181150116333,1,0,2,0,0,0,24.8045825958252,256.567474365234,-7.11349630355835
181150159698,0,0,1,0,0,0,24.799015045166,256.262573242188,-7.27525520324707
181150203171,0,1,2,0,0,0,24.7899341583252,255.826477050781,-7.35768795013428
181150246424,1,1,2,0,0,0,24.8317089080811,255.286651611328,-7.50936031341553
181150298467,1,1,3,0,0,0,24.8737525939941,254.503128051758,-7.82543802261353
181150350484,1,1,3,0,0,0,24.9544467926025,253.697067260742,-8.12681770324707
181150402548,2,1,4,0,0,0,25.1186485290527,252.7060546875,-8.54579257965088
181150463245,3,2,5,0,0,0,25.4677543640137,251.500686645508,-8.93069076538086
181150523948,3,4,6,0,0,0,25.8138732910156,249.956115722656,-9.23982334136963
181150593493,3,3,8,0,0,0,26.136360168457,248.100387573242,-9.87532711029053
181150680035,5,2,7,0,0,0,26.5836296081543,246.394454956055,-10.6329717636108
181150758021,2,2,6,0,0,0,26.6751251220703,244.850952148438,-11.1991233825684
181150827446,1,2,6,0,0,0,26.6719570159912,243.38444519043,-11.7417430877686
181150905434,1,1,5,0,0,0,26.5886993408203,242.178237915039,-12.3373889923096
181150966138,-1,-1,2,0,0,0,26.3414287567139,241.727737426758,-12.6430673599243
181151018188,-1,0,1,0,0,0,26.1301670074463,241.399200439453,-12.7875461578369
181151052944,0,1,2,0,0,0,26.0167484283447,240.92643737793,-12.8897199630737
181151104912,-1,0,2,0,0,0,25.8336868286133,240.483795166016,-13.0714435577393
181151148248,-1,0,2,0,0,0,25.5836009979248,239.99333190918,-13.2136535644531
181151200300,-2,2,4,0,0,0,25.1575145721436,239.049514770508,-13.3612508773804
181151261072,-2,2,5,0,0,0,24.7533321380615,237.901702880859,-13.6353225708008
181151321746,-1,1,4,0,0,0,24.5466766357422,236.992645263672,-13.928316116333
181151382476,0,2,5,0,0,0,24.3357696533203,235.827255249023,-14.342942237854
181151451818,1,0,3,0,0,0,24.2425136566162,235.047515869141,-14.8869524002075
181151504044,0,0,3,0,0,0,24.0169849395752,234.350112915039,-15.3150863647461
181151555888,-2,3,4,0,0,0,23.7120571136475,233.454025268555,-15.3776769638062
181151616704,-2,4,5,0,0,0,23.3060493469238,232.238632202148,-15.4611787796021
181151685953,-1,4,6,0,0,0,23.0996856689453,230.744384765625,-15.6880083084106
181151755279,2,4,5,0,0,0,23.3802890777588,229.597183227539,-15.8398494720459
181151824689,5,5,5,0,0,0,24.0985202789307,228.364593505859,-16.1039352416992
181151885382,5,3,4,0,0,0,24.6531753540039,227.385803222656,-16.5112781524658
181151954721,4,2,3,0,0,0,25.1207122802734,226.670715332031,-16.8771476745605
181152006805,2,-1,1,0,0,0,25.2718124389648,226.508544921875,-17.1497764587402
181152058880,1,1,2,0,0,0,25.3261585235596,226.115676879883,-17.3250217437744
