"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
246568600996,0,0,0,0,0,0,-80.5852432250977,357.45703125,29.0801734924316
246568635699,1,1,0,0,0,0,-80.5005187988281,357.478942871094,29.1711921691895
246568678967,0,0,0,0,0,0,-80.44677734375,357.409088134766,29.2409420013428
246568713668,1,1,1,0,0,0,-80.3618698120117,357.140594482422,29.370569229126
246568757033,1,-1,0,0,0,0,-80.1958084106445,357.040100097656,29.1341171264648
246568791672,1,-2,1,0,0,0,-80.0851058959961,356.842559814453,28.8861408233643
246568843757,-3,-1,1,0,0,0,-80.4983520507813,356.499389648438,28.683292388916
246568895757,-4,0,0,0,0,0,-81.1638412475586,356.620880126953,28.676155090332
246568956496,-3,0,-1,0,0,0,-81.5596160888672,356.832672119141,28.7386131286621
246569008517,2,0,1,0,0,0,-81.2408828735352,356.621520996094,28.7724094390869
246569060525,5,-2,2,0,0,0,-80.4151840209961,356.064819335938,28.4960632324219
246569121318,8,-3,3,0,0,0,-79.1109466552734,355.163024902344,27.9668312072754
246569208047,11,-3,2,0,0,0,-77.4602355957031,354.659545898438,27.4460906982422
246569294688,5,1,-2,0,0,0,-76.6476440429688,355.081604003906,27.6600093841553
246569381427,2,3,1,0,0,0,-76.2888107299805,354.725921630859,28.1378002166748
246569433526,2,1,0,0,0,0,-75.9427032470703,354.616577148438,28.2708301544189
246569476784,3,-2,2,0,0,0,-75.5131683349609,354.121276855469,28.0040645599365
246569537504,7,-2,4,0,0,0,-74.481819152832,353.015686035156,27.6372203826904
246569615644,6,0,1,0,0,0,-73.5514373779297,352.736541748047,27.5802803039551
246569684904,4,0,1,0,0,0,-72.8706970214844,352.531677246094,27.4965419769287
246569745659,5,1,3,0,0,0,-72.0479202270508,351.815155029297,27.5465068817139
246569806347,4,0,4,0,0,0,-71.3806533813477,350.723907470703,27.5158424377441
246569867061,3,1,2,0,0,0,-70.9821472167969,350.241363525391,27.600700378418
246569919075,1,0,2,0,0,0,-70.7677459716797,349.599853515625,27.5024299621582
246569971102,1,1,2,0,0,0,-70.5866622924805,349.041473388672,27.558277130127
246570014625,2,1,2,0,0,0,-70.2585372924805,348.474609375,27.6038208007813
246570057811,2,0,3,0,0,0,-69.9737243652344,347.65966796875,27.4732284545898
246570110536,4,0,5,0,0,0,-69.4258422851563,346.348663330078,27.2873401641846
246570170939,5,-1,5,0,0,0,-68.6942749023438,344.961944580078,26.9458541870117
246570240127,6,-3,2,0,0,0,-67.7385559082031,344.418975830078,26.3131580352783
246570318185,6,-1,4,0,0,0,-66.8050231933594,343.3154296875,26.0632381439209
246570387340,7,1,5,0,0,0,-65.6928024291992,342.062561035156,26.0153961181641
246570465377,7,0,2,0,0,0,-64.6228637695313,341.523345947266,25.8794822692871
246570543429,6,3,4,0,0,0,-63.6858177185059,340.329986572266,26.1192035675049
246570621547,8,1,2,0,0,0,-62.4396591186523,339.7412109375,26.159631729126
246570699565,8,2,0,0,0,0,-61.103084564209,339.790863037109,26.3340358734131
246570786401,10,1,3,0,0,0,-59.5287437438965,339.016693115234,26.267240524292
246570881677,10,1,3,0,0,0,-57.9862098693848,338.190826416016,26.2115020751953
246570985711,7,2,1,0,0,0,-56.8528938293457,338.047760009766,26.3599014282227
246571063774,6,2,2,0,0,0,-55.8710021972656,337.485931396484,26.4781398773193
246571133148,5,1,3,0,0,0,-55.0467414855957,336.669189453125,26.3958854675293
246571193821,5,1,1,0,0,0,-54.3141937255859,336.286437988281,26.4613132476807
246571263233,6,3,3,0,0,0,-53.297119140625,335.538970947266,26.7615623474121
246571332596,8,1,7,0,0,0,-52.0799293518066,333.7119140625,26.5395679473877
246571419336,9,3,5,0,0,0,-50.5511016845703,332.317718505859,26.597505569458
246571497450,5,2,4,0,0,0,-49.7594985961914,331.16357421875,26.612813949585
246571575427,2,1,2,0,0,0,-49.4027252197266,330.621215820313,26.6766624450684
246571618801,0,1,0,0,0,0,-49.327449798584,330.680816650391,26.7986221313477
246571662126,1,1,0,0,0,0,-49.2141647338867,330.653198242188,26.9608058929443
246571696836,1,2,1,0,0,0,-49.0151214599609,330.503479003906,27.1613864898682
246571748810,1,3,2,0,0,0,-48.7452545166016,330.030548095703,27.4594459533691
246571800833,2,2,3,0,0,0,-48.4287223815918,329.255737304688,27.5866069793701
