"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
181541326280,0,0,0,0,0,0,-44.2516174316406,346.197723388672,1.92680430412292
181541387107,0,-1,1,0,0,0,-44.2150001525879,345.962738037109,1.83761990070343
181541421661,0,-1,0,0,0,0,-44.2674102783203,345.950775146484,1.64159059524536
181541465041,0,-1,1,0,0,0,-44.342041015625,345.717559814453,1.49239027500153
181541508323,0,-2,2,0,0,0,-44.271297454834,345.249694824219,1.18146598339081
181541551672,2,-1,2,0,0,0,-43.9986305236816,344.744445800781,0.961808681488037
181541603705,3,-2,2,0,0,0,-43.5861930847168,344.194763183594,0.670381963253021
181541655846,4,-3,2,0,0,0,-43.0338935852051,343.664123535156,0.112473540008068
181541716462,5,-4,4,0,0,0,-42.262264251709,342.704498291016,-0.514780044555664
181541777178,4,-2,1,0,0,0,-41.6314392089844,342.336486816406,-0.80298376083374
181541837892,5,-2,2,0,0,0,-40.8451690673828,341.796722412109,-1.19457709789276
181541907269,10,-3,3,0,0,0,-39.3417358398438,341.096405029297,-1.69199585914612
181542002641,13,2,6,0,0,0,-37.3496246337891,339.612152099609,-1.49410080909729
181542124044,17,3,5,0,0,0,-34.6703071594238,338.354949951172,-1.24285411834717
181542262794,19,0,8,0,0,0,-31.7066841125488,336.252166748047,-1.47224867343903
181542410224,13,1,6,0,0,0,-29.6747417449951,334.691070556641,-1.62493920326233
181542531662,12,0,8,0,0,0,-27.8542861938477,332.424133300781,-1.90612280368805
181542635665,13,3,9,0,0,0,-25.8462295532227,330.081512451172,-1.79222619533539
181542748572,24,4,6,0,0,0,-22.0200977325439,328.437896728516,-1.80741477012634
181542930717,22,2,14,0,0,0,-18.7144908905029,324.763793945313,-2.38325643539429
181543104132,6,6,11,0,0,0,-17.6905651092529,321.814392089844,-2.01414155960083
181543208186,6,3,5,0,0,0,-16.7199039459229,320.477203369141,-1.88844728469849
181543277594,2,1,1,0,0,0,-16.3929119110107,320.161499023438,-1.85747885704041
181543329613,1,1,1,0,0,0,-16.235294342041,319.786651611328,-1.79416537284851
181543364299,1,1,2,0,0,0,-16.0915451049805,319.304107666016,-1.71162140369415
181543416334,2,2,3,0,0,0,-15.8026351928711,318.500854492188,-1.5939953327179
181543468371,3,1,4,0,0,0,-15.3966636657715,317.539855957031,-1.62514686584473
181543529053,2,2,2,0,0,0,-15.0351448059082,316.915405273438,-1.54649043083191
181543572393,0,3,2,0,0,0,-14.928539276123,316.289978027344,-1.26741969585419
181543624456,0,4,4,0,0,0,-14.7898683547974,315.297790527344,-0.84740275144577
181543685174,4,2,6,0,0,0,-14.2073440551758,313.828521728516,-0.908913314342499
181543754535,5,0,4,0,0,0,-13.4788551330566,312.647705078125,-1.24033188819885
181543815388,2,3,5,0,0,0,-13.1934537887573,311.190856933594,-1.08868134021759
181543884645,0,4,6,0,0,0,-13.1267023086548,309.551727294922,-0.800710618495941
181543954000,2,0,2,0,0,0,-12.9055147171021,308.918487548828,-0.956494271755219
181544006016,0,-2,2,0,0,0,-12.9102687835693,308.516296386719,-1.32099723815918
181544049395,-1,-1,1,0,0,0,-13.0674886703491,308.256408691406,-1.59048998355865
181544092734,0,-1,1,0,0,0,-13.0476236343384,307.987884521484,-1.7673864364624
181544136097,2,0,3,0,0,0,-12.8327474594116,307.32080078125,-1.92966413497925
