"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
176383347809,0,0,0,0,0,0,-37.8203010559082,357.303131103516,28.5932178497314
176383382451,2,-1,-1,0,0,0,-37.4661750793457,357.535858154297,28.4190082550049
176383434499,1,-1,-1,0,0,0,-37.2515335083008,357.795013427734,28.2644920349121
176383477850,0,-1,-1,0,0,0,-37.2113456726074,358.021667480469,28.1349048614502
176383521167,-2,-1,-1,0,0,0,-37.4879684448242,358.160949707031,28.0119285583496
176383573212,-3,-1,0,0,0,0,-37.8904266357422,358.035064697266,27.9312381744385
176383625305,-2,-1,2,0,0,0,-38.1364097595215,357.607757568359,27.8477821350098
176383668665,0,-2,1,0,0,0,-38.0911979675293,357.304504394531,27.5531177520752
176383720633,2,-2,1,0,0,0,-37.8098335266113,356.991119384766,27.3127632141113
176383772648,3,-2,1,0,0,0,-37.3458709716797,356.806701660156,26.9799785614014
176383824690,3,-1,0,0,0,0,-36.8922233581543,356.698059082031,26.8285655975342
176383876719,4,-2,1,0,0,0,-36.3268852233887,356.503692626953,26.5767993927002
176383937428,5,-2,3,0,0,0,-35.499828338623,355.818908691406,26.2729873657227
176384006795,9,-2,-1,0,0,0,-34.1790161132813,355.954284667969,26.0136528015137
176384093707,10,-4,5,0,0,0,-32.6456298828125,354.658325195313,25.2731037139893
176384189085,10,-1,3,0,0,0,-31.0792903900146,353.965484619141,25.0575695037842
176384292990,7,-1,7,0,0,0,-29.9765815734863,352.203247070313,24.8357887268066
176384371051,5,-1,4,0,0,0,-29.1427040100098,351.077209472656,24.5520305633545
176384440480,7,-1,1,0,0,0,-28.1389045715332,350.673522949219,24.3995189666748
176384518494,7,1,0,0,0,0,-27.0515270233154,350.761352539063,24.4767017364502
176384596566,8,-1,0,0,0,0,-25.8614616394043,350.784301757813,24.1675796508789
176384683265,10,-1,4,0,0,0,-24.385498046875,349.657165527344,23.7893581390381
176384778603,9,-2,4,0,0,0,-22.9691429138184,348.703399658203,23.3080615997314
176384874006,4,-1,4,0,0,0,-22.2992095947266,347.696136474609,23.0628643035889
176384934742,3,-1,2,0,0,0,-21.8730239868164,347.062377929688,22.7714176177979
176384986749,3,-1,2,0,0,0,-21.3620166778564,346.574249267578,22.538179397583
176385038761,3,-1,2,0,0,0,-20.9003410339355,346.035491943359,22.3735752105713
176385090780,3,0,2,0,0,0,-20.495964050293,345.392211914063,22.2580032348633
176385142878,5,-1,3,0,0,0,-19.8306636810303,344.5068359375,21.9433040618896
176385212380,9,-4,6,0,0,0,-18.5249423980713,342.967254638672,21.0924453735352
176385307575,8,-5,7,0,0,0,-17.3713111877441,341.042785644531,20.0713539123535
176385385659,7,0,6,0,0,0,-16.4072685241699,339.358856201172,19.710277557373
176385463704,6,-4,7,0,0,0,-15.5471973419189,337.444976806641,18.7530136108398
176385550450,4,0,2,0,0,0,-14.8940095901489,336.786041259766,18.5608959197998
176385602494,2,1,0,0,0,0,-14.636284828186,336.685302734375,18.6615085601807
176385654526,3,0,3,0,0,0,-14.1596441268921,335.985595703125,18.5643081665039
176385706635,4,0,4,0,0,0,-13.6355924606323,335.026397705078,18.4335517883301
176385767261,4,0,4,0,0,0,-13.0141868591309,334.027679443359,18.1606712341309
176385819238,3,-1,2,0,0,0,-12.6078510284424,333.513580322266,17.9207611083984
176385879938,5,-2,2,0,0,0,-11.9401521682739,332.975799560547,17.4660682678223
176385940711,3,-2,4,0,0,0,-11.5330486297607,332.001159667969,16.9873371124268
176386001423,3,-1,3,0,0,0,-11.1861867904663,331.304718017578,16.6370887756348
176386053404,2,0,2,0,0,0,-10.909764289856,330.84375,16.497184753418
176386105406,2,0,1,0,0,0,-10.5613307952881,330.694274902344,16.3938579559326
176386148817,2,0,2,0,0,0,-10.3387537002563,330.229675292969,16.3336143493652
176386192123,1,1,2,0,0,0,-10.1485576629639,329.791595458984,16.3628330230713
176386244409,2,0,2,0,0,0,-9.86858749389648,329.159423828125,16.2907314300537
176386287574,2,0,2,0,0,0,-9.63481044769287,328.728149414063,16.1838111877441
176386330963,2,-1,2,0,0,0,-9.40717506408691,328.173156738281,15.823353767395
176386382893,2,0,2,0,0,0,-9.21123790740967,327.543670654297,15.6206159591675
176386426286,1,0,3,0,0,0,-9.02812004089355,326.780242919922,15.4176263809204
176386478296,3,0,4,0,0,0,-8.6016960144043,325.802398681641,15.1097860336304
176386539033,5,0,4,0,0,0,-7.8942289352417,324.630645751953,14.6997337341309
176386608444,6,1,5,0,0,0,-7.02151441574097,323.335571289063,14.4497842788696
176386677785,6,0,5,0,0,0,-6.15692710876465,322.017517089844,13.9991636276245
176386747207,8,3,2,0,0,0,-4.90931129455566,321.483489990234,14.0788974761963
176386834024,10,1,5,0,0,0,-3.46259617805481,320.240692138672,13.7265157699585
176386929312,11,3,6,0,0,0,-1.85674011707306,318.81494140625,13.593412399292
176387033321,13,5,5,0,0,0,0.0694954320788383,317.404052734375,13.553279876709
176387146097,13,3,4,0,0,0,1.91942989826202,316.457672119141,13.2994260787964
176387267460,9,1,7,0,0,0,3.21761393547058,314.520812988281,12.6751432418823
176387354211,7,0,7,0,0,0,4.18448305130005,312.750335693359,12.0308179855347
176387432260,4,0,8,0,0,0,4.62002038955688,310.658050537109,11.2900667190552
176387518950,4,-3,5,0,0,0,4.97568321228027,309.296508789063,10.3551616668701
176387588318,4,-3,3,0,0,0,5.31359624862671,308.395538330078,9.52650451660156
176387649057,6,-3,5,0,0,0,5.87755870819092,307.186859130859,8.53409767150879
176387718489,9,-3,2,0,0,0,6.91672801971436,306.539855957031,7.56277656555176
176387813826,9,-2,3,0,0,0,8.02474212646484,305.740631103516,6.61005878448486
176387900499,8,0,2,0,0,0,9.12460422515869,305.317047119141,6.14571619033813
176387987391,6,2,7,0,0,0,9.86358547210693,303.660766601563,5.77789878845215
176388065322,4,3,6,0,0,0,10.4655666351318,302.259918212891,5.58518362045288
176388134643,4,3,4,0,0,0,10.9894666671753,301.137298583984,5.50764608383179
176388195409,4,3,4,0,0,0,11.6162300109863,300.046356201172,5.36295986175537
176388256132,6,2,4,0,0,0,12.3976593017578,299.134063720703,5.16250848770142
176388325488,5,4,3,0,0,0,13.2212162017822,298.516143798828,5.37234735488892
176388394864,3,4,5,0,0,0,13.7102689743042,297.346557617188,5.44910621643066
176388455738,2,4,4,0,0,0,14.0356636047363,296.380401611328,5.63030481338501
176388516229,0,3,4,0,0,0,14.1204833984375,295.398498535156,5.71665906906128
176388576985,0,2,3,0,0,0,14.1403961181641,294.704040527344,5.79752826690674
176388629147,-1,2,3,0,0,0,14.0959558486938,294.015869140625,5.90705108642578
176388681018,-1,2,3,0,0,0,13.9414205551147,293.352325439453,5.99157381057739
176388733017,0,2,3,0,0,0,13.8922681808472,292.672668457031,6.05185508728027
176388785061,1,2,1,0,0,0,14.0500106811523,292.3076171875,6.15465831756592
176388837089,1,2,1,0,0,0,14.2424392700195,292.10595703125,6.28768539428711
176388880737,1,2,2,0,0,0,14.4965953826904,291.645751953125,6.36052083969116
176388923819,2,2,3,0,0,0,14.7256746292114,290.923828125,6.29368305206299
176388975896,2,2,3,0,0,0,14.9920034408569,290.129913330078,6.20612621307373
176389027871,2,2,2,0,0,0,15.3163919448853,289.6826171875,6.201744556427
176389079895,3,0,1,0,0,0,15.6651363372803,289.339508056641,6.00269937515259
176389131929,2,1,1,0,0,0,15.9934873580933,289.025085449219,5.89315271377563
176389175466,-1,2,1,0,0,0,15.9737167358398,288.678161621094,6.07903337478638
176389218949,-3,2,2,0,0,0,15.5469379425049,288.202239990234,6.36666440963745
176389279536,-4,3,5,0,0,0,15.0088348388672,287.081237792969,6.60836791992188
176389340079,-1,2,5,0,0,0,14.8474502563477,285.904663085938,6.50738191604614
176389409466,1,3,5,0,0,0,14.9203662872314,284.677795410156,6.34901905059814
176389478838,0,2,4,0,0,0,14.9059419631958,283.695007324219,6.20461130142212
176389539543,2,0,1,0,0,0,15.0888633728027,283.380798339844,5.9262113571167
176389582892,1,0,2,0,0,0,15.1789655685425,282.989501953125,5.69277095794678
176389626299,0,0,2,0,0,0,15.167179107666,282.572631835938,5.52995777130127
176389678304,-2,3,5,0,0,0,14.851655960083,281.418518066406,5.63345813751221
176389739018,-2,4,7,0,0,0,14.5316877365112,279.755126953125,5.60293483734131
176389817015,2,3,8,0,0,0,14.7216625213623,277.869171142578,5.13987159729004
176389886413,3,1,4,0,0,0,14.986255645752,276.872924804688,4.7358250617981
176389964441,3,2,3,0,0,0,15.3828783035278,276.130157470703,4.54371738433838
176390016487,4,3,2,0,0,0,15.9987049102783,275.611236572266,4.53334474563599
176390077175,3,3,2,0,0,0,16.503870010376,275.145385742188,4.59360504150391
176390129204,3,3,3,0,0,0,16.9305725097656,274.530639648438,4.63411283493042
176390181271,3,4,3,0,0,0,17.3905487060547,273.868133544922,4.78149461746216
176390242102,3,6,4,0,0,0,17.9317836761475,272.9931640625,5.03656387329102
176390311360,2,5,4,0,0,0,18.2690734863281,272.072937011719,5.16243982315063
176390372211,1,3,2,0,0,0,18.4451370239258,271.583831787109,5.2779335975647
176390424117,1,1,2,0,0,0,18.5535659790039,271.159301757813,5.23810434341431
176390476320,1,0,1,0,0,0,18.6361656188965,270.913665771484,5.07401037216187
176390519436,1,0,1,0,0,0,18.7973728179932,270.751708984375,4.9597487449646
176390554125,1,0,1,0,0,0,18.9417724609375,270.566619873047,4.8426194190979
176390597511,2,1,1,0,0,0,19.1910953521729,270.422241210938,4.82039785385132
176390640891,1,3,1,0,0,0,19.4503326416016,270.052429199219,4.9717812538147
176390692915,2,3,2,0,0,0,19.8125343322754,269.501922607422,5.09380674362183
176390744927,1,3,3,0,0,0,20.0292129516602,268.795684814453,5.10916423797607
176390796938,0,1,2,0,0,0,20.0324230194092,268.274230957031,5.01034879684448
176390849054,0,0,2,0,0,0,19.8852767944336,267.740173339844,4.72912073135376
176390892342,-1,-1,0,0,0,0,19.6850357055664,267.647247314453,4.53531837463379
176390935721,-3,-1,3,0,0,0,19.113374710083,267.063140869141,4.27203559875488
176390987746,-5,-1,3,0,0,0,18.2180576324463,266.466705322266,3.97638750076294
176391057180,-5,-2,4,0,0,0,17.2520008087158,265.564300537109,3.4883177280426
176391126552,-2,2,4,0,0,0,16.8260898590088,264.689392089844,3.35203671455383
176391187264,-2,2,3,0,0,0,16.505126953125,264.000427246094,3.3978328704834
