"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
181108620892,0,0,0,0,0,0,-28.2610988616943,339.653839111328,4.7353663444519
181108698914,-4,-2,-1,0,0,0,-28.8372840881348,339.83544921875,4.46012592315674
181108759662,-2,0,-1,0,0,0,-29.1419582366943,339.99169921875,4.46136522293091
181108811708,-1,0,-1,0,0,0,-29.3310317993164,340.180633544922,4.48675298690796
181108846402,0,1,0,0,0,0,-29.3677196502686,340.196441650391,4.56929588317871
181108889888,1,-1,0,0,0,0,-29.2449893951416,340.125549316406,4.46874952316284
181108933118,2,0,0,0,0,0,-28.8966808319092,340.227478027344,4.39323091506958
181108976491,3,-1,-1,0,0,0,-28.4642391204834,340.470764160156,4.30279445648193
181109028623,3,0,0,0,0,0,-27.9513854980469,340.542602539063,4.3458833694458
181109080534,3,0,2,0,0,0,-27.4208831787109,339.944854736328,4.37031698226929
181109132529,4,-1,3,0,0,0,-26.8010215759277,339.042846679688,4.20347595214844
181109193288,5,-2,2,0,0,0,-26.0180931091309,338.471588134766,3.91660571098328
181109262796,6,-1,3,0,0,0,-25.1153144836426,337.648040771484,3.66232466697693
181109332068,6,-1,1,0,0,0,-24.132266998291,337.440002441406,3.49854254722595
181109410088,7,-2,1,0,0,0,-23.0461483001709,337.118774414063,3.17472147941589
181109488171,6,1,0,0,0,0,-22.0473537445068,337.010345458984,3.2549774646759
181109557665,5,0,1,0,0,0,-21.2651176452637,336.667785644531,3.18467712402344
181109626870,4,-1,3,0,0,0,-20.5931854248047,335.922943115234,2.9695737361908
181109678878,4,-1,4,0,0,0,-19.9909515380859,334.856201171875,2.75289225578308
181109739600,5,-1,2,0,0,0,-19.2584075927734,334.188354492188,2.58581948280334
181109808941,8,-3,2,0,0,0,-17.9876136779785,333.612579345703,2.09408569335938
181109895672,12,-1,5,0,0,0,-16.2088165283203,332.243347167969,1.69618010520935
181110008479,15,-2,6,0,0,0,-13.9477558135986,330.624053955078,1.09588384628296
181110138489,14,1,3,0,0,0,-11.7941989898682,329.841094970703,1.04514098167419
181110259924,13,1,1,0,0,0,-9.76039123535156,329.492126464844,0.995941817760468
181110372682,11,3,1,0,0,0,-8.09082889556885,329.287384033203,1.21463882923126
181110476742,13,1,3,0,0,0,-6.13424396514893,328.408966064453,1.03067255020142
181110598317,14,-1,6,0,0,0,-4.01096057891846,326.741638183594,0.460407942533493
181110719555,13,-1,6,0,0,0,-2.08534264564514,325.161468505859,-0.168112367391586
181110832455,12,0,4,0,0,0,-0.317456543445587,324.07763671875,-0.558420062065125
181110945001,10,0,7,0,0,0,1.12173771858215,322.126129150391,-1.03958261013031
181111040417,14,-3,11,0,0,0,3.06540656089783,319.246612548828,-2.17572522163391
181111170513,19,-3,9,0,0,0,5.77111577987671,316.881256103516,-3.40422344207764
181111317907,17,0,5,0,0,0,8.25448608398438,315.440063476563,-4.12461376190186
181111456679,10,0,8,0,0,0,9.67099094390869,313.420013427734,-4.71631860733032
181111560669,3,0,3,0,0,0,10.1472129821777,312.563354492188,-4.99743509292603
181111612789,2,0,0,0,0,0,10.4161558151245,312.449859619141,-5.08026742935181
181111656117,2,-1,2,0,0,0,10.6791496276855,311.894226074219,-5.31267786026001
181111708128,3,0,3,0,0,0,11.0746774673462,310.966003417969,-5.608642578125
181111760260,3,0,4,0,0,0,11.5247268676758,309.824279785156,-5.8866868019104
