"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
255506495497,0,0,0,0,0,0,-58.0165710449219,373.927459716797,21.2639541625977
255506556176,3,0,2,0,0,0,-57.5362968444824,373.349273681641,21.2666778564453
255506608170,2,-1,2,0,0,0,-57.2468910217285,372.788482666016,21.0781002044678
255506651536,1,0,1,0,0,0,-57.1156692504883,372.518859863281,21.11501121521
255506694859,-2,1,0,0,0,0,-57.3527412414551,372.579284667969,21.2256240844727
255506738239,-2,-1,0,0,0,0,-57.6463356018066,372.697937011719,21.1339683532715
255506790263,-1,2,-1,0,0,0,-57.881591796875,372.919769287109,21.4394264221191
255506833623,-2,1,-1,0,0,0,-58.1653213500977,373.138916015625,21.6625881195068
255506885680,-2,2,0,0,0,0,-58.5124473571777,373.257720947266,21.9350776672363
255506929000,1,1,2,0,0,0,-58.3485298156738,372.783660888672,22.0462036132813
255506981053,4,0,3,0,0,0,-57.7929611206055,372.056457519531,22.0638809204102
255507033049,4,0,5,0,0,0,-57.1415557861328,370.772033691406,22.0220890045166
255507102463,6,1,6,0,0,0,-56.1664619445801,369.0478515625,22.1786460876465
255507171819,5,3,3,0,0,0,-55.4191398620605,368.193542480469,22.5680904388428
255507241220,7,0,6,0,0,0,-54.3149299621582,366.703155517578,22.4661407470703
255507319306,7,0,7,0,0,0,-53.1490859985352,364.939971923828,22.3363609313965
255507397297,8,4,2,0,0,0,-51.9324035644531,364.502380371094,22.8667030334473
255507475359,4,6,1,0,0,0,-51.1950149536133,364.127166748047,23.708927154541
255507553422,6,4,3,0,0,0,-50.2819023132324,363.236785888672,24.2542877197266
255507622814,6,2,6,0,0,0,-49.3461723327637,361.560119628906,24.3881931304932
255507692183,5,0,2,0,0,0,-48.478931427002,361.13037109375,24.2520999908447
255507761524,6,-2,-1,0,0,0,-47.5849151611328,361.301116943359,23.8285083770752
255507830968,10,-1,-3,0,0,0,-46.0379943847656,362.025604248047,23.5911521911621
255507934970,9,1,-3,0,0,0,-44.4999885559082,362.812805175781,23.7678718566895
255508021708,6,2,-3,0,0,0,-43.4513359069824,363.715789794922,23.9998836517334
255508099754,6,2,0,0,0,0,-42.3968849182129,363.806304931641,24.2311592102051
255508169111,4,3,2,0,0,0,-41.6533622741699,363.333618164063,24.6820774078369
255508221307,6,3,4,0,0,0,-40.7250022888184,362.369903564453,24.9787139892578
255508290688,11,3,10,0,0,0,-38.9450836181641,359.717437744141,25.0372276306152
255508403448,17,4,10,0,0,0,-36.0734176635742,357.112182617188,25.1774940490723
255508542155,14,7,5,0,0,0,-33.6456871032715,355.867004394531,25.8825778961182
255508663557,5,6,6,0,0,0,-32.7982788085938,354.1259765625,26.5741500854492
