"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
94704011103,0,0,0,0,0,0,-14.9002075195313,340.344482421875,4.73955678939819
94704097976,3,1,3,0,0,0,-14.3786764144897,339.629913330078,4.85656499862671
94704149902,0,-1,2,0,0,0,-14.302414894104,339.138641357422,4.75277757644653
94704193209,0,0,1,0,0,0,-14.2522401809692,338.76171875,4.76397037506104
94704236582,0,0,1,0,0,0,-14.2657737731934,338.475158691406,4.75242519378662
94704271271,-1,1,1,0,0,0,-14.4429397583008,338.122222900391,4.87748765945435
94704314635,-1,0,1,0,0,0,-14.6593189239502,337.788391113281,4.89566564559937
94704358044,-1,0,0,0,0,0,-14.8153867721558,337.798187255859,4.95721960067749
94704392674,-1,0,1,0,0,0,-15.0031976699829,337.561218261719,4.93283653259277
94704436069,0,1,1,0,0,0,-15.021068572998,337.196044921875,5.01370668411255
94704479418,1,0,1,0,0,0,-14.8997325897217,337.001403808594,4.93194532394409
94704514240,2,-1,-1,0,0,0,-14.5665769577026,337.152404785156,4.72806262969971
94704557627,5,-3,0,0,0,0,-13.7881126403809,337.054901123047,4.1951904296875
94704626969,11,-2,0,0,0,0,-12.0831518173218,337.166198730469,3.81388235092163
94704731042,16,-1,-1,0,0,0,-9.60782051086426,337.418334960938,3.66248869895935
94704869802,22,-1,9,0,0,0,-6.1679105758667,335.007110595703,3.30262279510498
94705043243,17,0,10,0,0,0,-3.46752429008484,332.310211181641,3.05693817138672
94705181996,12,-3,10,0,0,0,-1.68577969074249,329.711242675781,2.35315108299255
94705294787,8,-2,5,0,0,0,-0.498572677373886,328.263458251953,1.87748503684998
94705381467,8,-5,2,0,0,0,0.675221979618073,327.704467773438,0.875924050807953
94705468176,1,-2,3,0,0,0,0.875940024852753,326.941131591797,0.553793013095856
94705520220,0,0,2,0,0,0,0.880127787590027,326.471771240234,0.481129288673401
94705563557,1,-1,2,0,0,0,1.08083367347717,325.950927734375,0.298967003822327
94705615558,3,-2,3,0,0,0,1.44331288337708,325.120697021484,-0.0465588942170143
94705667622,2,-2,3,0,0,0,1.71221780776978,324.441467285156,-0.384148120880127
94705719647,2,-2,3,0,0,0,2.03359365463257,323.715454101563,-0.812555015087128
94705771746,1,-1,2,0,0,0,2.17576384544373,323.083312988281,-1.01808071136475
94705823718,2,0,2,0,0,0,2.52636289596558,322.460693359375,-1.09131479263306
94705867296,1,0,2,0,0,0,2.71261811256409,321.831665039063,-1.17258536815643
94705910449,1,0,2,0,0,0,2.83888101577759,321.355743408203,-1.27211308479309
94705962458,1,0,1,0,0,0,3.00517082214355,321.063568115234,-1.38360798358917
94705997170,1,-1,1,0,0,0,3.12070107460022,320.72705078125,-1.54830300807953
94706040467,3,-1,4,0,0,0,3.49159955978394,319.662628173828,-1.88894712924957
94706101462,5,-1,6,0,0,0,4.27786731719971,318.026275634766,-2.36175155639648
94706170594,7,1,6,0,0,0,5.34479284286499,316.4130859375,-2.55723142623901
94706248652,4,0,6,0,0,0,5.98745489120483,314.739440917969,-2.90854716300964
94706318027,2,-2,0,0,0,0,6.20100069046021,314.608184814453,-3.32788395881653
94706370065,1,-1,0,0,0,0,6.40506076812744,314.517944335938,-3.49662232398987
94706413409,2,0,1,0,0,0,6.65298652648926,314.199798583984,-3.54007244110107
94706456760,3,0,1,0,0,0,7.02778625488281,313.883575439453,-3.63544583320618
94706508799,5,0,2,0,0,0,7.70298051834106,313.327575683594,-3.76526260375977
94706578185,7,1,6,0,0,0,8.73260974884033,311.7265625,-4.03643369674683
94706656195,11,2,5,0,0,0,10.3319311141968,310.469116210938,-4.21089506149292
94706760527,10,1,5,0,0,0,11.8324718475342,309.262542724609,-4.42326784133911
94706855702,6,2,6,0,0,0,12.7359409332275,307.576507568359,-4.5663013458252
94706925041,5,1,0,0,0,0,13.5502843856812,307.531005859375,-4.55355167388916
94706994462,5,2,3,0,0,0,14.3558578491211,306.863525390625,-4.44439125061035
94707055148,6,1,4,0,0,0,15.23974609375,305.939300537109,-4.55644416809082
94707133163,7,2,2,0,0,0,16.2655811309814,305.46240234375,-4.59171533584595
94707211246,6,-1,-1,0,0,0,17.0765514373779,305.682952880859,-4.82904863357544
94707280608,6,3,3,0,0,0,17.9587669372559,304.995697021484,-4.70676898956299
94707358664,8,4,2,0,0,0,19.2023239135742,304.580688476563,-4.47545766830444
94707436709,7,4,6,0,0,0,20.3197116851807,303.014953613281,-4.46068668365479
94707514764,5,5,5,0,0,0,21.0987796783447,301.696594238281,-4.13132524490356
94707584126,2,2,2,0,0,0,21.4822826385498,301.188995361328,-3.986483335495
94707627481,1,1,1,0,0,0,21.5829010009766,300.810455322266,-3.93062376976013
94707670864,0,0,1,0,0,0,21.5210094451904,300.4345703125,-4.00492858886719
94707705536,-1,0,1,0,0,0,21.325008392334,300.285064697266,-3.92098021507263
94707748868,-1,1,1,0,0,0,21.1487808227539,300.045440673828,-3.83445405960083
94707792205,1,0,1,0,0,0,21.2142696380615,299.903381347656,-3.92060446739197
94707826910,1,1,1,0,0,0,21.443058013916,299.512145996094,-3.91323184967041
94707870270,1,1,3,0,0,0,21.6467342376709,298.773040771484,-3.95249438285828
94707922297,0,1,1,0,0,0,21.6672973632813,298.529754638672,-3.8374924659729
94707965651,-1,1,0,0,0,0,21.5155258178711,298.415893554688,-3.63983559608459
94708000394,-1,2,1,0,0,0,21.4097938537598,298.207305908203,-3.30572104454041
94708052423,-3,5,1,0,0,0,21.114164352417,297.923095703125,-2.54962372779846
94708113116,-3,4,2,0,0,0,20.8338775634766,297.440948486328,-1.99254107475281
94708173842,0,3,4,0,0,0,20.8358592987061,296.320983886719,-1.76548027992249
94708234512,3,3,6,0,0,0,21.2862186431885,294.813751220703,-1.71301639080048
94708303929,4,4,7,0,0,0,21.9722785949707,293.064636230469,-1.70730257034302
94708381956,6,3,6,0,0,0,22.9617366790771,291.499664306641,-1.8424369096756
94708459993,8,2,7,0,0,0,24.0557270050049,289.607543945313,-2.3993399143219
94708538050,7,1,6,0,0,0,25.0177383422852,288.146881103516,-2.96218156814575
94708616083,7,2,3,0,0,0,26.0015678405762,287.3505859375,-3.1990168094635
94708694149,6,3,5,0,0,0,26.8679084777832,286.072540283203,-3.38815784454346
94708772176,3,2,4,0,0,0,27.3731155395508,285.039367675781,-3.46791386604309
94708832875,2,1,4,0,0,0,27.609956741333,284.047790527344,-3.73113918304443
94708884922,1,0,0,0,0,0,27.7565250396729,284.055450439453,-3.84319067001343
94708928371,2,-1,1,0,0,0,27.9389781951904,283.934143066406,-4.14689111709595
94708971633,3,-2,2,0,0,0,28.1952819824219,283.433685302734,-4.70779228210449
94709032378,4,-2,3,0,0,0,28.6270542144775,282.604248046875,-5.41895914077759
94709093037,3,-1,-1,0,0,0,29.0354557037354,282.751800537109,-5.67021942138672
94709145102,2,0,2,0,0,0,29.3165683746338,282.321502685547,-5.97866439819336
94709188477,1,-1,3,0,0,0,29.414909362793,281.643005371094,-6.33994007110596
94709240480,1,2,5,0,0,0,29.5812950134277,280.416564941406,-6.45691919326782
94709309865,4,5,8,0,0,0,30.1739044189453,278.298736572266,-6.63891983032227
94709396608,7,2,5,0,0,0,31.1400775909424,277.025299072266,-7.03604078292847
94709474607,10,2,0,0,0,0,32.6252403259277,276.930847167969,-7.24083089828491
94709570013,2,1,3,0,0,0,32.8329658508301,276.207397460938,-7.43956899642944
94709622316,2,0,1,0,0,0,33.0899810791016,276.006866455078,-7.65127611160278
94709665405,2,1,1,0,0,0,33.3321495056152,275.713409423828,-7.67364263534546
94709717717,0,3,4,0,0,0,33.3932609558105,274.794067382813,-7.62668514251709
94709769462,3,2,5,0,0,0,33.8103713989258,273.464782714844,-7.90253353118896
94709838844,7,3,6,0,0,0,34.858585357666,271.889923095703,-8.3602819442749
94709916869,7,3,5,0,0,0,35.8811073303223,270.727294921875,-8.6189489364624
94709994919,3,1,2,0,0,0,36.3247528076172,270.235412597656,-8.82367897033691
94710046963,0,1,4,0,0,0,36.2476387023926,269.29638671875,-9.03667163848877
94710090330,-1,1,5,0,0,0,36.0311088562012,268.050689697266,-9.3786449432373
94710168380,0,0,7,0,0,0,35.8632278442383,266.304229736328,-10.0716552734375
94710255102,-1,-1,5,0,0,0,35.5467872619629,265.120849609375,-10.6509609222412
94710315808,-2,-1,4,0,0,0,35.0467414855957,264.160980224609,-11.0592174530029
94710376505,-4,2,4,0,0,0,34.3847999572754,263.253509521484,-10.9839916229248
94710437225,-3,2,3,0,0,0,34.0149803161621,262.616149902344,-10.7753934860229
94710497918,1,2,2,0,0,0,34.1962356567383,262.072296142578,-10.8039541244507
94710541266,3,1,2,0,0,0,34.5536766052246,261.652282714844,-10.9613990783691
94710593305,3,2,1,0,0,0,35.0068206787109,261.381317138672,-10.9624547958374
94710645330,2,1,1,0,0,0,35.3603935241699,261.240081787109,-10.997106552124
94710688776,2,0,1,0,0,0,35.6129341125488,261.096130371094,-11.1443243026733
94710740739,1,0,1,0,0,0,35.7398681640625,260.926574707031,-11.3416061401367
94710775405,2,0,1,0,0,0,35.9934730529785,260.619720458984,-11.5471448898315
94710818797,2,2,3,0,0,0,36.2846069335938,259.9521484375,-11.7098999023438
94710879722,2,4,5,0,0,0,36.5608520507813,258.620666503906,-11.8818502426147
94710940234,-1,4,3,0,0,0,36.552059173584,257.844024658203,-11.5996541976929
94711000879,-2,3,2,0,0,0,36.3068084716797,257.264831542969,-11.2575397491455
94711052932,-1,3,2,0,0,0,36.2609214782715,256.800170898438,-11.0424737930298
94711104953,-1,2,1,0,0,0,36.107837677002,256.432983398438,-10.8378133773804
94711156975,-1,1,2,0,0,0,35.9512367248535,256.032928466797,-10.7626361846924
94711191626,0,1,1,0,0,0,35.8741493225098,255.772048950195,-10.7607975006104
94711243634,0,2,3,0,0,0,35.8660049438477,254.990036010742,-10.9420919418335
94711295698,1,0,3,0,0,0,35.9669036865234,254.225341796875,-11.3585557937622
94711347779,2,-1,3,0,0,0,36.0509033203125,253.518356323242,-11.8969860076904
94711399788,1,0,3,0,0,0,36.105224609375,252.829376220703,-12.3641786575317
94711451831,2,0,2,0,0,0,36.2478866577148,252.29084777832,-12.7998094558716
94711503876,2,1,3,0,0,0,36.4404563903809,251.579330444336,-13.1170597076416
94711555931,1,0,2,0,0,0,36.5683135986328,251.138900756836,-13.3470497131348
94711599227,0,0,3,0,0,0,36.4536437988281,250.545547485352,-13.5899753570557
94711651247,-2,0,3,0,0,0,36.0777473449707,249.819808959961,-13.8727827072144
94711703331,-2,2,4,0,0,0,35.7348213195801,248.964004516602,-14.0170545578003
94711764030,1,2,4,0,0,0,35.7509727478027,247.987548828125,-14.3345890045166
94711824735,1,2,3,0,0,0,35.8955154418945,247.297393798828,-14.4875116348267
94711876744,3,1,2,0,0,0,36.2382431030273,246.822784423828,-14.6799020767212
94711928795,4,1,1,0,0,0,36.7577781677246,246.535537719727,-14.8868160247803
94711989650,5,0,0,0,0,0,37.4009246826172,246.558532714844,-15.1350116729736
94712050330,2,0,-1,0,0,0,37.7147903442383,246.689590454102,-15.1808242797852
94712102377,1,0,-1,0,0,0,37.913459777832,246.91325378418,-15.022087097168
94712145701,1,1,-1,0,0,0,38.0728225708008,247.080917358398,-14.8699569702148
94712180248,0,1,0,0,0,0,38.154712677002,247.047576904297,-14.7826557159424
94712223619,0,1,0,0,0,0,38.1845016479492,247.002716064453,-14.6994781494141
94712258336,-1,1,1,0,0,0,38.0555114746094,246.71142578125,-14.6864919662476
94712293008,-2,1,1,0,0,0,37.777172088623,246.392028808594,-14.6627597808838
94712353666,-4,0,2,0,0,0,37.0994529724121,245.849716186523,-14.8550491333008
94712414483,-2,0,2,0,0,0,36.7156372070313,245.400863647461,-14.9876899719238
94712457772,-1,1,2,0,0,0,36.4796752929688,244.925567626953,-15.0785970687866
94712509804,-2,1,2,0,0,0,36.1816520690918,244.371017456055,-15.2613849639893
94712553223,-1,0,1,0,0,0,35.9816017150879,244.066909790039,-15.4419260025024
94712596512,0,0,1,0,0,0,35.8792190551758,243.750518798828,-15.5606842041016
94712631259,1,0,1,0,0,0,35.9200057983398,243.425842285156,-15.7171487808228
94712674587,1,1,2,0,0,0,36.036937713623,243.017211914063,-15.9301662445068
94712717969,2,1,2,0,0,0,36.2115821838379,242.527389526367,-16.1587333679199
94712769931,2,2,3,0,0,0,36.4948959350586,241.78596496582,-16.412748336792
94712821991,2,3,4,0,0,0,36.7367210388184,240.867706298828,-16.6160297393799
94712874028,2,2,2,0,0,0,36.9973907470703,240.294967651367,-16.7606029510498
94712926055,2,2,3,0,0,0,37.2646255493164,239.578826904297,-17.0880031585693
94712978104,2,2,3,0,0,0,37.4377517700195,238.80290222168,-17.4166812896729
94713030109,1,3,4,0,0,0,37.5057678222656,237.941528320313,-17.5804500579834
94713090880,1,1,2,0,0,0,37.557014465332,237.400787353516,-17.8536472320557
94713134211,0,-1,0,0,0,0,37.5152931213379,237.323944091797,-18.058292388916
94713177517,0,-2,-1,0,0,0,37.4553985595703,237.494888305664,-18.2002449035645
