"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
176647921045,0,0,0,0,0,0,-46.6125335693359,342.981964111328,11.9400939941406
176647990360,0,-1,0,0,0,0,-46.5996513366699,343.001281738281,11.804895401001
176648025103,0,0,0,0,0,0,-46.6668128967285,342.915130615234,11.7450151443481
176648059745,0,1,1,0,0,0,-46.7308387756348,342.769348144531,11.8939361572266
176648103106,-1,1,0,0,0,0,-46.8825302124023,342.803344726563,12.0759868621826
176648137986,0,1,-1,0,0,0,-46.9381523132324,342.938934326172,12.1801462173462
176648181151,0,0,0,0,0,0,-46.8707008361816,342.865478515625,12.1967258453369
176648215815,2,0,0,0,0,0,-46.6263427734375,342.997406005859,12.2100133895874
176648267856,3,0,-1,0,0,0,-46.1336784362793,343.191864013672,12.2326183319092
176648311294,3,0,0,0,0,0,-45.6258430480957,343.178161621094,12.3062105178833
176648371967,5,0,2,0,0,0,-44.7804946899414,342.631927490234,12.2742834091187
176648432675,5,-1,3,0,0,0,-44.0067291259766,341.776123046875,12.1256542205811
176648502022,4,0,2,0,0,0,-43.3517265319824,341.334197998047,12.1370944976807
176648562696,3,0,2,0,0,0,-42.8644485473633,340.869934082031,12.060848236084
176648614740,5,-1,2,0,0,0,-42.1402931213379,340.270416259766,11.8177919387817
176648675451,7,-1,4,0,0,0,-41.0438423156738,339.192138671875,11.6177272796631
176648762268,9,0,5,0,0,0,-39.6890335083008,337.866790771484,11.59898853302
176648848916,8,3,2,0,0,0,-38.3935623168945,337.286407470703,11.9906997680664
176648926995,7,2,0,0,0,0,-37.2320442199707,337.254577636719,12.2191114425659
176649013660,10,1,2,0,0,0,-35.616081237793,336.681579589844,12.322883605957
176649109064,9,2,2,0,0,0,-34.2245483398438,336.074157714844,12.4980316162109
176649195815,6,1,2,0,0,0,-33.2423248291016,335.524566650391,12.5464429855347
176649273807,5,1,3,0,0,0,-32.5198745727539,334.774810791016,12.6072912216187
176649334519,4,2,2,0,0,0,-31.935173034668,334.169677734375,12.8103656768799
176649395256,4,-1,-1,0,0,0,-31.2475280761719,334.323394775391,12.675048828125
176649455998,4,1,2,0,0,0,-30.5911502838135,333.812164306641,12.7615833282471
176649516680,6,0,4,0,0,0,-29.7261047363281,332.832366943359,12.5923624038696
176649586055,8,0,3,0,0,0,-28.4488468170166,332.076507568359,12.4075384140015
176649672794,8,2,7,0,0,0,-27.1195640563965,330.323181152344,12.44362449646
176649759507,7,1,4,0,0,0,-25.9671306610107,329.38330078125,12.3441352844238
176649837533,7,-1,2,0,0,0,-24.9207038879395,328.75830078125,12.0266065597534
176649915571,7,1,3,0,0,0,-23.7293434143066,327.953948974609,11.9971933364868
176649993612,9,1,3,0,0,0,-22.3529987335205,327.022155761719,11.8943471908569
176650080371,9,-1,4,0,0,0,-21.0032176971436,326.052154541016,11.5119533538818
176650175880,8,0,5,0,0,0,-19.7369651794434,324.6728515625,11.1639699935913
176650262420,5,-2,3,0,0,0,-19.0342025756836,323.985595703125,10.6146049499512
176650323112,3,0,2,0,0,0,-18.6358413696289,323.482604980469,10.4711647033691
176650375306,2,0,2,0,0,0,-18.3029651641846,322.968048095703,10.315619468689
176650418517,2,1,1,0,0,0,-18.033655166626,322.660491943359,10.4327764511108
176650470545,2,0,3,0,0,0,-17.6954669952393,321.904632568359,10.3093843460083
176650522846,3,0,3,0,0,0,-17.1820526123047,321.032135009766,10.1119499206543
176650574668,3,-1,3,0,0,0,-16.7153854370117,320.285095214844,9.8071231842041
176650626628,2,0,1,0,0,0,-16.4037284851074,320.1015625,9.6581974029541
176650678938,1,-2,0,0,0,0,-16.2523612976074,320.006622314453,9.3626880645752
176650722314,-1,-1,1,0,0,0,-16.414665222168,319.782775878906,9.2022819519043
176650765424,-1,-1,2,0,0,0,-16.5839347839355,319.324798583984,9.05259227752686
176650808909,1,0,2,0,0,0,-16.5060997009277,318.745208740234,8.8809642791748
176650861295,2,-1,3,0,0,0,-16.1934947967529,317.825561523438,8.47911357879639
176650904139,3,-1,5,0,0,0,-15.8215074539185,316.582946777344,8.02534294128418
176650973888,7,-2,7,0,0,0,-14.8614435195923,314.749816894531,7.28374290466309
176651060262,5,-1,3,0,0,0,-14.0614824295044,313.864593505859,6.8904013633728
176651120944,2,0,1,0,0,0,-13.7580261230469,313.495697021484,6.71542358398438
176651172979,3,-1,3,0,0,0,-13.4065704345703,312.790832519531,6.35709857940674
176651225046,4,-2,4,0,0,0,-12.9121809005737,311.858612060547,5.80040788650513
176651285709,5,-1,2,0,0,0,-12.1937665939331,311.223937988281,5.41183519363403
176651355083,7,1,3,0,0,0,-11.1140756607056,310.533630371094,5.2974066734314
176651433130,9,2,4,0,0,0,-9.75087833404541,309.567932128906,5.06694936752319
176651519864,9,2,6,0,0,0,-8.44556427001953,308.106079101563,4.81829643249512
176651606598,4,4,4,0,0,0,-7.76554155349731,306.926605224609,5.05170965194702
176651667301,4,0,5,0,0,0,-7.21031618118286,305.735229492188,4.58964014053345
176651736690,6,0,6,0,0,0,-6.44563770294189,304.167236328125,4.10164022445679
176651806018,6,-1,5,0,0,0,-5.65790033340454,302.947448730469,3.42518067359924
176651875427,5,-1,1,0,0,0,-4.9382758140564,302.765472412109,3.11572456359863
176651944778,5,1,3,0,0,0,-4.23523855209351,301.923278808594,2.82583165168762
176652005541,5,-1,2,0,0,0,-3.53742980957031,301.370910644531,2.40653514862061
176652074957,2,0,2,0,0,0,-3.20637893676758,300.858825683594,2.18247675895691
176652126956,1,1,3,0,0,0,-3.01887536048889,300.184539794922,2.07458853721619
176652178926,2,1,3,0,0,0,-2.68868136405945,299.302001953125,1.88653516769409
176652231034,3,1,2,0,0,0,-2.19860291481018,298.731781005859,1.72115468978882
