"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
173468825930,0,0,0,0,0,0,-41.365306854248,338.739471435547,-2.24561524391174
173468903946,3,-1,-1,0,0,0,-40.9472961425781,339.033386230469,-2.44229459762573
173468956015,0,0,-1,0,0,0,-40.9599304199219,339.170288085938,-2.48364877700806
173468999384,-2,0,0,0,0,0,-41.2676010131836,339.162536621094,-2.49678206443787
173469042832,-2,0,1,0,0,0,-41.6273460388184,338.982086181641,-2.4184103012085
173469086175,-1,0,2,0,0,0,-41.7833023071289,338.504455566406,-2.48907470703125
173469129678,2,-2,2,0,0,0,-41.4671974182129,338.072448730469,-2.76090550422668
173469181417,3,-3,2,0,0,0,-40.9879035949707,337.565673828125,-3.22614026069641
173469242176,3,-1,2,0,0,0,-40.5560989379883,337.024108886719,-3.43738722801208
173469294180,2,-1,2,0,0,0,-40.242301940918,336.373596191406,-3.55428099632263
173469337562,1,0,2,0,0,0,-40.0239028930664,335.843536376953,-3.60325074195862
173469389613,1,-1,2,0,0,0,-39.7936553955078,335.363861083984,-3.72448134422302
173469432881,-1,0,-1,0,0,0,-39.8866424560547,335.572875976563,-3.6757071018219
173469476339,-2,1,0,0,0,0,-40.172779083252,335.620788574219,-3.44917273521423
173469519675,-2,3,-1,0,0,0,-40.4888725280762,335.834533691406,-3.00618600845337
173469571701,-2,3,0,0,0,0,-40.7547073364258,335.888916015625,-2.57176113128662
173469632416,-1,3,2,0,0,0,-40.8454437255859,335.460479736328,-2.14000821113586
173469684421,2,2,0,0,0,0,-40.4939727783203,335.424682617188,-1.87473225593567
173469727841,3,1,2,0,0,0,-40.0757751464844,334.99072265625,-1.76505625247955
173469779829,4,0,5,0,0,0,-39.3764801025391,333.696929931641,-1.82557165622711
173469840669,5,0,3,0,0,0,-38.5096435546875,332.763977050781,-1.79594612121582
173469910064,5,2,3,0,0,0,-37.7414932250977,331.883209228516,-1.57285380363464
173469970730,5,1,3,0,0,0,-37.0050735473633,331.168884277344,-1.46886241436005
173470040135,6,4,3,0,0,0,-36.0079689025879,330.255920410156,-0.964093029499054
173470109489,6,1,2,0,0,0,-35.0992164611816,329.615356445313,-0.944564700126648
173470187545,6,1,5,0,0,0,-34.193058013916,328.181823730469,-0.904867470264435
173470256932,3,1,3,0,0,0,-33.7240600585938,327.434234619141,-0.883260130882263
