"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
181366369347,0,0,0,0,0,0,-32.989933013916,351.058288574219,-4.95065355300903
181366438644,-4,-3,1,0,0,0,-33.5878067016602,350.86767578125,-5.36700487136841
181366499390,-3,-2,1,0,0,0,-34.1273307800293,350.627624511719,-5.64772462844849
181366560052,-3,-2,2,0,0,0,-34.6210632324219,350.124389648438,-6.03033638000488
181366612086,-4,-2,2,0,0,0,-35.2153587341309,349.619964599609,-6.43102264404297
181366672815,-1,-3,1,0,0,0,-35.3562507629395,349.217956542969,-6.91325712203979
181366725204,4,-2,2,0,0,0,-34.7869300842285,348.805267333984,-7.29591608047485
181366785564,7,0,4,0,0,0,-33.7415428161621,347.789672851563,-7.31377792358398
181366846239,7,1,4,0,0,0,-32.6245231628418,346.8046875,-7.12365579605103
181366942016,12,0,3,0,0,0,-30.8269996643066,346.051361083984,-7.19464349746704
181367054375,9,0,4,0,0,0,-29.4789638519287,345.0751953125,-7.23516178131104
181367141303,3,-2,2,0,0,0,-28.9941921234131,344.408569335938,-7.64592790603638
181367193151,1,-1,0,0,0,0,-28.7691059112549,344.430633544922,-7.82562589645386
181367236507,1,1,1,0,0,0,-28.5535717010498,344.126007080078,-7.71161460876465
181367279818,2,0,0,0,0,0,-28.214469909668,344.001953125,-7.77216625213623
181367323234,3,0,2,0,0,0,-27.7782669067383,343.512664794922,-7.79895925521851
181367375333,5,-1,5,0,0,0,-27.042573928833,342.277526855469,-7.98783445358276
181367444675,6,-2,4,0,0,0,-26.1096858978271,341.193359375,-8.42282485961914
181367514016,6,0,-2,0,0,0,-25.1160259246826,341.601684570313,-8.38517284393311
181367592042,4,2,1,0,0,0,-24.5139598846436,341.287689208984,-8.08923816680908
181367644098,3,-1,0,0,0,0,-24.0793209075928,341.261413574219,-8.29187488555908
181367704813,6,0,1,0,0,0,-23.1182765960693,341.102569580078,-8.34646224975586
181367774178,7,2,3,0,0,0,-22.0945091247559,340.285949707031,-8.1658239364624
181367852191,5,0,6,0,0,0,-21.2487888336182,338.749145507813,-8.25341892242432
181367921610,4,-1,5,0,0,0,-20.601993560791,337.530944824219,-8.57965469360352
181367991017,4,-1,3,0,0,0,-20.0250091552734,336.695831298828,-8.81073570251465
181368051699,5,-1,1,0,0,0,-19.2919540405273,336.474029541016,-8.9827241897583
181368112358,5,0,2,0,0,0,-18.5079555511475,335.938171386719,-9.12397193908691
181368181761,8,0,5,0,0,0,-17.302791595459,334.728485107422,-9.37117481231689
181368268474,9,0,8,0,0,0,-15.9325885772705,332.646514892578,-9.67696952819824
181368355189,7,0,5,0,0,0,-14.8694849014282,331.380310058594,-9.97904205322266
181368433294,4,2,3,0,0,0,-14.1834583282471,330.490203857422,-9.83700942993164
181368494002,3,0,3,0,0,0,-13.7126007080078,329.793579101563,-9.90272331237793
181368546074,2,1,2,0,0,0,-13.3461074829102,329.305023193359,-9.90107727050781
181368589462,2,0,1,0,0,0,-13.1174430847168,328.927734375,-10.0520582199097
181368641522,4,-1,2,0,0,0,-12.5217657089233,328.419281005859,-10.3996725082397
181368702055,6,0,3,0,0,0,-11.5741262435913,327.517669677734,-10.6467370986938
181368771479,4,-2,3,0,0,0,-10.9906253814697,326.597595214844,-11.1636648178101
181368832210,3,0,3,0,0,0,-10.5479135513306,325.729431152344,-11.4054746627808
181368884186,3,0,2,0,0,0,-10.1157445907593,325.202056884766,-11.4680948257446
181368936167,3,1,3,0,0,0,-9.60131549835205,324.534118652344,-11.4692268371582
181368988209,4,3,4,0,0,0,-8.98842430114746,323.568298339844,-11.2797002792358
181369048917,4,2,4,0,0,0,-8.40206813812256,322.583099365234,-11.2108068466187
181369109703,4,0,3,0,0,0,-7.81502103805542,321.711059570313,-11.3949584960938
181369161663,2,1,1,0,0,0,-7.45668458938599,321.390991210938,-11.337553024292
181369213738,1,0,1,0,0,0,-7.22752094268799,321.238952636719,-11.3201732635498
181369248395,1,0,1,0,0,0,-7.11882162094116,320.984313964844,-11.3661289215088
181369291747,2,1,3,0,0,0,-6.81958532333374,320.317565917969,-11.442421913147
181369343798,3,-2,3,0,0,0,-6.4608850479126,319.547241210938,-11.9410972595215
181369395873,3,-2,3,0,0,0,-6.06208896636963,318.716979980469,-12.5477352142334
181369447888,3,-1,2,0,0,0,-5.61774253845215,318.227264404297,-12.8155488967896
181369508597,4,1,2,0,0,0,-4.96214818954468,317.817474365234,-12.7962045669556
181369560651,5,0,2,0,0,0,-4.20933437347412,317.291015625,-12.9666528701782
181369630002,5,2,6,0,0,0,-3.43732476234436,315.83447265625,-13.150050163269
181369699403,3,2,5,0,0,0,-2.91239261627197,314.490142822266,-13.2051601409912
181369768782,5,-1,3,0,0,0,-2.2071373462677,313.625823974609,-13.6332712173462
181369829457,5,0,2,0,0,0,-1.47907030582428,313.084533691406,-13.928297996521
181369898834,5,1,1,0,0,0,-0.713225901126862,312.777252197266,-14.0081186294556
181369959533,4,0,3,0,0,0,-0.145696729421616,312.002471923828,-14.2147245407104
181370020253,4,1,4,0,0,0,0.368989199399948,310.964477539063,-14.4216260910034
181370080907,3,1,4,0,0,0,0.785775125026703,310.023956298828,-14.5657939910889
181370141595,3,2,6,0,0,0,1.15730428695679,308.499816894531,-14.6779670715332
181370211024,4,0,5,0,0,0,1.62424087524414,307.178894042969,-15.1463613510132
181370280393,5,1,3,0,0,0,2.29466605186462,306.502960205078,-15.3660097122192
181370341105,4,1,3,0,0,0,2.85008907318115,305.638305664063,-15.5299224853516
181370401801,4,0,3,0,0,0,3.35063815116882,304.916168212891,-15.8033094406128
181370462505,5,0,3,0,0,0,3.98385214805603,304.158874511719,-16.1560134887695
181370523251,3,0,4,0,0,0,4.44485664367676,303.129058837891,-16.4871520996094
181370583896,1,1,2,0,0,0,4.62975549697876,302.641967773438,-16.428092956543
181370636003,1,2,3,0,0,0,4.80459499359131,301.907653808594,-16.3982353210449
181370688016,3,0,5,0,0,0,5.16781854629517,300.673461914063,-16.7829341888428
181370748743,3,-1,6,0,0,0,5.4921932220459,299.086212158203,-17.4638385772705
181370826808,2,-1,4,0,0,0,5.69448184967041,298.142883300781,-17.9750480651855
181370887498,0,0,1,0,0,0,5.6436767578125,297.768157958984,-18.155818939209
181370922170,-1,0,1,0,0,0,5.50355958938599,297.440307617188,-18.2834053039551
181370965505,-1,-1,1,0,0,0,5.3628396987915,297.256164550781,-18.4796581268311
181371008911,0,-1,1,0,0,0,5.30173206329346,297.105041503906,-18.6582489013672
181371043823,1,-1,1,0,0,0,5.32417154312134,296.8828125,-18.8927364349365
181371087086,1,0,1,0,0,0,5.50572299957275,296.508941650391,-19.0379257202148
181371130228,1,0,1,0,0,0,5.70557451248169,296.195373535156,-19.1264629364014
181371164957,1,1,1,0,0,0,5.91675233840942,295.841735839844,-19.1844882965088
181371208285,2,2,2,0,0,0,6.2382435798645,295.313446044922,-19.1841602325439
181371251643,2,2,4,0,0,0,6.49689483642578,294.351837158203,-19.2914028167725
181371312374,3,0,4,0,0,0,6.87834930419922,293.431945800781,-19.7810974121094
181371373036,2,0,2,0,0,0,7.11517524719238,292.864074707031,-20.1159000396729
181371416334,1,0,2,0,0,0,7.22246837615967,292.397064208984,-20.3159255981445
181371468370,1,0,3,0,0,0,7.3061375617981,291.712860107422,-20.5331363677979
181371520475,2,1,3,0,0,0,7.50096416473389,290.989929199219,-20.7344646453857
181371572524,2,1,2,0,0,0,7.84371709823608,290.522125244141,-20.8207206726074
181371615862,3,1,2,0,0,0,8.31422424316406,289.957946777344,-20.9841480255127
181371667897,4,1,3,0,0,0,8.9370641708374,289.265747070313,-21.2036876678467
181371728612,3,2,3,0,0,0,9.32744884490967,288.505981445313,-21.3315734863281
181371780646,1,2,1,0,0,0,9.56813716888428,288.138702392578,-21.2419052124023
