"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
91090925889,0,0,0,0,0,0,-36.4978294372559,326.895294189453,6.72236490249634
91090969194,2,-1,-1,0,0,0,-36.2163848876953,327.031372070313,6.56095314025879
91091021143,2,-1,1,0,0,0,-35.9584693908691,326.890838623047,6.48068284988403
91091064514,1,0,1,0,0,0,-35.764102935791,326.537109375,6.42183399200439
91091107896,0,-1,1,0,0,0,-35.6901092529297,326.262145996094,6.23362970352173
91091151231,1,-2,1,0,0,0,-35.4667358398438,325.899108886719,5.89121246337891
91091194605,2,-2,1,0,0,0,-35.2081413269043,325.553802490234,5.62721300125122
91091246639,2,-1,2,0,0,0,-34.8688888549805,325.055755615234,5.50066757202148
91091290024,2,-1,1,0,0,0,-34.5663986206055,324.920257568359,5.40336513519287
91091342045,2,1,1,0,0,0,-34.2867126464844,324.672912597656,5.48206567764282
91091385435,2,0,0,0,0,0,-34.0249404907227,324.642578125,5.45150899887085
91091428754,2,-1,1,0,0,0,-33.6997528076172,324.4033203125,5.35631036758423
91091480794,2,-1,0,0,0,0,-33.4049530029297,324.327667236328,5.17515659332275
91091524257,1,-1,1,0,0,0,-33.2140693664551,324.158721923828,5.07131958007813
91091567505,1,-1,0,0,0,0,-33.035099029541,324.094421386719,4.93770599365234
91091610837,1,-2,0,0,0,0,-32.8199615478516,324.158203125,4.60066175460815
91091654203,1,-1,-1,0,0,0,-32.6098403930664,324.305877685547,4.36513948440552
91091697558,1,0,0,0,0,0,-32.4520988464355,324.28076171875,4.2884840965271
91091732282,2,0,1,0,0,0,-32.2168884277344,324.097198486328,4.20673513412476
91091784257,5,-1,2,0,0,0,-31.4685325622559,323.569915771484,4.06111097335815
91091845006,8,-3,1,0,0,0,-30.2632713317871,323.400634765625,3.57161974906921
91091931756,13,-1,0,0,0,0,-28.2994575500488,323.332672119141,3.25471329689026
91092053370,11,1,3,0,0,0,-26.6484241485596,322.646392822266,3.30756139755249
91092157235,6,0,2,0,0,0,-25.788366317749,322.002563476563,3.27463459968567
91092226533,1,3,0,0,0,0,-25.6416625976563,321.955749511719,3.70020866394043
91092278590,0,1,1,0,0,0,-25.5986461639404,321.705352783203,3.90460896492004
91092321955,1,0,1,0,0,0,-25.4062061309814,321.396545410156,3.88107633590698
91092356631,2,-1,1,0,0,0,-25.0861320495605,321.177764892578,3.65334296226501
91092408715,6,-2,1,0,0,0,-24.2172698974609,320.781280517578,3.2868025302887
91092478052,6,-2,2,0,0,0,-23.2778949737549,320.355834960938,2.91447567939758
91092556079,9,-1,2,0,0,0,-21.906400680542,319.857513427734,2.65649628639221
91092642843,6,0,3,0,0,0,-20.9907512664795,319.091949462891,2.56932187080383
91092720875,4,1,0,0,0,0,-20.4059314727783,318.976196289063,2.72876453399658
91092772886,5,-1,2,0,0,0,-19.6894187927246,318.515594482422,2.54831433296204
91092842283,9,-2,4,0,0,0,-18.3669929504395,317.535430908203,2.11548733711243
91092937615,12,1,5,0,0,0,-16.5687198638916,316.246978759766,1.96327328681946
91093041877,14,2,6,0,0,0,-14.4062471389771,314.701293945313,1.90073955059052
91093163186,17,6,4,0,0,0,-11.7167835235596,313.549011230469,2.39407110214233
91093310539,17,7,6,0,0,0,-8.88549709320068,311.894897460938,2.9237973690033
91093449303,9,3,4,0,0,0,-7.37085437774658,310.778533935547,3.01712870597839
91093536047,4,2,5,0,0,0,-6.73079252243042,309.3896484375,3.0464084148407
91093605408,4,0,1,0,0,0,-6.08531379699707,309.003784179688,2.84139800071716
91093657401,3,-1,2,0,0,0,-5.65959453582764,308.443206787109,2.54911017417908
91093718151,4,-1,4,0,0,0,-5.10702991485596,307.37109375,2.16508293151855
