"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
243813062978,0,0,0,0,0,0,-58.4493980407715,368.270355224609,39.3033981323242
243813106265,-1,1,2,0,0,0,-58.6694068908691,367.808471679688,39.4513931274414
243813184473,0,1,2,0,0,0,-58.6410713195801,367.340942382813,39.580451965332
243813227728,2,0,-2,0,0,0,-58.3516731262207,367.867889404297,39.5671501159668
243813279718,3,1,-2,0,0,0,-57.8917007446289,368.289031982422,39.747314453125
243813331752,3,0,3,0,0,0,-57.3599472045898,367.546783447266,39.7415046691895
243813383778,5,-1,7,0,0,0,-56.5472145080566,365.796356201172,39.6158599853516
243813461808,7,-1,7,0,0,0,-55.3970184326172,363.823425292969,39.4027938842773
243813539889,9,-1,5,0,0,0,-54.0402755737305,362.439575195313,39.185489654541
243813626595,17,-3,0,0,0,0,-51.3432464599609,362.468688964844,38.643669128418
243813774027,27,1,6,0,0,0,-47.0932235717773,360.855224609375,38.4925537109375
243813973478,21,9,10,0,0,0,-43.749641418457,358.207611083984,39.558521270752
243814132006,8,9,7,0,0,0,-42.3031349182129,356.396575927734,40.8040771484375
243814224845,7,4,8,0,0,0,-41.2152099609375,354.166320800781,41.2173194885254
243814311712,2,4,6,0,0,0,-40.8184776306152,352.646759033203,41.6562728881836
243814380930,-6,6,3,0,0,0,-41.6559181213379,351.845611572266,42.5890350341797
243814450351,-5,4,1,0,0,0,-42.4810256958008,351.554718017578,43.2475204467773
243814519756,-2,2,0,0,0,0,-42.8038864135742,351.606781005859,43.5882987976074
243814571728,-1,3,0,0,0,0,-42.9149169921875,351.650939941406,44.0223693847656
243814623766,-3,5,3,0,0,0,-43.3635406494141,350.791320800781,44.7919883728027
243814684521,-2,5,8,0,0,0,-43.6309700012207,348.747955322266,45.4288520812988
243814771266,0,3,7,0,0,0,-43.5782127380371,346.918640136719,45.7029151916504
243814840626,4,2,2,0,0,0,-42.8710861206055,346.292510986328,45.8580932617188
243814909968,3,1,3,0,0,0,-42.395824432373,345.547515869141,45.9323692321777
243814962048,2,1,3,0,0,0,-41.9883613586426,344.675048828125,45.9026107788086
243815013991,5,0,4,0,0,0,-41.2474517822266,343.538360595703,45.7503967285156
243815083404,6,-2,4,0,0,0,-40.2983856201172,342.542266845703,45.1310997009277
243815152792,4,0,1,0,0,0,-39.6588516235352,342.204040527344,44.9690856933594
243815213519,3,3,2,0,0,0,-39.2041091918945,341.604827880859,45.2975616455078
243815265552,3,0,2,0,0,0,-38.6862678527832,341.025360107422,45.1332206726074
243815317492,4,-1,4,0,0,0,-38.0147018432617,340.095855712891,44.8050003051758
243815378270,6,-1,5,0,0,0,-37.1250877380371,338.647766113281,44.3465385437012
243815447644,4,0,6,0,0,0,-36.5740127563477,337.186401367188,43.9774322509766
243815525763,3,-3,6,0,0,0,-36.173583984375,335.565582275391,43.2220420837402
243815595170,0,-2,5,0,0,0,-36.2286605834961,334.375793457031,42.7497901916504
243815664525,-2,1,7,0,0,0,-36.5967063903809,332.558837890625,42.5160026550293
243815742585,5,-1,9,0,0,0,-35.8624420166016,330.181518554688,41.6983375549316
243815829311,6,-3,8,0,0,0,-34.9593353271484,328.204010009766,40.6822052001953
243815915993,5,-1,2,0,0,0,-34.2709846496582,327.729797363281,40.3627777099609
243815985374,2,1,4,0,0,0,-33.9880332946777,326.749298095703,40.1850280761719
243816046150,3,0,6,0,0,0,-33.4787292480469,325.308227539063,39.7981834411621
243816115429,6,0,6,0,0,0,-32.6213188171387,323.864959716797,39.3378982543945
243816184822,4,0,1,0,0,0,-31.9810810089111,323.584655761719,39.173698425293
243816245516,4,1,1,0,0,0,-31.3245639801025,323.331115722656,39.1394844055176
243816306197,5,0,3,0,0,0,-30.5423793792725,322.583312988281,38.8419380187988
243816375800,4,0,2,0,0,0,-29.8692302703857,321.984619140625,38.6418037414551
243816427644,3,0,1,0,0,0,-29.4194030761719,321.764373779297,38.5113334655762
243816479638,4,-1,3,0,0,0,-28.8995876312256,321.115570068359,38.1368827819824
243816540340,3,0,6,0,0,0,-28.4480590820313,319.665222167969,37.7229537963867
243816618437,4,2,8,0,0,0,-27.8343925476074,317.586700439453,37.2637214660645
243816696475,7,-2,4,0,0,0,-26.906156539917,316.685150146484,36.5519065856934
243816783173,16,-5,6,0,0,0,-24.7288455963135,315.279327392578,34.8792457580566
243816913268,16,0,10,0,0,0,-22.3882102966309,312.662963867188,33.6152381896973
243817043342,11,3,8,0,0,0,-20.7754592895508,310.519317626953,33.083740234375
243817156100,14,1,8,0,0,0,-18.8209323883057,308.430267333984,32.1258926391602
243817277474,13,5,8,0,0,0,-16.8722324371338,306.398712158203,31.7222080230713
243817390236,13,4,8,0,0,0,-14.9606266021729,304.268951416016,31.0749664306641
243817511657,11,4,8,0,0,0,-13.4024391174316,302.290191650391,30.4545345306396
243817615724,3,0,4,0,0,0,-13.0006151199341,301.287780761719,29.9251365661621
243817667720,1,-1,1,0,0,0,-12.8709936141968,300.965942382813,29.6707401275635
243817711075,0,0,1,0,0,0,-12.8138551712036,300.820831298828,29.6509857177734
243817754711,1,1,1,0,0,0,-12.651123046875,300.462554931641,29.5756645202637
243817789119,3,1,2,0,0,0,-12.2580413818359,299.935333251953,29.4066829681396
243817841149,6,3,4,0,0,0,-11.3761177062988,298.973449707031,29.258243560791
243817919221,7,3,6,0,0,0,-10.3442010879517,297.486328125,28.7883338928223
243817997212,5,3,3,0,0,0,-9.53721523284912,296.675262451172,28.6152858734131
243818057978,3,2,4,0,0,0,-9.14398097991943,295.656616210938,28.3687496185303
243818118643,2,1,3,0,0,0,-8.84725856781006,294.885375976563,28.0199184417725
243818170971,1,0,2,0,0,0,-8.73222732543945,294.484893798828,27.8814277648926
243818214049,0,-1,0,0,0,0,-8.7462797164917,294.476867675781,27.7124691009521
243818257345,-1,0,1,0,0,0,-8.92033004760742,294.299957275391,27.6340560913086
243818300754,0,0,2,0,0,0,-8.96408843994141,293.883514404297,27.4692687988281
243818344178,1,0,2,0,0,0,-8.85641670227051,293.323547363281,27.2341365814209
243818387530,3,2,3,0,0,0,-8.41423225402832,292.670440673828,27.0501136779785
243818448186,4,2,4,0,0,0,-7.83137512207031,291.632354736328,26.7761631011963
243818500256,3,3,4,0,0,0,-7.45069313049316,290.606323242188,26.6778259277344
243818560965,4,1,4,0,0,0,-7.00598859786987,289.575561523438,26.1718673706055
243818621636,3,1,2,0,0,0,-6.61606216430664,289.022857666016,25.8678588867188
243818673714,2,0,1,0,0,0,-6.2949857711792,288.851257324219,25.7342071533203
243818717041,2,0,2,0,0,0,-6.09942388534546,288.483154296875,25.5053787231445
243818769084,2,1,3,0,0,0,-5.91318798065186,287.849334716797,25.3028507232666
243818821098,1,2,2,0,0,0,-5.81251573562622,287.253936767578,25.2406711578369
243818864465,1,1,2,0,0,0,-5.74001407623291,286.792053222656,25.1480560302734
243818907766,1,1,2,0,0,0,-5.64013624191284,286.417510986328,25.0833587646484
243818959817,1,1,2,0,0,0,-5.5117449760437,285.924530029297,24.9265060424805
243819003475,2,1,2,0,0,0,-5.2750449180603,285.509216308594,24.8099231719971
243819046527,3,0,2,0,0,0,-4.94999313354492,285.090148925781,24.5290966033936
243819107219,3,0,2,0,0,0,-4.54459571838379,284.658905029297,24.2194080352783
243819150594,2,1,1,0,0,0,-4.18994903564453,284.397399902344,24.1721534729004
243819202654,3,2,1,0,0,0,-3.69538760185242,284.107360839844,24.1252384185791
243819246020,3,1,0,0,0,0,-3.24193406105042,284.093780517578,24.1091918945313
243819306847,3,3,2,0,0,0,-2.76044154167175,283.680236816406,24.1516628265381
243819358759,2,2,1,0,0,0,-2.4489758014679,283.376953125,24.2189826965332
243819402100,2,1,1,0,0,0,-2.17932367324829,283.066741943359,24.1275882720947
243819454160,2,1,2,0,0,0,-1.85612082481384,282.599090576172,23.9419898986816
243819497478,1,2,2,0,0,0,-1.7387707233429,282.195220947266,23.9990482330322
243819540840,0,2,2,0,0,0,-1.65398907661438,281.799652099609,24.0417175292969
243819593210,1,2,3,0,0,0,-1.50265824794769,281.164337158203,24.0285053253174
243819645083,1,3,3,0,0,0,-1.41597378253937,280.446197509766,24.0300521850586
243819697013,-1,4,5,0,0,0,-1.50916385650635,279.328338623047,24.0837326049805
243819757704,-1,5,6,0,0,0,-1.63066160678864,277.815490722656,24.019718170166
243819835713,-1,4,6,0,0,0,-1.91389918327332,276.326843261719,23.838846206665
243819905064,-1,2,5,0,0,0,-2.15507531166077,275.233367919922,23.6586475372314
243819974502,3,0,3,0,0,0,-1.81338047981262,274.637329101563,23.1296272277832
243820026458,2,1,1,0,0,0,-1.56221961975098,274.311798095703,22.956958770752
243820069871,1,1,0,0,0,0,-1.38221871852875,274.29443359375,23.09446144104
243820113243,0,2,1,0,0,0,-1.37570536136627,274.078674316406,23.2999744415283
243820156571,0,2,2,0,0,0,-1.41430854797363,273.484344482422,23.359935760498
243820208609,1,1,1,0,0,0,-1.30892550945282,273.280395507813,23.3974914550781
243820243306,1,1,1,0,0,0,-1.16709780693054,273.108276367188,23.4031524658203
243820286678,1,2,2,0,0,0,-0.938529312610626,272.720825195313,23.4534893035889
243820330035,2,2,2,0,0,0,-0.647252917289734,272.294128417969,23.4242992401123
243820373333,2,3,2,0,0,0,-0.281769841909409,271.728210449219,23.3904514312744
243820425448,2,2,3,0,0,0,-0.0530025884509087,270.985534667969,23.2342910766602
243820486071,1,2,3,0,0,0,0.131084859371185,270.248565673828,23.0885791778564
243820538124,1,2,2,0,0,0,0.26595076918602,269.735382080078,23.0727558135986
243820581506,0,1,2,0,0,0,0.295373320579529,269.353912353516,23.0131416320801
243820624899,0,2,2,0,0,0,0.31241512298584,268.755096435547,22.9390163421631
243820676839,1,3,4,0,0,0,0.393538147211075,267.889739990234,22.8089637756348
243820728886,1,1,2,0,0,0,0.449703752994537,267.348083496094,22.6383686065674
243820780914,1,1,2,0,0,0,0.487857639789581,266.803253173828,22.4506015777588
243820824269,0,2,2,0,0,0,0.540508031845093,266.2763671875,22.3861751556396
243820867583,2,3,3,0,0,0,0.750809073448181,265.500762939453,22.2376728057861
243820919701,2,5,5,0,0,0,1.09203100204468,264.292358398438,22.0862274169922
243820989042,2,4,4,0,0,0,1.43995249271393,263.414031982422,22.0120334625244
243821049742,0,1,1,0,0,0,1.51082909107208,263.076812744141,21.9889755249023
243821084437,0,1,0,0,0,0,1.52974390983582,263.040466308594,22.0665283203125
243821127809,-2,1,0,0,0,0,1.34301841259003,262.952087402344,22.2945709228516
243821171266,-3,2,1,0,0,0,0.985039830207825,262.796752929688,22.5926532745361
243821231790,-3,2,1,0,0,0,0.543344914913177,262.4755859375,22.8495216369629
243821283916,-1,1,2,0,0,0,0.395597100257874,262.108184814453,22.8714447021484
243821327204,1,1,1,0,0,0,0.53414785861969,261.873901367188,22.8700847625732
243821370623,3,2,3,0,0,0,0.903604328632355,261.227203369141,22.5120048522949
243821422647,4,3,4,0,0,0,1.43934941291809,260.279388427734,22.0409126281738
243821483649,6,2,3,0,0,0,2.22770047187805,259.574951171875,21.5524845123291
243821552739,3,5,6,0,0,0,2.67163515090942,258.243072509766,21.3250293731689
243821622088,-1,4,5,0,0,0,2.42107319831848,257.030731201172,21.2631950378418
243821691699,-5,-3,4,0,0,0,1.31437349319458,256.30029296875,20.5994033813477
243821760838,5,-6,0,0,0,0,1.61442339420319,256.481231689453,19.4626922607422
243821830206,6,-1,3,0,0,0,2.22637248039246,255.937438964844,18.6011772155762
243821908269,5,4,5,0,0,0,2.79854464530945,254.769683837891,18.048900604248
243821968981,4,7,6,0,0,0,3.38950085639954,253.363098144531,17.8605709075928
243822047037,4,7,7,0,0,0,4.00573682785034,251.742431640625,17.6051979064941
243822125063,3,3,4,0,0,0,4.35016965866089,250.924346923828,17.2756423950195
243822185789,1,2,3,0,0,0,4.43566656112671,250.266677856445,16.9682369232178
243822237791,1,-1,0,0,0,0,4.48965311050415,250.187881469727,16.7535095214844
243822281153,0,0,0,0,0,0,4.55129098892212,250.194046020508,16.730770111084
243822315821,0,1,1,0,0,0,4.59370803833008,249.993301391602,16.76442527771
243822350528,0,2,1,0,0,0,4.60085582733154,249.723861694336,16.8113708496094
243822393881,-1,2,1,0,0,0,4.46849632263184,249.487045288086,16.9424915313721
243822445893,-1,0,1,0,0,0,4.22961378097534,249.266540527344,16.8941688537598
243822489218,-1,0,1,0,0,0,3.99417400360107,249.120529174805,16.8133506774902
243822532586,-2,0,1,0,0,0,3.62765407562256,248.833740234375,16.6388339996338
243822576011,-2,2,2,0,0,0,3.27280497550964,248.311737060547,16.605598449707
243822628062,-1,2,4,0,0,0,3.00775814056396,247.496887207031,16.3848171234131
243822688877,-3,1,4,0,0,0,2.44040179252625,246.699493408203,16.112663269043
243822749454,-5,0,4,0,0,0,1.55230069160461,246.003662109375,15.7375888824463
243822810174,-6,2,5,0,0,0,0.511299431324005,245.037979125977,15.5071115493774
243822888219,-7,5,7,0,0,0,-0.590681731700897,243.525512695313,15.4756240844727
243822966236,-3,3,4,0,0,0,-1.13348543643951,242.755935668945,15.4171009063721
243823026870,-1,1,1,0,0,0,-1.24819099903107,242.613983154297,15.4710607528687
243823070286,1,0,0,0,0,0,-1.03871083259583,242.567260742188,15.4232730865479
243823105029,2,2,1,0,0,0,-0.702995359897614,242.299499511719,15.348370552063
243823157023,1,5,2,0,0,0,-0.401889622211456,241.659652709961,15.5691251754761
243823217739,0,5,3,0,0,0,-0.299261182546616,240.936141967773,15.7543153762817
243823287090,-2,6,4,0,0,0,-0.448047608137131,239.864807128906,15.9933662414551
243823356482,0,6,4,0,0,0,-0.318403393030167,238.965591430664,16.1311073303223
243823425862,1,7,4,0,0,0,-0.0284161362797022,237.97265625,16.3547496795654
243823503948,1,4,3,0,0,0,0.104899920523167,237.309722900391,16.4855270385742
243823564593,1,3,2,0,0,0,0.247882872819901,236.854034423828,16.4526062011719
243823616645,1,4,3,0,0,0,0.315590709447861,236.148361206055,16.4215927124023
243823677272,1,3,3,0,0,0,0.418434798717499,235.497268676758,16.307071685791
243823729399,0,2,2,0,0,0,0.343717724084854,235.021911621094,16.2816772460938
243823772832,-1,2,2,0,0,0,0.173308193683624,234.644027709961,16.2357921600342
243823824769,-1,2,3,0,0,0,-0.0456897392868996,234.079193115234,16.1133804321289
243823876786,-1,4,4,0,0,0,-0.170127227902412,233.271728515625,16.032356262207
243823937642,1,6,5,0,0,0,-0.0778449401259422,232.103881835938,15.8773241043091
243824006842,2,4,3,0,0,0,0.12205483019352,231.35302734375,15.7490844726563
243824067568,2,0,1,0,0,0,0.32212370634079,231.216705322266,15.5976886749268
243824110949,2,-3,-1,0,0,0,0.493754476308823,231.527297973633,15.3576202392578
243824171687,0,-7,-4,0,0,0,0.372131675481796,232.486221313477,14.975212097168
243824249716,-3,-17,-10,0,0,0,-0.165469169616699,235.005493164063,14.6125516891479
243824388481,0,-27,-19,0,0,0,-0.384771555662155,239.465881347656,14.066798210144
