"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
243879672299,0,0,0,0,0,0,-62.0785369873047,345.591796875,27.1449737548828
243879706959,-3,-1,1,0,0,0,-62.5664710998535,345.263458251953,26.9867420196533
243879802362,-4,-3,-5,0,0,0,-63.2661247253418,346.557037353516,26.4413719177246
243879871715,-3,1,-4,0,0,0,-63.7850608825684,347.537048339844,26.54833984375
243879932428,-3,4,-2,0,0,0,-64.2196350097656,348.205505371094,27.1418113708496
243879993124,0,3,0,0,0,0,-64.1859130859375,348.277008056641,27.6502113342285
243880045165,4,0,2,0,0,0,-63.5661087036133,347.669097900391,27.6140308380127
243880105875,9,-2,6,0,0,0,-62.1341896057129,346.012329101563,27.2948455810547
243880192604,14,-3,7,0,0,0,-59.9582710266113,344.106506347656,26.8306121826172
243880314006,17,-1,0,0,0,0,-57.3168563842773,343.978332519531,26.661958694458
243880461453,17,3,1,0,0,0,-54.6314086914063,343.763824462891,26.975700378418
243880600204,23,1,9,0,0,0,-50.9205856323242,341.392242431641,26.9736633300781
243880773564,25,5,10,0,0,0,-46.9985771179199,338.72021484375,27.3307857513428
243880964404,22,1,4,0,0,0,-43.5696067810059,337.653717041016,27.1199989318848
243881129472,20,3,6,0,0,0,-40.4163627624512,336.053466796875,27.1845932006836
243881293962,14,4,7,0,0,0,-38.1110763549805,334.065155029297,27.4010696411133
243881415351,17,0,2,0,0,0,-35.4745216369629,333.595275878906,27.0115985870361
243881554117,19,2,11,0,0,0,-32.4681701660156,330.551849365234,26.6644477844238
243881701515,14,2,7,0,0,0,-30.2403621673584,328.580352783203,26.4923286437988
243881831603,10,5,5,0,0,0,-28.5483016967773,327.355133056641,26.9040699005127
243881926975,8,3,3,0,0,0,-27.1842460632324,326.605834960938,26.995433807373
243882005074,7,2,1,0,0,0,-26.0571708679199,326.368896484375,27.0683517456055
243882091785,4,4,5,0,0,0,-25.3284683227539,324.934478759766,27.3310699462891
243882152489,1,3,4,0,0,0,-25.1192150115967,323.940521240234,27.595178604126
243882213190,2,3,5,0,0,0,-24.807373046875,322.5439453125,27.796594619751
243882274131,2,1,4,0,0,0,-24.4354705810547,321.54931640625,27.8156108856201
243882334608,4,0,1,0,0,0,-23.8333988189697,321.317932128906,27.715015411377
243882395290,5,1,3,0,0,0,-23.0458583831787,320.623260498047,27.6696968078613
243882464656,6,4,4,0,0,0,-22.0022926330566,319.508453369141,27.9320487976074
243882534027,6,3,4,0,0,0,-20.9512500762939,318.438568115234,28.0573577880859
243882603404,6,6,7,0,0,0,-19.8442268371582,316.609313964844,28.4065494537354
243882681468,7,4,7,0,0,0,-18.709680557251,314.683532714844,28.4903106689453
243882759516,6,6,5,0,0,0,-17.5168762207031,313.301116943359,28.9688415527344
