"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
6530826385,0,0,0,0,0,0,-35.6593589782715,298.963989257813,9.92016696929932
6530895882,-6,0,-3,0,0,0,-36.6468505859375,299.690826416016,9.88428401947021
6530973784,-5,5,-1,0,0,0,-37.5164375305176,299.943786621094,10.7159700393677
6531043202,-2,2,2,0,0,0,-37.831672668457,299.492034912109,11.1064748764038
6531086570,0,1,2,0,0,0,-37.8880386352539,299.015014648438,11.2337265014648
6531138560,1,0,0,0,0,0,-37.7723426818848,298.919036865234,11.2656631469727
6531173247,0,1,0,0,0,0,-37.828067779541,298.980224609375,11.4120903015137
6531216599,-1,2,-1,0,0,0,-38.0198020935059,299.136871337891,11.6864881515503
6531268585,0,0,1,0,0,0,-38.0094680786133,298.933746337891,11.6584205627441
6531303270,1,-1,0,0,0,0,-37.8016967773438,298.894622802734,11.4808826446533
6531329456,2,-1,1,0,0,0,-37.5544471740723,298.733489990234,11.2527875900269
6531390046,7,-3,0,0,0,0,-36.4950866699219,298.678466796875,10.8419008255005
6531468100,6,1,0,0,0,0,-35.4819183349609,298.702026367188,10.9895057678223
6531546298,6,0,5,0,0,0,-34.5463943481445,297.332153320313,11.046989440918
6531615535,5,-2,8,0,0,0,-33.7378349304199,295.122009277344,10.7389402389526
6531702231,8,-3,6,0,0,0,-32.4977035522461,293.584533691406,10.1871156692505
6531780297,1,1,2,0,0,0,-32.3130722045898,293.087249755859,10.3499279022217
6531832419,-2,2,-2,0,0,0,-32.6385917663574,293.633087158203,10.7037773132324
6531875684,-1,0,-3,0,0,0,-32.8138122558594,294.334442138672,10.7982978820801
6531936369,-3,1,-1,0,0,0,-33.326732635498,294.684295654297,10.9402093887329
6531988486,0,0,0,0,0,0,-33.3054809570313,294.729095458984,10.8971691131592
6532023036,3,-1,0,0,0,0,-32.8732948303223,294.764526367188,10.6677904129028
6532075087,8,-3,3,0,0,0,-31.6452693939209,293.912689208984,10.2219276428223
6532161791,14,-2,6,0,0,0,-29.4495506286621,292.383209228516,9.84253787994385
6532283246,22,-2,11,0,0,0,-26.0348033905029,289.504211425781,9.2188549041748
6532456732,34,-4,15,0,0,0,-20.7850608825684,285.477081298828,8.03705501556396
6532699524,15,-2,0,0,0,0,-18.3979396820068,285.402954101563,7.50949859619141
6532829613,9,1,8,0,0,0,-16.9564361572266,283.285980224609,7.42247152328491
6532916344,9,-1,6,0,0,0,-15.628077507019,281.735137939453,6.94283676147461
6533011707,8,-5,3,0,0,0,-14.564642906189,281.018585205078,5.94650650024414
6533098404,4,-1,1,0,0,0,-14.0311298370361,280.877593994141,5.75813341140747
6533150458,1,2,0,0,0,0,-13.8732023239136,281.011962890625,6.03656959533691
6533202478,2,2,1,0,0,0,-13.5360717773438,280.864776611328,6.25470495223999
6533245880,3,-1,2,0,0,0,-13.0152015686035,280.343933105469,6.03826713562012
6533297903,6,-1,1,0,0,0,-12.1983880996704,279.975616455078,5.6693902015686
