"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
91493903737,0,0,0,0,0,0,-45.1383323669434,346.586151123047,15.2300462722778
91493964555,0,0,-1,0,0,0,-45.1028289794922,346.767791748047,15.1744136810303
91493999114,2,-1,0,0,0,0,-44.7724380493164,346.711456298828,15.0452213287354
91494051096,3,-1,1,0,0,0,-44.2416763305664,346.432373046875,14.9434156417847
91494103191,3,-1,1,0,0,0,-43.749080657959,346.056732177734,14.8047256469727
91494155200,3,-1,1,0,0,0,-43.3361129760742,345.742736816406,14.6749954223633
91494215885,4,-2,3,0,0,0,-42.6975746154785,344.93505859375,14.3226251602173
91494267925,3,-2,3,0,0,0,-42.1944580078125,344.094207763672,14.052638053894
91494328620,5,0,2,0,0,0,-41.4405212402344,343.493988037109,13.966609954834
91494389307,6,0,0,0,0,0,-40.5418891906738,343.393035888672,13.9341859817505
91494458709,8,-2,2,0,0,0,-39.3563995361328,342.911254882813,13.6241436004639
91494545437,9,-1,4,0,0,0,-37.9418869018555,341.848327636719,13.3520755767822
91494640797,7,0,4,0,0,0,-36.857479095459,340.752655029297,13.2869863510132
91494710350,5,0,0,0,0,0,-36.1408576965332,340.651397705078,13.1743183135986
91494779739,3,-1,-1,0,0,0,-35.6362075805664,340.975219726563,13.0500221252441
91494831764,3,0,-1,0,0,0,-35.2130508422852,341.265167236328,13.0039367675781
91494892432,3,0,2,0,0,0,-34.763256072998,340.617218017578,12.8936471939087
91494944508,2,0,2,0,0,0,-34.4617614746094,340.016418457031,12.7825584411621
91494987857,2,1,1,0,0,0,-34.1758880615234,339.781890869141,12.84095287323
91495031221,2,0,0,0,0,0,-33.8519401550293,339.863494873047,12.8664894104004
91495083235,3,0,1,0,0,0,-33.3261337280273,339.528930664063,12.8438854217529
91495135280,4,0,2,0,0,0,-32.6958236694336,339.091705322266,12.7769918441772
91495187278,4,1,3,0,0,0,-32.1021461486816,338.364349365234,12.8630704879761
91495247944,3,1,1,0,0,0,-31.5891208648682,338.150024414063,13.0344772338867
91495300033,3,1,0,0,0,0,-31.1584949493408,338.163024902344,13.1508941650391
91495352080,2,1,1,0,0,0,-30.7582740783691,337.94384765625,13.2972803115845
91495404079,2,1,3,0,0,0,-30.3991565704346,337.144256591797,13.4447755813599
91495456142,2,0,3,0,0,0,-30.0605926513672,336.394897460938,13.3225202560425
91495508149,3,-1,5,0,0,0,-29.5677757263184,335.148895263672,13.1034679412842
91495568875,5,1,4,0,0,0,-28.8348693847656,333.991394042969,13.0641145706177
91495638257,7,-1,4,0,0,0,-27.8043251037598,332.985137939453,12.710376739502
91495716285,7,0,5,0,0,0,-26.6874656677246,331.708557128906,12.5380935668945
91495794314,7,1,4,0,0,0,-25.667350769043,330.53564453125,12.5087833404541
91495872402,7,0,6,0,0,0,-24.5300998687744,329.000091552734,12.2036609649658
91495950426,7,1,6,0,0,0,-23.3788738250732,327.365814208984,12.0634469985962
91496028495,7,2,3,0,0,0,-22.2745323181152,326.583374023438,12.1533288955688
91496106536,10,1,1,0,0,0,-20.6644649505615,326.188903808594,12.101300239563
91496201928,13,0,1,0,0,0,-18.6893329620361,325.876953125,11.7559537887573
91496323364,12,5,5,0,0,0,-16.7765941619873,324.626586914063,12.082200050354
91496427437,8,3,5,0,0,0,-15.5424757003784,323.309356689453,12.2248802185059
91496514150,7,4,8,0,0,0,-14.3898859024048,321.128631591797,12.3678646087646
91496600793,9,2,9,0,0,0,-12.9666595458984,318.760986328125,11.9985303878784
91496687673,8,2,9,0,0,0,-11.7839975357056,316.351257324219,11.6632289886475
91496782895,6,3,7,0,0,0,-10.7781677246094,314.474853515625,11.5474786758423
91496861013,4,0,3,0,0,0,-10.2040376663208,313.771850585938,11.2657928466797
91496921709,2,0,1,0,0,0,-9.94858074188232,313.413909912109,11.1153125762939
91496965070,1,0,1,0,0,0,-9.78333473205566,313.116027832031,11.0074787139893
91496999759,2,0,1,0,0,0,-9.55490493774414,312.759796142578,10.8563356399536
91497051725,3,-1,3,0,0,0,-9.18310832977295,312.048583984375,10.5540618896484
91497103854,2,0,4,0,0,0,-8.90889358520508,311.042755126953,10.3081674575806
91497164525,0,2,3,0,0,0,-8.87328815460205,310.126068115234,10.3734550476074
91497216540,0,2,2,0,0,0,-8.89784717559814,309.655456542969,10.5533771514893
91497259925,1,0,2,0,0,0,-8.80864238739014,309.083587646484,10.4396619796753
91497312003,1,-1,3,0,0,0,-8.7172384262085,308.26220703125,10.1372671127319
91497364007,-1,0,3,0,0,0,-8.93086624145508,307.598266601563,10.0608968734741
91497415992,-2,1,2,0,0,0,-9.28945636749268,306.953247070313,10.1578006744385
91497468147,-2,1,3,0,0,0,-9.55791473388672,306.223541259766,10.1865549087524
91497520430,0,0,1,0,0,0,-9.52944469451904,305.994750976563,10.1740694046021
91497554798,0,-1,1,0,0,0,-9.50352096557617,305.816741943359,9.96366024017334
91497598439,0,0,0,0,0,0,-9.5257682800293,305.789459228516,9.91645526885986
91497632775,0,1,0,0,0,0,-9.53613090515137,305.763122558594,10.0184440612793
91497667505,0,0,1,0,0,0,-9.58627128601074,305.597137451172,10.0461359024048
91497710858,1,0,1,0,0,0,-9.46518230438232,305.225646972656,9.89078235626221
91497745531,1,0,2,0,0,0,-9.29573535919189,304.744964599609,9.68285465240479
91497797580,2,1,5,0,0,0,-8.97092437744141,303.333129882813,9.38513278961182
91497858303,3,0,5,0,0,0,-8.59205341339111,301.995941162109,8.94900035858154
91497927654,3,-1,2,0,0,0,-8.18281745910645,301.402984619141,8.46816158294678
91497979716,2,-1,0,0,0,0,-7.89693689346313,301.286071777344,8.19264507293701
91498031680,2,0,2,0,0,0,-7.58787965774536,300.894897460938,8.02177715301514
91498075069,1,1,1,0,0,0,-7.37908220291138,300.547393798828,8.03759098052979
91498118448,1,1,2,0,0,0,-7.20210838317871,299.901550292969,7.99107551574707
91498161819,1,1,3,0,0,0,-7.03128671646118,299.24609375,7.90795135498047
91498213831,2,1,3,0,0,0,-6.79205465316772,298.36181640625,7.73814392089844
91498265864,3,0,4,0,0,0,-6.42336797714233,297.401214599609,7.41243982315063
91498326544,3,0,2,0,0,0,-5.99326038360596,296.858337402344,7.09943866729736
91498378585,2,0,2,0,0,0,-5.65256547927856,296.366882324219,6.93567705154419
91498421966,2,1,3,0,0,0,-5.34330081939697,295.662872314453,6.87970638275146
91498473992,3,1,3,0,0,0,-4.96371984481812,294.899322509766,6.76661539077759
91498525994,2,3,4,0,0,0,-4.66375303268433,293.907531738281,6.84536981582642
91498578054,1,2,4,0,0,0,-4.45693731307983,292.935638427734,6.82363176345825
91498647741,3,-1,4,0,0,0,-4.10454416275024,291.918518066406,6.29790210723877
91498708149,2,0,4,0,0,0,-3.88480281829834,290.945343017578,5.87410306930542
91498768843,3,0,5,0,0,0,-3.5893669128418,289.761871337891,5.35748291015625
91498829536,2,0,5,0,0,0,-3.42275834083557,288.500061035156,4.91588497161865
91498898936,3,0,4,0,0,0,-3.08844518661499,287.599456787109,4.57321071624756
91498959559,3,1,4,0,0,0,-2.7398464679718,286.487426757813,4.22851324081421
91499011661,2,0,1,0,0,0,-2.46228337287903,286.222930908203,4.05893182754517
91499063722,2,1,1,0,0,0,-2.22787284851074,285.960266113281,4.00045347213745
91499107058,1,2,2,0,0,0,-2.03529644012451,285.497192382813,4.0400710105896
91499150404,3,1,3,0,0,0,-1.64210283756256,284.707763671875,3.83086371421814
91499202434,4,1,3,0,0,0,-1.13359498977661,284.045104980469,3.56280612945557
91499263133,4,1,3,0,0,0,-0.641864776611328,283.378448486328,3.30974388122559
91499323935,3,1,2,0,0,0,-0.20829550921917,282.851013183594,3.07355928421021
91499375870,2,2,3,0,0,0,0.167941480875015,282.124816894531,3.03905534744263
91499427902,3,1,2,0,0,0,0.59413731098175,281.593688964844,2.89601349830627
91499479951,2,1,3,0,0,0,0.872286140918732,280.8046875,2.70641183853149
91499531993,2,1,3,0,0,0,1.09800934791565,280.143402099609,2.49920845031738
91499583987,2,2,3,0,0,0,1.32999837398529,279.312835693359,2.39530229568481
91499636000,2,2,4,0,0,0,1.59599578380585,278.368316650391,2.23954510688782
91499679395,1,1,2,0,0,0,1.69867193698883,277.876434326172,2.09067416191101
91499740144,2,1,3,0,0,0,1.92313969135284,277.173309326172,1.82174026966095
91499800805,2,1,4,0,0,0,2.16325259208679,276.274200439453,1.5186767578125
