"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
254269386357,0,0,0,0,0,0,-48.0138206481934,356.090026855469,58.8695869445801
254269447077,-9,0,0,0,0,0,-49.3569068908691,356.052001953125,58.8384208679199
254269533781,-5,-2,0,0,0,0,-50.1383857727051,356.012908935547,58.4821815490723
254269603149,-1,-2,2,0,0,0,-50.3360900878906,355.532287597656,58.1347541809082
254269655289,1,-1,2,0,0,0,-50.1986694335938,354.997222900391,57.9344253540039
254269698604,3,-2,1,0,0,0,-49.735408782959,354.674743652344,57.6120834350586
254269750533,5,-2,2,0,0,0,-48.9400405883789,354.267456054688,57.3685913085938
254269820118,7,-3,7,0,0,0,-47.8623085021973,352.417175292969,56.8649024963379
254269898178,8,-2,5,0,0,0,-46.5432815551758,351.1240234375,56.5130844116211
254269985057,7,2,3,0,0,0,-45.3797492980957,350.43798828125,56.7554550170898
254270062760,7,1,9,0,0,0,-44.3349304199219,348.134704589844,56.7718467712402
254270149536,7,1,3,0,0,0,-43.1597175598145,347.292602539063,56.9244842529297
254270227549,7,4,4,0,0,0,-42.0103721618652,346.2900390625,57.3999481201172
254270305620,10,-1,2,0,0,0,-40.4839401245117,345.622222900391,57.1871452331543
254270401000,10,1,4,0,0,0,-38.9340209960938,344.446716308594,57.1741065979004
254270505069,13,2,3,0,0,0,-36.9188423156738,343.697601318359,57.3102607727051
254270617746,13,3,3,0,0,0,-34.813159942627,342.779235839844,57.5514373779297
254270730517,9,4,6,0,0,0,-33.4369659423828,341.1494140625,57.9254608154297
254270826064,8,2,3,0,0,0,-32.1843948364258,340.247406005859,58.1148719787598
254270903964,8,-1,7,0,0,0,-30.9565467834473,338.434783935547,57.6464653015137
254270990665,6,1,7,0,0,0,-29.9411525726318,336.532165527344,57.5452079772949
254271068714,3,-1,4,0,0,0,-29.4856567382813,335.544830322266,57.2487525939941
254271129445,2,0,0,0,0,0,-29.2507972717285,335.464874267578,57.1789245605469
254271181457,0,2,1,0,0,0,-29.237268447876,335.31591796875,57.4669876098633
254271224995,-1,2,1,0,0,0,-29.3986396789551,334.985626220703,57.7441902160645
254271268350,-1,2,2,0,0,0,-29.4791164398193,334.421936035156,58.0238571166992
254271320358,2,3,3,0,0,0,-29.2111473083496,333.490600585938,58.2825393676758
254271372382,3,0,7,0,0,0,-28.7135200500488,331.640106201172,57.9450263977051
254271450469,7,1,9,0,0,0,-27.6566562652588,329.313171386719,57.6116180419922
254271537168,12,-3,11,0,0,0,-25.8723049163818,326.420471191406,56.5020484924316
254271649910,14,-2,6,0,0,0,-23.7179203033447,324.820495605469,55.6791229248047
254271771313,8,5,6,0,0,0,-22.4748878479004,323.271759033203,56.0464859008789
254271858041,9,5,10,0,0,0,-20.9928379058838,320.716064453125,56.1171875
254271953416,11,3,3,0,0,0,-19.1739101409912,319.887145996094,56.1846542358398
254272057496,7,-1,3,0,0,0,-18.1789112091064,318.993530273438,55.6860809326172
254272135559,3,2,2,0,0,0,-17.7188835144043,318.427703857422,55.7776260375977
254272187603,3,0,3,0,0,0,-17.2924404144287,317.582580566406,55.5212631225586
254272239622,3,1,4,0,0,0,-16.8133964538574,316.417816162109,55.3200302124023
254272300321,4,3,4,0,0,0,-16.185230255127,315.360717773438,55.4082489013672
254272360988,5,1,5,0,0,0,-15.4586524963379,314.1259765625,55.1561660766602
254272430365,6,1,7,0,0,0,-14.5779638290405,312.253662109375,54.7456016540527
254272508460,7,1,7,0,0,0,-13.4699144363403,310.488952636719,54.3032455444336
254272586446,6,3,5,0,0,0,-12.5156602859497,309.142547607422,54.234245300293
254272655891,4,-1,3,0,0,0,-12.0095224380493,308.495758056641,53.8034133911133
254272716751,2,-2,1,0,0,0,-11.8398008346558,308.152191162109,53.3829574584961
254272759899,1,-2,1,0,0,0,-11.7949419021606,307.894134521484,53.004077911377
254272811978,3,-1,2,0,0,0,-11.4479608535767,307.463012695313,52.6871643066406
254272863972,3,1,1,0,0,0,-11.0006141662598,307.283447265625,52.7519645690918
254272907361,2,2,2,0,0,0,-10.6205520629883,306.746856689453,52.806999206543
254272959382,4,2,5,0,0,0,-9.965500831604,305.571228027344,52.6908187866211
254273028760,7,3,5,0,0,0,-8.84967803955078,304.157928466797,52.4670753479004
254273106760,6,2,8,0,0,0,-8.03162002563477,302.212310791016,51.9281921386719
