"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
5310375555,0,0,0,0,0,0,-33.2248687744141,335.023376464844,18.7359943389893
5310436379,3,-1,-1,0,0,0,-32.7998695373535,335.400634765625,18.5172882080078
5310496980,2,1,-4,0,0,0,-32.4117889404297,336.344421386719,18.6522541046143
5310557655,3,1,-2,0,0,0,-31.9603004455566,336.924926757813,18.7259902954102
5310609713,2,-1,1,0,0,0,-31.5733451843262,336.749572753906,18.6277542114258
5310653083,3,-1,0,0,0,0,-31.1201419830322,336.708312988281,18.4205360412598
5310713773,4,0,1,0,0,0,-30.461727142334,336.378051757813,18.3873634338379
5310765852,5,2,1,0,0,0,-29.7419395446777,335.977478027344,18.6365604400635
5310835172,7,-1,6,0,0,0,-28.6903743743896,334.313659667969,18.5156326293945
5310913226,11,-3,10,0,0,0,-26.90185546875,331.732849121094,17.9475879669189
5311017298,18,2,6,0,0,0,-24.0593776702881,330.209930419922,18.0773792266846
5311164701,14,5,-1,0,0,0,-21.824104309082,330.527954101563,18.7289924621582
5311286143,-2,4,1,0,0,0,-22.0656681060791,330.340057373047,19.2995853424072
5311346810,-1,-1,1,0,0,0,-22.1698188781738,330.089904785156,19.1675415039063
5311390208,1,-1,1,0,0,0,-21.9909572601318,329.896453857422,18.9645767211914
5311433553,3,-1,1,0,0,0,-21.5536651611328,329.561553955078,18.7972145080566
5311485573,5,0,5,0,0,0,-20.8422622680664,328.228698730469,18.6506862640381
5311554960,7,-2,5,0,0,0,-19.7479476928711,326.831481933594,18.1955051422119
5311633002,9,1,10,0,0,0,-18.3190956115723,324.202087402344,18.1265087127686
5311728373,13,2,9,0,0,0,-16.189546585083,321.735168457031,18.0761852264404
5311841150,8,7,9,0,0,0,-14.7833204269409,319.227111816406,18.8095054626465
5311936574,7,0,7,0,0,0,-13.6986303329468,317.474243164063,18.4876136779785
5312014592,4,0,2,0,0,0,-13.107274055481,316.981018066406,18.3420944213867
5312075289,6,-2,2,0,0,0,-12.141788482666,316.500518798828,17.8890342712402
5312144656,9,-1,3,0,0,0,-10.8011045455933,315.823272705078,17.4891109466553
5312240062,13,-1,5,0,0,0,-8.80389499664307,314.480010986328,16.8603954315186
5312352774,11,1,8,0,0,0,-7.03524732589722,312.453063964844,16.5651950836182
5312456844,8,1,9,0,0,0,-5.80836153030396,309.929809570313,16.1810741424561
5312552242,9,-4,3,0,0,0,-4.56420421600342,309.033813476563,15.2272157669067
5312630495,3,-1,0,0,0,0,-4.147705078125,309.139373779297,15.0457715988159
5312691191,3,-1,2,0,0,0,-3.70825886726379,308.739135742188,14.8095207214355
5312743211,5,-2,5,0,0,0,-2.94656491279602,307.493469238281,14.2421436309814
5312812355,7,-2,9,0,0,0,-1.94520485401154,305.101257324219,13.3472213745117
5312907755,13,-1,10,0,0,0,-0.0127134937793016,302.335083007813,12.2859830856323
5313020452,14,1,2,0,0,0,2.10875463485718,301.686950683594,11.9057521820068
5313141849,10,4,9,0,0,0,3.58108854293823,299.206451416016,11.667592048645
5313245948,12,2,8,0,0,0,5.35258913040161,296.977996826172,11.1576433181763
5313358720,7,3,2,0,0,0,6.43648338317871,296.320190429688,11.2800245285034
5313436771,5,1,1,0,0,0,7.25182914733887,296.181793212891,11.2197561264038
5313497558,3,0,1,0,0,0,7.66695070266724,296.009368896484,11.1041040420532
5313549505,2,2,2,0,0,0,7.94296979904175,295.601409912109,11.1906404495239
5313592854,1,1,3,0,0,0,8.13460731506348,294.939849853516,11.1324167251587
5313645015,3,1,5,0,0,0,8.47723007202148,293.567810058594,10.8120098114014
5313715067,6,-1,3,0,0,0,9.29059600830078,292.836822509766,10.3208589553833
5313792286,9,-1,0,0,0,0,10.5414333343506,292.771545410156,9.79939270019531
5313879035,12,0,0,0,0,0,12.2910566329956,292.766235351563,9.29409980773926
5313991787,12,3,2,0,0,0,14.1072130203247,292.283203125,9.08631420135498
5314104492,12,4,6,0,0,0,15.9828777313232,290.732971191406,8.80859661102295
5314208560,12,6,11,0,0,0,17.8314838409424,287.913055419922,8.39113140106201
5314321314,5,3,7,0,0,0,18.5576610565186,286.038604736328,8.07393741607666
5314399352,1,-2,2,0,0,0,18.549934387207,285.561309814453,7.55251312255859
5314451373,0,-2,0,0,0,0,18.4470024108887,285.608123779297,7.24988555908203
5314494746,0,-1,1,0,0,0,18.4228954315186,285.434448242188,7.09833860397339
5314538083,1,0,2,0,0,0,18.5442180633545,284.9609375,6.96706199645996
5314581508,2,1,3,0,0,0,18.8112316131592,284.234039306641,6.75022745132446
5314633505,3,1,3,0,0,0,19.2740421295166,283.472106933594,6.54712200164795
5314685543,3,3,4,0,0,0,19.7740154266357,282.445556640625,6.54740858078003
5314746267,4,2,1,0,0,0,20.4068908691406,282.2158203125,6.57964563369751
5314806947,6,2,3,0,0,0,21.3405895233154,281.548645019531,6.41103887557983
5314876328,6,4,5,0,0,0,22.2922992706299,280.309204101563,6.32669496536255
5314954396,3,5,7,0,0,0,22.8238983154297,278.610656738281,6.4403862953186
5315032414,1,4,5,0,0,0,23.1081695556641,277.326263427734,6.59039640426636
5315093121,-1,2,4,0,0,0,22.9955310821533,276.2119140625,6.5739893913269
5315153838,2,-1,6,0,0,0,23.1350746154785,274.767791748047,5.86223363876343
5315223203,2,3,5,0,0,0,23.4306392669678,273.416931152344,5.71386575698853
5315292547,0,6,6,0,0,0,23.6280422210693,271.982482910156,6.14098167419434
5315361956,2,5,5,0,0,0,24.03782081604,270.749664306641,6.36546421051025
5315431415,12,-2,-2,0,0,0,25.7758293151855,271.258819580078,5.58746528625488
5315544066,10,1,-7,0,0,0,27.505256652832,273.112579345703,5.83429956436157
5315639470,5,12,7,0,0,0,28.6417808532715,271.292938232422,6.70934867858887
5315752145,4,14,15,0,0,0,29.4300670623779,267.512664794922,7.17585229873657
5315882294,-1,8,10,0,0,0,29.2646636962891,264.839660644531,7.38265132904053
5315977665,-5,2,8,0,0,0,28.3778972625732,262.852203369141,7.17206716537476
5316064394,-14,5,11,0,0,0,26.1596908569336,260.084442138672,7.44247579574585
5316185796,-13,4,10,0,0,0,24.0919609069824,257.637756347656,7.65521144866943
5316307190,-1,-1,5,0,0,0,23.6839962005615,256.445190429688,6.95148420333862
5316376588,-3,-1,5,0,0,0,23.0009365081787,255.164398193359,6.37916231155396
5316445925,-2,-2,2,0,0,0,22.5876445770264,254.717910766602,5.97284889221191
5316489301,0,0,1,0,0,0,22.5053443908691,254.399230957031,5.75896596908569
5316532673,0,0,2,0,0,0,22.3816890716553,253.912414550781,5.48173761367798
5316576029,-1,1,4,0,0,0,22.1909790039063,253.042846679688,5.16713523864746
5316636693,0,1,5,0,0,0,22.0646438598633,251.820388793945,4.7226037979126
5316706138,2,0,5,0,0,0,22.1792812347412,250.696685791016,3.96967577934265
5316766788,6,0,6,0,0,0,22.8490734100342,249.355987548828,2.97796368598938
5316844856,7,0,4,0,0,0,23.6481189727783,248.512237548828,2.2443060874939
5316922917,6,4,4,0,0,0,24.6234092712402,247.630813598633,2.05491971969604
5316992301,2,6,7,0,0,0,24.9430980682373,245.928115844727,1.98014628887177
5317070357,3,2,3,0,0,0,25.3005294799805,245.18440246582,1.82702779769897
5317122366,2,0,-2,0,0,0,25.7089176177979,245.569259643555,1.86225008964539
5317165723,3,0,-2,0,0,0,26.2728042602539,246.103073120117,1.95422768592834
5317226450,3,4,1,0,0,0,26.8465709686279,245.808944702148,2.22119116783142
5317278475,1,3,1,0,0,0,27.1499423980713,245.507934570313,2.46610403060913
5317330509,0,1,-1,0,0,0,27.2851047515869,245.8388671875,2.81407022476196
5317373867,0,2,0,0,0,0,27.3670787811279,245.893371582031,3.09353518486023
5317417332,1,3,1,0,0,0,27.5796318054199,245.553405761719,3.42854762077332
5317477937,2,6,4,0,0,0,28.0800399780273,244.490631103516,3.66494727134705
5317547292,4,8,8,0,0,0,28.6371231079102,242.550552368164,3.60345149040222
5317625354,4,8,11,0,0,0,29.137414932251,239.793319702148,3.05632662773132
5317729405,6,5,12,0,0,0,29.6984252929688,236.973709106445,1.85629856586456
5317842270,-1,1,7,0,0,0,29.2897567749023,235.466156005859,1.09408044815063
5317920205,-3,0,7,0,0,0,28.5124187469482,233.89794921875,0.219342768192291
5318006910,-2,-1,6,0,0,0,27.8277168273926,232.587707519531,-0.576927781105042
5318076300,1,-2,3,0,0,0,27.6213874816895,231.884780883789,-1.32245433330536
5318128316,1,-1,2,0,0,0,27.5143375396729,231.350784301758,-1.82503080368042
5318180350,1,0,4,0,0,0,27.4795722961426,230.429489135742,-2.45997595787048
5318241085,3,6,7,0,0,0,27.9069480895996,228.768081665039,-2.71419668197632
5318319100,6,11,11,0,0,0,28.7681789398193,226.1962890625,-3.11577010154724
5318423171,4,5,8,0,0,0,29.1130619049072,224.391540527344,-3.77239418029785
5318501184,-1,1,6,0,0,0,28.6487312316895,223.195877075195,-4.45521402359009
5318579232,-3,1,5,0,0,0,28.003396987915,222.073913574219,-5.05300235748291
5318648650,-2,2,7,0,0,0,27.3729782104492,220.608474731445,-5.78347253799438
5318726689,-4,4,7,0,0,0,26.5870723724365,219.012573242188,-6.19969701766968
5318804737,-5,1,7,0,0,0,25.5764465332031,217.612106323242,-6.85778379440308
5318882766,-2,0,4,0,0,0,25.0631217956543,216.762878417969,-7.3723726272583
5318943481,-2,2,4,0,0,0,24.627311706543,215.969421386719,-7.5477991104126
5319004146,-4,2,3,0,0,0,24.0887813568115,215.313293457031,-7.48659038543701
5319064896,-1,1,2,0,0,0,23.9596157073975,214.953842163086,-7.52330207824707
5319108261,2,1,1,0,0,0,24.2449417114258,214.819915771484,-7.5557713508606
5319151613,1,4,3,0,0,0,24.4211883544922,214.199096679688,-7.4855489730835
5319212295,3,7,5,0,0,0,24.8717594146729,213.027954101563,-7.41722679138184
5319290397,6,5,3,0,0,0,25.6960182189941,212.22380065918,-7.49843883514404
5319360312,2,3,1,0,0,0,25.9803447723389,211.86962890625,-7.39782428741455
5319403283,-1,3,2,0,0,0,25.8770217895508,211.411026000977,-7.18660306930542
5319465786,-2,6,3,0,0,0,25.7329959869385,210.565185546875,-6.82797574996948
5319541970,-6,8,4,0,0,0,25.0139026641846,209.521438598633,-6.06713914871216
5319628743,0,5,3,0,0,0,25.0260486602783,208.716857910156,-5.88472890853882
5319689519,4,1,0,0,0,0,25.6113185882568,208.741958618164,-5.93731880187988
5319750136,4,-1,-3,0,0,0,26.2272930145264,209.298797607422,-5.90384197235107
5319810873,1,2,-1,0,0,0,26.4919319152832,209.379379272461,-5.60581970214844
5319854013,1,4,2,0,0,0,26.6667938232422,208.801132202148,-5.39772033691406
5319923411,2,5,4,0,0,0,26.9721012115479,207.935852050781,-5.31200265884399
5319984247,0,6,3,0,0,0,27.0926074981689,207.11100769043,-5.11291790008545
5320053480,0,7,4,0,0,0,27.2533950805664,206.064559936523,-4.90035724639893
5320140252,-4,5,3,0,0,0,26.8154830932617,205.320770263672,-4.53243780136108
5320200890,-1,1,1,0,0,0,26.6290512084961,205.140625,-4.5028977394104
5320244479,1,1,1,0,0,0,26.718297958374,204.988174438477,-4.48645067214966
5320270616,0,1,1,0,0,0,26.6837406158447,204.752029418945,-4.47526502609253
5320322310,-1,2,1,0,0,0,26.5477123260498,204.412475585938,-4.35456943511963
5320374592,1,0,1,0,0,0,26.5862140655518,204.300598144531,-4.53035879135132
5320409245,2,-2,0,0,0,0,26.7121086120605,204.444610595703,-4.89293766021729
5320452571,2,-6,-2,0,0,0,26.8822174072266,205.09944152832,-5.39031362533569
5320530504,5,-19,-13,0,0,0,27.4132747650146,208.194412231445,-6.12033653259277
5320686664,10,-34,-27,0,0,0,28.5851955413818,214.564392089844,-6.96886873245239
