"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
94470735099,0,0,0,0,0,0,-25.380880355835,360.46630859375,13.9096345901489
94470778470,3,0,1,0,0,0,-24.8339920043945,360.106109619141,13.8920812606812
94470830484,4,-2,1,0,0,0,-24.1414966583252,359.834014892578,13.5000162124634
94470899892,5,-2,2,0,0,0,-23.3863754272461,359.190856933594,13.2133598327637
94470960560,3,0,3,0,0,0,-22.97216796875,358.474060058594,13.194953918457
94471012589,2,1,3,0,0,0,-22.6877918243408,357.758880615234,13.2841835021973
94471064633,2,1,3,0,0,0,-22.3073577880859,356.843688964844,13.4302177429199
94471099318,2,-1,3,0,0,0,-22.0359306335449,355.911315917969,13.2909269332886
94471177394,4,-4,8,0,0,0,-21.381929397583,353.832641601563,12.5713634490967
94471255408,1,2,4,0,0,0,-21.2137145996094,352.632720947266,12.8635902404785
94471316130,1,0,0,0,0,0,-21.1288089752197,352.565093994141,12.9360990524292
94471359477,1,-1,-1,0,0,0,-20.9448375701904,352.954223632813,12.7169275283813
94471402840,1,-1,-1,0,0,0,-20.7183818817139,353.176605224609,12.5161924362183
94471446206,1,1,0,0,0,0,-20.6103591918945,353.204162597656,12.6208734512329
94471480864,0,1,0,0,0,0,-20.5838966369629,353.170501708984,12.7960071563721
94471524232,1,1,0,0,0,0,-20.4727039337158,353.232421875,12.9809474945068
94471558930,1,1,1,0,0,0,-20.3236656188965,352.992584228516,13.1174774169922
94471602292,3,-1,0,0,0,0,-19.7909469604492,352.970123291016,13.0187511444092
94471654342,4,1,2,0,0,0,-19.1572113037109,352.483795166016,13.1032075881958
94471715040,4,2,1,0,0,0,-18.4733753204346,352.347137451172,13.3910913467407
94471775752,3,2,3,0,0,0,-17.9209117889404,351.675476074219,13.6323385238647
94471827758,3,1,2,0,0,0,-17.4604606628418,351.0947265625,13.6700029373169
94471879808,4,0,1,0,0,0,-16.7540187835693,350.873931884766,13.6850728988647
94471940500,7,2,-1,0,0,0,-15.5905208587646,351.207702636719,13.9548234939575
94472018544,9,4,5,0,0,0,-14.1426868438721,349.782073974609,14.3508586883545
94472105476,12,0,8,0,0,0,-12.2910804748535,347.658935546875,14.0490093231201
94472200648,16,0,-2,0,0,0,-9.74271678924561,348.280944824219,13.8628911972046
94472356799,13,7,-5,0,0,0,-7.57113742828369,349.570495605469,14.8184995651245
94472469497,14,4,6,0,0,0,-5.29448843002319,347.922454833984,15.0992593765259
94472590900,19,6,15,0,0,0,-2.20722723007202,343.762542724609,15.2916212081909
94472747011,11,4,14,0,0,0,-0.461941838264465,339.882446289063,15.2850294113159
94472868428,0,-2,3,0,0,0,-0.472709000110626,339.000274658203,14.7828674316406
94472920428,-2,-1,-1,0,0,0,-0.747766196727753,339.294830322266,14.7130489349365
94472972556,-2,1,-1,0,0,0,-1.11938416957855,339.440856933594,14.8689184188843
94473015836,-2,1,0,0,0,0,-1.3894202709198,339.304626464844,15.0293016433716
94473067904,2,1,2,0,0,0,-1.12377560138702,338.834533691406,15.1272325515747
94473111203,5,0,2,0,0,0,-0.406272023916245,338.246032714844,14.9765090942383
94473180629,8,2,4,0,0,0,0.845084846019745,337.050415039063,14.942099571228
94473267260,6,3,2,0,0,0,1.91558599472046,336.532165527344,15.2474403381348
94473336625,5,2,2,0,0,0,2.79345703125,335.962707519531,15.2946577072144
94473397423,4,1,2,0,0,0,3.4750669002533,335.556030273438,15.3002777099609
94473458095,4,1,3,0,0,0,4.0908899307251,334.770629882813,15.1721334457397
94473518807,6,2,5,0,0,0,5.03815793991089,333.506652832031,15.0764932632446
94473588180,10,0,6,0,0,0,6.63115358352661,331.815093994141,14.5865507125854
94473692253,11,0,7,0,0,0,8.38238143920898,329.859832763672,13.9222555160522
94473796277,6,0,6,0,0,0,9.35920143127441,328.234771728516,13.4919099807739
94473865676,-1,2,1,0,0,0,9.1898889541626,327.891326904297,13.7512235641479
94473909026,-2,0,0,0,0,0,8.94998359680176,328.010589599609,13.8690490722656
94473961071,-1,-1,-1,0,0,0,8.82139873504639,328.375762939453,13.8360023498535
94474004580,2,0,-1,0,0,0,9.10420322418213,328.528961181641,13.7810916900635
94474047939,3,0,1,0,0,0,9.52338695526123,328.171203613281,13.6123971939087
94474099857,2,2,3,0,0,0,9.85540008544922,327.316375732422,13.7187652587891
94474160519,1,0,3,0,0,0,10.0328245162964,326.399322509766,13.457088470459
94474212544,3,-1,4,0,0,0,10.4121789932251,325.35791015625,13.0844058990479
94474273277,5,-3,4,0,0,0,10.9958333969116,324.354736328125,12.2508554458618
94474333959,4,-1,4,0,0,0,11.5281620025635,323.188110351563,11.7698135375977
94474394667,3,-1,3,0,0,0,11.9898376464844,322.299285888672,11.2963991165161
94474446698,1,1,1,0,0,0,12.1237096786499,322.019653320313,11.3951625823975
94474490148,-1,2,1,0,0,0,11.9826717376709,321.816864013672,11.7027435302734
94474533427,-1,2,2,0,0,0,11.8791999816895,321.286407470703,11.8909120559692
94474585450,2,2,5,0,0,0,12.2683162689209,320.062561035156,11.8345222473145
94474646155,6,1,9,0,0,0,13.1487665176392,317.709991455078,11.2246341705322
94474741585,5,2,9,0,0,0,13.8864650726318,315.256195068359,10.7046127319336
94474828271,1,-1,3,0,0,0,13.9871158599854,314.449401855469,10.2724599838257
94474880267,0,-2,1,0,0,0,13.8815050125122,314.071166992188,9.94127655029297
94474932357,0,-1,2,0,0,0,13.8795366287231,313.644226074219,9.58076095581055
94474975679,1,-1,1,0,0,0,13.9881811141968,313.366119384766,9.35005855560303
94475019036,2,-1,2,0,0,0,14.1717548370361,312.830627441406,9.07137012481689
94475071096,3,0,4,0,0,0,14.5631723403931,311.905731201172,8.67897891998291
94475123103,5,0,4,0,0,0,15.1768894195557,310.772521972656,8.16759204864502
94475192496,8,0,5,0,0,0,16.3115901947021,309.496948242188,7.54811429977417
94475279207,9,-1,6,0,0,0,17.5436840057373,307.855621337891,6.6023736000061
94475365941,9,-1,4,0,0,0,18.8058910369873,306.759826660156,5.78499555587769
94475461313,8,-3,2,0,0,0,19.8159046173096,306.341522216797,4.88821935653687
94475548055,6,1,2,0,0,0,20.7666492462158,305.914428710938,4.73511743545532
94475617403,7,1,3,0,0,0,21.7356052398682,305.170532226563,4.40082263946533
94475695467,7,2,7,0,0,0,22.6559085845947,303.409576416016,3.89480304718018
94475773513,8,2,7,0,0,0,23.7579154968262,301.688232421875,3.26691389083862
94475860221,10,4,8,0,0,0,25.2931327819824,299.606140136719,2.74484062194824
94475955641,9,3,6,0,0,0,26.6243286132813,298.038421630859,2.19012308120728
94476042335,2,1,2,0,0,0,26.915412902832,297.529602050781,2.0770149230957
94476094397,1,0,0,0,0,0,27.0469512939453,297.638977050781,2.05699849128723
94476129059,1,1,1,0,0,0,27.1606349945068,297.504577636719,2.07281708717346
94476172409,1,1,2,0,0,0,27.3137073516846,296.885131835938,1.99723243713379
94476215918,1,2,3,0,0,0,27.5199146270752,296.03857421875,1.9938690662384
94476267805,1,2,3,0,0,0,27.7074451446533,295.200866699219,1.96725785732269
94476319820,1,1,2,0,0,0,27.8463459014893,294.597351074219,1.909508228302
94476371860,1,2,3,0,0,0,28.0628814697266,293.78955078125,1.86185717582703
94476423854,1,2,3,0,0,0,28.1953563690186,293.031433105469,1.91053068637848
94476475903,0,1,1,0,0,0,28.2698860168457,292.705413818359,1.91902852058411
94476510592,0,1,0,0,0,0,28.2608318328857,292.608520507813,1.97458112239838
94476554168,-2,0,0,0,0,0,28.0421352386475,292.639129638672,2.1159131526947
94476597345,-2,2,1,0,0,0,27.7667846679688,292.485290527344,2.40686273574829
94476649462,-2,1,1,0,0,0,27.5756645202637,292.308166503906,2.63609409332275
94476692978,0,1,1,0,0,0,27.6489334106445,292.111694335938,2.75262594223022
94476736102,1,2,2,0,0,0,27.7664394378662,291.623077392578,2.76811146736145
94476779471,1,3,3,0,0,0,27.945873260498,290.880767822266,2.80858826637268
94476831502,2,2,3,0,0,0,28.2235927581787,290.195434570313,2.824373960495
94476883665,2,1,2,0,0,0,28.5927200317383,289.736419677734,2.71231651306152
94476935573,2,2,2,0,0,0,28.9595127105713,289.252197265625,2.75712871551514
94476978926,2,1,2,0,0,0,29.1832637786865,288.746063232422,2.66357016563416
94477022260,0,2,2,0,0,0,29.264928817749,288.348388671875,2.72364020347595
94477074323,-1,1,1,0,0,0,29.1894760131836,288.055877685547,2.77755641937256
94477117648,-2,1,2,0,0,0,28.8760528564453,287.647308349609,2.83046770095825
94477161018,-2,0,3,0,0,0,28.5475234985352,287.029907226563,2.64218544960022
94477213067,-2,-1,3,0,0,0,28.134521484375,286.188537597656,2.17529821395874
94477265107,0,-2,3,0,0,0,27.9051208496094,285.489074707031,1.62035512924194
94477325722,0,-2,5,0,0,0,27.6567668914795,284.350860595703,0.861768543720245
94477386494,0,-2,5,0,0,0,27.4675369262695,283.190368652344,0.0445562191307545
94477455886,2,0,6,0,0,0,27.5903472900391,281.829437255859,-0.757870018482208
94477525269,4,1,6,0,0,0,27.9258785247803,280.305908203125,-1.51202380657196
94477603304,2,1,5,0,0,0,28.1261882781982,279.206176757813,-2.07163763046265
94477664000,1,-1,2,0,0,0,28.1848430633545,278.759826660156,-2.55436754226685
94477707392,1,0,2,0,0,0,28.2674694061279,278.357177734375,-2.83607482910156
94477759400,1,-1,2,0,0,0,28.3155517578125,277.995971679688,-3.23264122009277
94477802743,-1,-1,1,0,0,0,28.1145782470703,277.683227539063,-3.5275764465332
94477846134,-1,-2,2,0,0,0,27.759464263916,277.155242919922,-3.9835889339447
94477898155,-1,-4,2,0,0,0,27.4023303985596,276.648040771484,-4.75871562957764
94477958891,0,-5,2,0,0,0,27.0653896331787,276.327575683594,-5.63509225845337
94478019539,1,-5,1,0,0,0,26.8433589935303,276.020629882813,-6.58444404602051
94478088946,2,-7,1,0,0,0,26.6489143371582,275.858093261719,-7.88757753372192
94478167024,0,-6,1,0,0,0,26.3565254211426,275.703948974609,-8.90282821655273
94478245028,0,-2,3,0,0,0,26.1989898681641,275.065887451172,-9.53555488586426
94478297033,0,0,3,0,0,0,26.0952129364014,274.364654541016,-9.86914157867432
94478349093,1,3,4,0,0,0,26.2075386047363,273.451690673828,-9.98135757446289
94478409766,6,5,8,0,0,0,26.9004764556885,271.490905761719,-10.5543165206909
94478487879,7,4,5,0,0,0,27.8290252685547,270.350891113281,-10.8916721343994
94478565883,5,5,4,0,0,0,28.6208362579346,269.291320800781,-10.9892711639404
94478635268,4,5,5,0,0,0,29.2334632873535,268.104644775391,-11.1541290283203
94478695952,3,3,3,0,0,0,29.6168231964111,267.401519775391,-11.2239370346069
94478748000,1,3,3,0,0,0,29.7499141693115,266.695251464844,-11.2320041656494
94478800047,0,2,2,0,0,0,29.7769527435303,266.292419433594,-11.221134185791
94478852338,-2,2,2,0,0,0,29.491979598999,265.880920410156,-11.0962696075439
94478895428,-3,1,2,0,0,0,29.058837890625,265.433197021484,-11.0011596679688
94478956141,-3,2,3,0,0,0,28.6531410217285,264.743408203125,-10.9734592437744
94479008154,-1,-1,1,0,0,0,28.4374389648438,264.434356689453,-11.2386131286621
94479051531,-1,1,1,0,0,0,28.2715759277344,264.174499511719,-11.1793851852417
94479086215,-1,1,1,0,0,0,28.1651134490967,263.911865234375,-11.0989561080933
94479129526,0,2,2,0,0,0,28.148473739624,263.484741210938,-11.1040115356445
94479172934,1,3,2,0,0,0,28.2964878082275,262.935394287109,-11.0927658081055
94479224950,2,6,5,0,0,0,28.6188869476318,261.688873291016,-10.9587707519531
94479303005,6,9,9,0,0,0,29.4540691375732,259.661437988281,-11.1927404403687
94479389739,4,5,5,0,0,0,29.9752559661865,258.512420654297,-11.3845529556274
94479459140,2,0,1,0,0,0,30.1592197418213,258.233184814453,-11.6521463394165
94479502499,1,0,0,0,0,0,30.2718353271484,258.133666992188,-11.7882966995239
94479545922,2,0,1,0,0,0,30.4556655883789,257.937805175781,-11.9783067703247
94479589186,1,2,2,0,0,0,30.6459007263184,257.515167236328,-12.0614004135132
94479632537,0,2,2,0,0,0,30.7299766540527,257.14013671875,-11.993782043457
94479675928,-1,3,2,0,0,0,30.6741523742676,256.648010253906,-11.8213291168213
94479736625,-1,3,3,0,0,0,30.5365982055664,255.928985595703,-11.7311429977417
94479788647,-1,0,1,0,0,0,30.4059295654297,255.692840576172,-11.8632535934448
94479831944,-1,-1,0,0,0,0,30.2462787628174,255.817047119141,-11.9104423522949
94479866671,-1,0,0,0,0,0,30.1132526397705,255.771575927734,-11.9664325714111
94479910039,-1,0,1,0,0,0,29.9640674591064,255.647445678711,-11.9711618423462
94479953401,-1,0,1,0,0,0,29.7907733917236,255.354827880859,-12.0871477127075
94479988094,0,0,1,0,0,0,29.6840553283691,255.137741088867,-12.1860942840576
94480031454,-1,0,1,0,0,0,29.5211658477783,254.834838867188,-12.355242729187
94480074815,-1,0,1,0,0,0,29.3258323669434,254.632369995117,-12.4993181228638
94480118187,-1,0,1,0,0,0,29.1846580505371,254.391265869141,-12.6464357376099
94480152873,-1,1,1,0,0,0,29.1023578643799,254.094940185547,-12.6514596939087
94480196214,0,2,1,0,0,0,29.1908359527588,253.835433959961,-12.5347023010254
94480239577,1,4,4,0,0,0,29.3931522369385,252.984939575195,-12.4741668701172
94480300274,4,8,8,0,0,0,29.911153793335,251.113204956055,-12.6347141265869
94480387014,4,8,8,0,0,0,30.4735145568848,249.368591308594,-12.9021778106689
94480473758,5,7,8,0,0,0,31.1381759643555,247.512603759766,-13.358060836792
94480551997,9,2,3,0,0,0,32.2161827087402,246.791091918945,-14.0327100753784
94480647168,4,7,5,0,0,0,32.8733558654785,245.509841918945,-14.0685653686523
94480725206,3,2,3,0,0,0,33.2089576721191,244.858367919922,-14.3684816360474
94480777436,1,0,0,0,0,0,33.3088073730469,244.781875610352,-14.5691814422607
94480811935,1,-1,-1,0,0,0,33.342155456543,244.953048706055,-14.6959848403931
94480855270,-1,-1,-1,0,0,0,33.1717224121094,245.138641357422,-14.7395505905151
94480898636,-1,-1,0,0,0,0,32.964599609375,245.169128417969,-14.7755689620972
94480942025,-1,0,1,0,0,0,32.7522926330566,245.057083129883,-14.8339958190918
94480985392,-1,1,1,0,0,0,32.5941429138184,244.883224487305,-14.7809743881226
94481011404,-1,1,1,0,0,0,32.4939193725586,244.749603271484,-14.7410278320313
94481063406,-2,1,1,0,0,0,32.1822280883789,244.469467163086,-14.6822576522827
94481115439,-1,1,0,0,0,0,32.0651054382324,244.372375488281,-14.6058177947998
94481150155,0,0,0,0,0,0,32.0686798095703,244.34326171875,-14.5484609603882
94481184874,0,1,1,0,0,0,32.1482696533203,244.177551269531,-14.5263710021973
94481228181,1,1,1,0,0,0,32.3029747009277,243.964752197266,-14.5941514968872
94481262871,1,1,1,0,0,0,32.3820915222168,243.671020507813,-14.7347497940063
94481306255,0,1,2,0,0,0,32.3467712402344,243.314376831055,-14.8836536407471
94481349596,2,0,1,0,0,0,32.4981155395508,243.06591796875,-15.139892578125
94481392963,1,3,2,0,0,0,32.7349433898926,242.688934326172,-15.1018466949463
94481453653,0,4,3,0,0,0,32.7913970947266,241.971496582031,-14.9844770431519
94481505704,0,3,1,0,0,0,32.8435096740723,241.696762084961,-14.7805213928223
94481557716,-1,4,2,0,0,0,32.7895469665527,241.122177124023,-14.504638671875
94481618429,1,5,4,0,0,0,32.9185180664063,240.181747436523,-14.4913101196289
94481687788,2,5,5,0,0,0,33.1396064758301,239.148696899414,-14.5777740478516
94481748569,1,4,3,0,0,0,33.3533210754395,238.406326293945,-14.5207023620605
94481809238,1,5,3,0,0,0,33.5500068664551,237.668029785156,-14.3945446014404
94481878621,1,7,5,0,0,0,33.7739067077637,236.419006347656,-14.2852792739868
94481956632,3,7,5,0,0,0,34.3369331359863,235.336700439453,-14.2101049423218
94482034692,1,4,3,0,0,0,34.5688896179199,234.655990600586,-14.1368951797485
94482095327,1,3,2,0,0,0,34.6976623535156,234.082168579102,-14.1275062561035
94482147397,-1,4,2,0,0,0,34.6521453857422,233.494110107422,-13.9902610778809
94482208076,0,2,1,0,0,0,34.6852340698242,233.138488769531,-13.9026432037354
94482251438,-1,1,1,0,0,0,34.5569610595703,232.988204956055,-13.7933111190796
94482294869,-1,1,0,0,0,0,34.4845771789551,232.904907226563,-13.6610536575317
94482329467,0,1,0,0,0,0,34.5629692077637,232.889419555664,-13.5325021743774
94482372891,0,1,0,0,0,0,34.6708717346191,232.910034179688,-13.4141073226929
94482416246,0,2,0,0,0,0,34.7257499694824,232.802597045898,-13.1866827011108
94482459562,0,2,0,0,0,0,34.8448791503906,232.688735961914,-13.0037565231323
94482502960,0,2,0,0,0,0,34.9504203796387,232.538314819336,-12.815691947937
94482554952,0,2,1,0,0,0,34.9658737182617,232.28678894043,-12.6113586425781
94482598389,-1,2,1,0,0,0,34.8717498779297,232.00764465332,-12.4991111755371
94482641742,-1,2,1,0,0,0,34.7609214782715,231.785278320313,-12.3457088470459
94482693751,-1,2,1,0,0,0,34.6888160705566,231.532180786133,-12.2102975845337
94482737118,-1,0,0,0,0,0,34.5677642822266,231.509094238281,-12.2012271881104
94482780494,-2,-1,0,0,0,0,34.2873878479004,231.636215209961,-12.1963672637939
94482823823,-2,-2,-1,0,0,0,33.9169235229492,231.818969726563,-12.2242155075073
94482875871,-1,-1,-1,0,0,0,33.7956886291504,232.091278076172,-12.1525144577026
94482919218,-1,1,0,0,0,0,33.7406997680664,232.074508666992,-12.0171089172363
94482962580,0,1,0,0,0,0,33.8271827697754,231.993408203125,-11.880184173584
94482997642,1,3,1,0,0,0,33.9840278625488,231.660095214844,-11.7247152328491
94483049310,1,9,6,0,0,0,34.2651786804199,230.253799438477,-11.4787702560425
94483144755,2,10,6,0,0,0,34.7285957336426,228.80793762207,-11.2877178192139
94483240080,1,2,0,0,0,0,35.0441360473633,228.75407409668,-10.9986753463745
94483292132,1,-1,-1,0,0,0,35.2337188720703,228.957931518555,-10.9822587966919
94483326804,1,0,0,0,0,0,35.3289833068848,228.975967407227,-10.9805450439453
94483370158,0,1,0,0,0,0,35.3848571777344,228.967590332031,-10.9078607559204
94483413511,0,1,-1,0,0,0,35.4660682678223,229.079895019531,-10.6593494415283
94483448229,0,3,1,0,0,0,35.5993003845215,228.781158447266,-10.4492149353027
94483500241,1,6,3,0,0,0,35.8246192932129,227.900207519531,-10.2162895202637
94483569624,1,6,4,0,0,0,35.9724388122559,226.947280883789,-10.0522584915161
94483647694,1,1,1,0,0,0,36.1377182006836,226.803436279297,-10.0993003845215
94483682365,0,0,0,0,0,0,36.1907234191895,226.819961547852,-10.1563777923584
94483717033,0,0,0,0,0,0,36.2272796630859,226.780059814453,-10.1574420928955
94483751723,0,1,1,0,0,0,36.2244148254395,226.608703613281,-10.1979646682739
94483795096,-1,2,1,0,0,0,36.0553321838379,226.372268676758,-10.0515794754028
94483838452,-1,2,2,0,0,0,35.9500923156738,225.977447509766,-9.94001388549805
94483890456,0,5,3,0,0,0,35.9652214050293,225.248016357422,-9.83019733428955
94483951180,0,8,6,0,0,0,36.0571479797363,223.902008056641,-9.74822902679443
94484037915,3,3,4,0,0,0,36.296272277832,223.004501342773,-10.2113943099976
94484098618,3,-2,0,0,0,0,36.5945205688477,223.164855957031,-10.6196269989014
94484150638,3,-2,-1,0,0,0,36.9725227355957,223.422027587891,-10.8469676971436
94484202671,1,-1,-1,0,0,0,37.1569557189941,223.575881958008,-10.9658918380737
94484246059,0,-1,0,0,0,0,37.1259613037109,223.705749511719,-11.0980634689331
94484289407,-1,-7,-4,0,0,0,36.8275375366211,224.713577270508,-11.3380298614502
94484367442,-4,-18,-13,0,0,0,36.1686592102051,227.797561645508,-11.3113880157471
94484514888,-4,-16,-16,0,0,0,35.895206451416,231.458160400391,-10.4973583221436
