"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
6390357758,0,0,0,0,0,0,-46.486759185791,335.000640869141,19.8030891418457
6390392604,4,-1,4,0,0,0,-45.793773651123,334.033813476563,19.6556453704834
6390453491,8,-2,5,0,0,0,-44.4614791870117,332.561798095703,19.3437232971191
6390548695,4,-3,1,0,0,0,-43.796257019043,332.262817382813,18.9201908111572
6390609272,-1,0,0,0,0,0,-43.9940528869629,332.380645751953,18.8936786651611
6390652576,-2,0,-1,0,0,0,-44.3105659484863,332.617736816406,18.8248958587646
6390696053,-1,0,-1,0,0,0,-44.4506034851074,332.785827636719,18.7950134277344
6390739242,-1,0,1,0,0,0,-44.5835380554199,332.624084472656,18.7787551879883
6390782666,0,0,0,0,0,0,-44.5857925415039,332.527099609375,18.8479747772217
6390817360,2,0,0,0,0,0,-44.317741394043,332.441467285156,18.7685985565186
6390860744,4,-2,3,0,0,0,-43.7004852294922,331.582427978516,18.4208812713623
6390921425,9,-4,7,0,0,0,-42.274715423584,329.823059082031,17.7083549499512
6391016789,13,-4,4,0,0,0,-40.2001800537109,328.739135742188,16.921838760376
6391129567,16,-3,6,0,0,0,-37.72021484375,327.081970214844,16.2760448455811
6391268318,14,1,6,0,0,0,-35.5895195007324,325.471771240234,16.2288341522217
6391389705,14,0,1,0,0,0,-33.3757820129395,325.246398925781,15.994740486145
6391511072,18,-1,-1,0,0,0,-30.5968627929688,325.491363525391,15.6004877090454
6391658519,20,2,4,0,0,0,-27.480260848999,324.327423095703,15.5322542190552
6391814606,11,-5,3,0,0,0,-25.8305339813232,323.494354248047,14.5482206344604
6391918695,14,-3,3,0,0,0,-23.7703876495361,322.807769775391,13.8109922409058
6392048773,19,3,8,0,0,0,-20.7534446716309,320.650756835938,13.6998291015625
6392196201,14,7,15,0,0,0,-18.5295429229736,316.531677246094,14.1022806167603
6392326236,6,1,5,0,0,0,-17.6095676422119,315.154907226563,13.9261865615845
6392395707,2,1,0,0,0,0,-17.3265800476074,315.256774902344,13.9838933944702
6392447675,2,0,-1,0,0,0,-16.9764804840088,315.444305419922,13.9245223999023
6392491025,2,1,0,0,0,0,-16.6561470031738,315.402130126953,14.0757322311401
6392543061,2,1,1,0,0,0,-16.3743324279785,315.099212646484,14.14967918396
6392586433,1,1,1,0,0,0,-16.2258701324463,314.812408447266,14.2027521133423
6392621153,0,2,1,0,0,0,-16.1733646392822,314.470581054688,14.4177265167236
6392673156,0,1,1,0,0,0,-16.1403846740723,314.252868652344,14.5884008407593
6392707840,0,0,0,0,0,0,-16.0596313476563,314.35107421875,14.618239402771
6392742535,1,-1,0,0,0,0,-15.8669853210449,314.383483886719,14.467472076416
6392785893,1,-1,1,0,0,0,-15.6899690628052,314.200439453125,14.2876081466675
6392829255,2,0,0,0,0,0,-15.4062147140503,314.097534179688,14.2003374099731
6392872632,3,-1,0,0,0,0,-15.0206127166748,313.986694335938,13.9469585418701
6392924643,4,0,3,0,0,0,-14.4191179275513,313.083770751953,13.7258234024048
6392985342,3,1,6,0,0,0,-14.0161104202271,311.562774658203,13.592113494873
6393054730,3,-1,4,0,0,0,-13.6624317169189,310.547790527344,13.235125541687
6393115443,2,-2,4,0,0,0,-13.4188318252563,309.457641601563,12.6311483383179
6393176123,2,-3,3,0,0,0,-13.1800241470337,308.687805175781,12.061972618103
6393228179,2,0,2,0,0,0,-12.8739805221558,308.276916503906,11.8831024169922
