"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
6268369123,0,0,0,0,0,0,-55.0478019714355,358.935089111328,31.6957302093506
6268447114,4,-1,0,0,0,0,-54.4555702209473,358.889251708984,31.5601501464844
6268507799,4,-3,-1,0,0,0,-53.7603530883789,359.280975341797,31.1437892913818
6268568471,4,-4,-2,0,0,0,-53.1144866943359,359.850677490234,30.5280132293701
6268629191,1,-3,0,0,0,0,-52.9182357788086,359.928283691406,30.0012493133545
6268681220,-4,-1,1,0,0,0,-53.529296875,359.613067626953,29.9059276580811
6268741939,-3,3,3,0,0,0,-54.0280914306641,358.764068603516,30.4281787872314
6268793944,-1,1,3,0,0,0,-54.1941986083984,357.908325195313,30.602331161499
6268854664,3,1,3,0,0,0,-53.7710418701172,357.153076171875,30.6905174255371
6268906665,4,-4,2,0,0,0,-53.1419525146484,356.742492675781,30.0086345672607
6268967531,6,-7,3,0,0,0,-52.1621894836426,355.918975830078,28.9144153594971
6269045565,11,-6,8,0,0,0,-50.4634704589844,353.712066650391,27.9017944335938
6269149611,12,-5,5,0,0,0,-48.7019958496094,352.253479003906,27.0131034851074
6269262391,7,0,7,0,0,0,-47.5681037902832,350.403717041016,26.8396091461182
6269340240,8,-4,6,0,0,0,-46.408130645752,348.736206054688,25.9945240020752
6269427010,13,-3,9,0,0,0,-44.5007667541504,346.209686279297,25.2977313995361
6269539726,16,-4,4,0,0,0,-42.1180038452148,345.154052734375,24.3842372894287
6269678510,13,-2,1,0,0,0,-40.1171417236328,344.880187988281,23.9336986541748
6269791204,10,0,0,0,0,0,-38.6491394042969,344.846435546875,23.7879257202148
6269895352,9,-2,5,0,0,0,-37.3268013000488,343.526062011719,23.1692237854004
6269981973,8,2,4,0,0,0,-36.0633430480957,342.413543701172,23.2266426086426
6270068957,4,0,-1,0,0,0,-35.4678497314453,342.566223144531,23.2064628601074
6270129598,3,-1,2,0,0,0,-35.0608863830566,342.121459960938,22.9226512908936
6270181460,4,-1,2,0,0,0,-34.5390625,341.629211425781,22.6070499420166
6270242142,3,1,3,0,0,0,-34.0109405517578,340.934326171875,22.6878986358643
6270294142,4,1,3,0,0,0,-33.4169425964355,340.159454345703,22.7325668334961
6270354869,7,0,6,0,0,0,-32.4600143432617,338.535552978516,22.4628162384033
6270432904,8,-1,7,0,0,0,-31.342456817627,336.740447998047,21.8645801544189
6270519634,3,1,-1,0,0,0,-30.7877578735352,336.885192871094,22.0234127044678
6270571696,2,1,1,0,0,0,-30.528226852417,336.612213134766,22.1243648529053
6270615061,2,1,2,0,0,0,-30.2804260253906,336.192810058594,22.1365165710449
6270667236,3,0,1,0,0,0,-29.884651184082,335.961669921875,22.0647239685059
6270719088,4,-2,3,0,0,0,-29.3054103851318,335.205383300781,21.5474491119385
6270779847,6,-1,6,0,0,0,-28.5286102294922,333.691467285156,21.1335182189941
6270849228,4,0,7,0,0,0,-28.0020198822021,331.908325195313,20.8130512237549
6270927286,2,4,5,0,0,0,-27.6485595703125,330.701019287109,21.2267665863037
6270996660,-1,2,2,0,0,0,-27.6978740692139,330.093688964844,21.4398937225342
6271040004,-1,-1,0,0,0,0,-27.8129692077637,330.181488037109,21.332799911499
6271083360,0,-1,0,0,0,0,-27.809139251709,330.279876708984,21.115442276001
6271126713,0,-2,1,0,0,0,-27.9244213104248,329.976959228516,20.8414440155029
6271170086,2,-1,2,0,0,0,-27.6298084259033,329.492858886719,20.5239505767822
6271213448,3,-1,2,0,0,0,-27.1783409118652,328.840545654297,20.1707057952881
6271274109,6,-1,3,0,0,0,-26.3431167602539,328.062225341797,19.7719669342041
6271343713,6,3,1,0,0,0,-25.3141632080078,327.689178466797,20.029088973999
6271412886,6,2,1,0,0,0,-24.4587001800537,327.484680175781,20.0816917419434
6271490918,7,1,5,0,0,0,-23.4027137756348,326.103149414063,19.7178936004639
6271568977,10,2,7,0,0,0,-21.9999217987061,324.184661865234,19.4166717529297
6271664361,8,2,4,0,0,0,-20.7250804901123,323.207000732422,19.3404636383057
6271751114,12,1,1,0,0,0,-18.9516525268555,322.905609130859,19.058256149292
6271855149,14,3,2,0,0,0,-16.9070949554443,322.286468505859,18.8794898986816
6271985386,18,6,2,0,0,0,-14.1350975036621,321.759155273438,19.0941772460938
6272124008,21,8,9,0,0,0,-10.8490591049194,319.377716064453,18.9984226226807
6272288789,11,12,13,0,0,0,-9.02025318145752,315.980651855469,19.5717887878418
6272410162,11,4,6,0,0,0,-7.34349203109741,314.488067626953,19.319881439209
6272514245,9,3,9,0,0,0,-6.12076997756958,312.145568847656,18.8335666656494
6272600954,11,3,5,0,0,0,-4.48750591278076,310.853179931641,18.3879051208496
6272705043,1,-1,7,0,0,0,-4.58561372756958,309.126770019531,17.7357158660889
6272783071,-2,-3,2,0,0,0,-5.05386447906494,308.536987304688,17.2288475036621
6272843778,0,0,3,0,0,0,-5.1898832321167,307.810943603516,16.9635486602783
6272895819,2,0,6,0,0,0,-5.05517721176147,306.355987548828,16.4804191589355
6272965305,4,2,6,0,0,0,-4.57377052307129,304.887664794922,16.102409362793
6273034770,2,4,2,0,0,0,-4.0729718208313,304.282562255859,16.4660568237305
6273095425,4,3,6,0,0,0,-3.51432466506958,302.818572998047,16.2639579772949
6273164783,2,2,6,0,0,0,-3.28143548965454,301.239532470703,16.0383453369141
6273242667,5,1,2,0,0,0,-2.62705230712891,300.647216796875,15.7432928085327
6273303537,2,2,1,0,0,0,-2.29484081268311,300.421722412109,15.8093061447144
6273355347,2,1,3,0,0,0,-2.00266766548157,299.650390625,15.5694036483765
6273407459,1,0,3,0,0,0,-1.86446225643158,298.859832763672,15.2841739654541
6273459429,-2,0,2,0,0,0,-2.24949169158936,298.258911132813,15.2040433883667
6273502789,-2,-1,3,0,0,0,-2.61928367614746,297.492736816406,14.8736600875854
6273563514,-2,-2,3,0,0,0,-3.00540208816528,296.810882568359,14.4805326461792
6273615545,-2,-2,2,0,0,0,-3.40948343276978,296.203430175781,14.096866607666
6273667560,3,-3,0,0,0,0,-3.13865065574646,296.207611083984,13.5095682144165
6273719684,0,-2,-2,0,0,0,-3.11414074897766,296.703338623047,13.3658618927002
6273763008,-1,-1,-1,0,0,0,-3.26857304573059,297.041107177734,13.3140077590942
6273806345,1,0,0,0,0,0,-3.18817377090454,297.040191650391,13.2912664413452
6273849935,3,2,3,0,0,0,-2.72232413291931,296.309112548828,13.2060680389404
