"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
171499776655,0,0,0,0,0,0,-42.3378601074219,356.853118896484,20.8742122650146
171499811325,-1,-1,0,0,0,0,-42.5052452087402,356.965087890625,20.7532081604004
171499854689,1,0,0,0,0,0,-42.3849563598633,357.010833740234,20.7339973449707
171499889365,2,-1,0,0,0,0,-42.0231819152832,356.912841796875,20.6409244537354
171499932718,4,-1,1,0,0,0,-41.3161010742188,356.745147705078,20.434684753418
171500002093,9,-3,5,0,0,0,-39.9381446838379,355.352630615234,19.9384613037109
171500088814,10,-2,8,0,0,0,-38.4154319763184,353.289947509766,19.5705165863037
171500192876,11,-5,4,0,0,0,-36.7812919616699,352.178588867188,18.7405700683594
171500296944,10,0,5,0,0,0,-35.196346282959,350.791107177734,18.5881690979004
171500392392,8,-1,5,0,0,0,-33.9404830932617,349.469512939453,18.2663688659668
171500479060,7,-2,6,0,0,0,-32.8418273925781,347.8564453125,17.7554759979248
171500557103,2,-1,4,0,0,0,-32.60302734375,346.752807617188,17.4766826629639
171500617792,-2,0,2,0,0,0,-32.9421119689941,346.189086914063,17.4489002227783
171500662001,1,0,1,0,0,0,-32.859619140625,346.011901855469,17.4118900299072
171500704661,3,-1,2,0,0,0,-32.3780174255371,345.378509521484,17.201379776001
171500756726,8,-1,4,0,0,0,-31.2081546783447,344.190582275391,16.9478626251221
171500843439,12,-1,9,0,0,0,-29.3880519866943,341.871612548828,16.5458545684814
171500956146,10,3,9,0,0,0,-27.7945423126221,339.522155761719,16.6901054382324
171501034215,9,-1,3,0,0,0,-26.4976177215576,338.667053222656,16.4033832550049
171501147024,12,4,0,0,0,0,-24.6330661773682,338.551086425781,16.7812881469727
171501251023,10,2,0,0,0,0,-23.0617599487305,338.457366943359,16.9771404266357
171501337810,8,3,2,0,0,0,-21.8148612976074,337.862762451172,17.1720123291016
171501433107,8,-1,6,0,0,0,-20.6351757049561,336.351409912109,16.6646289825439
171501519994,6,0,5,0,0,0,-19.6783065795898,335.015502929688,16.3110523223877
171501597871,3,-2,4,0,0,0,-19.3130645751953,334.063140869141,15.8527498245239
171501649905,2,-2,3,0,0,0,-19.1126880645752,333.234771728516,15.42848777771
171501710651,2,-3,4,0,0,0,-18.853401184082,332.048797607422,14.8085441589355
171501771390,3,-4,6,0,0,0,-18.495584487915,330.431945800781,13.951192855835
