"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
88746046336,0,0,0,0,0,0,-18.0107917785645,305.405517578125,6.01219892501831
88746115733,-3,-3,1,0,0,0,-18.442024230957,305.230163574219,5.58260488510132
88746167771,-2,-1,0,0,0,0,-18.73903465271,305.235992431641,5.36210346221924
88746254441,1,-2,-1,0,0,0,-18.6514225006104,305.376129150391,5.01549673080444
88746306495,4,-1,-2,0,0,0,-18.0735015869141,305.792572021484,4.82444477081299
88746367170,5,-1,-1,0,0,0,-17.2219696044922,305.999053955078,4.67440843582153
88746427937,5,-2,1,0,0,0,-16.4735546112061,305.665954589844,4.38204526901245
88746497689,4,-4,3,0,0,0,-15.8122367858887,304.785766601563,3.74426984786987
88746557952,3,-3,3,0,0,0,-15.3951587677002,303.924896240234,3.26971006393433
88746609983,2,-2,1,0,0,0,-15.1042337417603,303.546417236328,2.87893509864807
88746653406,2,-2,1,0,0,0,-14.7989740371704,303.289916992188,2.5555272102356
88746705407,3,-3,2,0,0,0,-14.278263092041,302.694885253906,2.04229998588562
88746757575,3,-5,3,0,0,0,-13.7836008071899,301.878448486328,1.30307567119598
88746826854,2,-3,3,0,0,0,-13.4447288513184,301.02978515625,0.824867963790894
88746878905,3,-2,0,0,0,0,-13.0022258758545,300.966735839844,0.439237684011459
88746930857,3,-1,1,0,0,0,-12.5361633300781,300.787475585938,0.214839339256287
88746982901,5,-2,3,0,0,0,-11.825756072998,300.081909179688,-0.0731995552778244
88747052250,9,-4,3,0,0,0,-10.5469694137573,299.190979003906,-0.782757043838501
88747147693,10,-6,7,0,0,0,-9.08731460571289,297.292633056641,-1.95164406299591
88747243083,5,-3,5,0,0,0,-8.30973339080811,295.946197509766,-2.45634150505066
88747312567,3,-3,3,0,0,0,-7.84528827667236,295.064392089844,-3.04529476165771
88747364499,7,-4,2,0,0,0,-6.82683134078979,294.428466796875,-3.79310965538025
88747442539,12,-8,4,0,0,0,-5.18411302566528,293.177490234375,-5.22564077377319
88747555250,9,-5,9,0,0,0,-3.9533998966217,290.734313964844,-6.33361387252808
88747650633,5,-1,2,0,0,0,-3.17260551452637,290.064819335938,-6.57762432098389
88747711350,5,-2,2,0,0,0,-2.41282296180725,289.403900146484,-7.05700635910034
88747780731,7,-2,6,0,0,0,-1.49639332294464,287.746398925781,-7.68305540084839
88747858780,6,-4,6,0,0,0,-0.654095530509949,286.187713623047,-8.4955587387085
88747928153,3,-2,2,0,0,0,-0.254307091236115,285.740173339844,-8.90688896179199
88747980326,2,-1,1,0,0,0,0.0711082741618156,285.413360595703,-9.10408687591553
88748032211,3,0,2,0,0,0,0.453761577606201,284.926147460938,-9.19063568115234
88748084235,4,0,2,0,0,0,0.998432338237762,284.312103271484,-9.33056926727295
88748144947,5,-1,3,0,0,0,1.7332626581192,283.578430175781,-9.72278499603271
88748214343,5,-3,4,0,0,0,2.33334064483643,282.574096679688,-10.3688707351685
88748275062,3,-1,4,0,0,0,2.79802989959717,281.625946044922,-10.6604843139648
88748335754,3,0,5,0,0,0,3.19324326515198,280.384033203125,-10.9109888076782
88748405166,7,-3,3,0,0,0,4.16661405563354,279.47265625,-11.5791845321655
88748483161,5,-2,5,0,0,0,4.86038970947266,278.1875,-12.2568368911743
88748552549,3,-1,3,0,0,0,5.24963617324829,277.335021972656,-12.6227769851685
88748604532,3,-2,5,0,0,0,5.54456186294556,276.098510742188,-13.1094131469727
88748665272,3,-1,4,0,0,0,5.97729063034058,275.129364013672,-13.5108680725098
88748725973,4,-1,0,0,0,0,6.46957540512085,275.232696533203,-13.6717100143433
88748786674,5,-1,2,0,0,0,7.07706642150879,274.784393310547,-13.9514293670654
88748856089,9,-4,4,0,0,0,8.16835689544678,273.642181396484,-14.8808355331421
88748951446,10,0,4,0,0,0,9.58334636688232,272.647216796875,-15.2589721679688
88749046831,6,1,8,0,0,0,10.3514394760132,270.598510742188,-15.6385984420776
88749133512,3,-1,5,0,0,0,10.6812515258789,269.258117675781,-16.18678855896
88749194251,2,-1,4,0,0,0,10.8589878082275,268.145599365234,-16.6309871673584
88749254985,1,-1,4,0,0,0,10.9287252426147,267.154296875,-17.0661373138428
88749315674,2,-2,4,0,0,0,11.1364107131958,266.166351318359,-17.6423606872559
88749376404,3,-2,3,0,0,0,11.395073890686,265.424072265625,-18.1541957855225
88749422212,1,-1,1,0,0,0,11.5003938674927,265.061798095703,-18.3405532836914
88749515159,0,-2,4,0,0,0,11.4453077316284,264.045684814453,-18.8236694335938
88749567241,1,-1,2,0,0,0,11.5069313049316,263.496032714844,-19.1671504974365
88749619087,1,0,3,0,0,0,11.6370525360107,262.796997070313,-19.3104267120361
88749671144,4,-1,5,0,0,0,12.1011152267456,261.597534179688,-19.8733062744141
88749740613,5,-2,5,0,0,0,12.6778516769409,260.1376953125,-20.7495784759521
88749801292,5,-2,2,0,0,0,13.2899379730225,259.466339111328,-21.2993431091309
88749870690,5,0,3,0,0,0,13.9280710220337,258.624206542969,-21.6748790740967
88749940078,5,1,3,0,0,0,14.6028842926025,257.806823730469,-21.9380874633789
88750000744,4,1,4,0,0,0,15.0933856964111,256.704498291016,-22.2410488128662
88750061443,4,0,5,0,0,0,15.5505895614624,255.451065063477,-22.6349391937256
88750130853,4,1,5,0,0,0,16.0016803741455,254.219863891602,-22.9810810089111
88750191542,2,0,4,0,0,0,16.2074699401855,253.076446533203,-23.392126083374
88750252236,3,0,4,0,0,0,16.5018043518066,252.041946411133,-23.8046493530273
88750312952,2,-1,5,0,0,0,16.655387878418,250.649978637695,-24.4240131378174
88750373690,3,-2,7,0,0,0,16.808084487915,248.875823974609,-25.3429985046387
88750460342,4,-6,3,0,0,0,17.037712097168,247.89665222168,-26.6050930023193
88750529877,3,0,3,0,0,0,17.3793239593506,247.042297363281,-26.9448184967041
88750581764,3,1,2,0,0,0,17.7641353607178,246.461380004883,-27.0847721099854
88750633738,3,1,1,0,0,0,18.119026184082,246.130783081055,-27.1487083435059
88750685780,0,2,1,0,0,0,18.2129707336426,245.86083984375,-26.9204292297363
88750737896,0,1,1,0,0,0,18.2818717956543,245.736480712891,-26.7777767181396
88750772546,1,2,2,0,0,0,18.3846626281738,245.257797241211,-26.7353019714355
88750815914,2,3,5,0,0,0,18.6848182678223,244.099914550781,-26.8107128143311
88750885274,4,2,10,0,0,0,19.0568065643311,241.642044067383,-27.5602245330811
88750980651,6,-2,9,0,0,0,19.5403175354004,239.445404052734,-28.8966808319092
88751076057,3,-1,1,0,0,0,19.8408679962158,239.228546142578,-29.1461734771729
88751128140,2,0,1,0,0,0,20.0078506469727,239.022476196289,-29.3165054321289
88751171632,2,0,1,0,0,0,20.2952728271484,238.82536315918,-29.4008388519287
88751223599,3,1,3,0,0,0,20.6774578094482,238.170471191406,-29.5475559234619
88751275539,3,2,3,0,0,0,21.0207118988037,237.400573730469,-29.6727828979492
88751327565,0,2,3,0,0,0,21.01243019104,236.63249206543,-29.7602100372314
88751379589,1,3,4,0,0,0,21.1567783355713,235.789077758789,-29.7604827880859
88751440410,2,2,4,0,0,0,21.3211917877197,234.852951049805,-29.9754066467285
88751492382,1,0,2,0,0,0,21.4049739837646,234.43830871582,-30.2315673828125
88751544353,0,1,2,0,0,0,21.4126930236816,233.939071655273,-30.3492736816406
88751587713,1,0,1,0,0,0,21.4665012359619,233.671035766602,-30.4514713287354
88751631036,1,0,2,0,0,0,21.5659980773926,233.233917236328,-30.6124782562256
88751674432,2,1,2,0,0,0,21.7630367279053,232.748947143555,-30.7368183135986
88751717746,2,1,1,0,0,0,22.0531940460205,232.537368774414,-30.8089752197266
88751769836,3,0,1,0,0,0,22.3822650909424,232.407287597656,-30.9053001403809
88751821876,2,1,2,0,0,0,22.6509246826172,232.044189453125,-30.941291809082
88751865223,2,2,3,0,0,0,22.8550796508789,231.411117553711,-30.9394931793213
88751917231,4,3,4,0,0,0,23.3717269897461,230.460876464844,-31.0095100402832
88751978019,6,3,3,0,0,0,24.1041870117188,229.837066650391,-31.1267738342285
88752047354,2,0,2,0,0,0,24.2816791534424,229.450790405273,-31.3702373504639
88752090707,0,1,2,0,0,0,24.3135108947754,228.957672119141,-31.4468173980713
88752142757,1,2,3,0,0,0,24.3790111541748,228.177307128906,-31.4891986846924
88752194780,2,1,1,0,0,0,24.6049728393555,227.833938598633,-31.5909671783447
88752238134,2,0,0,0,0,0,24.8515338897705,227.737503051758,-31.6394729614258
88752290112,1,1,1,0,0,0,24.9693489074707,227.547760009766,-31.6039295196533
88752324896,0,3,2,0,0,0,25.0502014160156,227.134201049805,-31.4258270263672
88752376879,1,3,4,0,0,0,25.2486190795898,226.295288085938,-31.4143981933594
88752437580,1,2,5,0,0,0,25.2610988616943,225.024841308594,-31.7414875030518
88752507148,4,3,6,0,0,0,25.6249675750732,223.591644287109,-32.2055206298828
88752576372,4,2,4,0,0,0,26.0814819335938,222.766372680664,-32.5240058898926
88752637058,2,1,2,0,0,0,26.2840270996094,222.346572875977,-32.6713523864746
88752680355,0,0,0,0,0,0,26.2724895477295,222.328521728516,-32.6523246765137
88752715065,-2,0,0,0,0,0,26.0853500366211,222.305603027344,-32.5387878417969
88752758446,-3,1,1,0,0,0,25.7805194854736,222.123809814453,-32.3795623779297
88752819147,-3,1,2,0,0,0,25.4411449432373,221.776214599609,-32.324348449707
88752871204,-3,2,2,0,0,0,25.1186485290527,221.312652587891,-32.2319068908691
88752923198,-1,3,4,0,0,0,25.0323715209961,220.421524047852,-32.2736167907715
