"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
90168710198,0,0,0,0,0,0,-17.6484794616699,292.088470458984,5.11232995986938
90168744814,-1,0,0,0,0,0,-17.8694381713867,292.210845947266,5.10319328308105
90168788263,-1,-2,0,0,0,0,-17.9623489379883,292.173950195313,4.7685375213623
90168831533,2,-3,0,0,0,0,-17.6373271942139,292.302551269531,4.36788368225098
90168892209,2,-1,0,0,0,0,-17.3593254089355,292.348846435547,4.25987672805786
90168935579,1,0,0,0,0,0,-17.1969242095947,292.473114013672,4.31974077224731
90168970282,1,0,0,0,0,0,-17.0795230865479,292.387634277344,4.37042236328125
90169013676,2,0,1,0,0,0,-16.7710304260254,292.125366210938,4.41811943054199
90169056956,3,-2,1,0,0,0,-16.3129577636719,291.768005371094,4.15263843536377
90169117697,5,-2,2,0,0,0,-15.6072359085083,291.328521728516,3.84990811347961
90169178377,2,0,1,0,0,0,-15.2326765060425,291.007690429688,3.77965641021729
90169221767,0,-1,1,0,0,0,-15.1822919845581,290.83447265625,3.63969874382019
90169265146,0,0,0,0,0,0,-15.2366981506348,290.724578857422,3.59375596046448
90169299836,0,0,0,0,0,0,-15.2600889205933,290.806793212891,3.55026364326477
90169334501,0,0,0,0,0,0,-15.1987857818604,290.700897216797,3.59671306610107
90169369201,0,0,0,0,0,0,-15.1583557128906,290.625244140625,3.599449634552
90169395223,0,0,0,0,0,0,-15.1571941375732,290.602203369141,3.59365701675415
90169429892,0,0,0,0,0,0,-15.1021432876587,290.523498535156,3.60142207145691
90169464597,0,1,0,0,0,0,-15.1478958129883,290.475067138672,3.71036887168884
90169507924,0,1,0,0,0,0,-15.1276788711548,290.434265136719,3.91261863708496
90169542616,1,1,1,0,0,0,-15.0101099014282,290.292358398438,4.03278970718384
90169585979,2,0,1,0,0,0,-14.71790599823,290.023284912109,3.95315098762512
90169629339,3,-2,1,0,0,0,-14.3024663925171,289.871704101563,3.6848623752594
90169681653,3,-2,-1,0,0,0,-13.8009386062622,290.106018066406,3.3564395904541
90169733574,3,-1,-1,0,0,0,-13.2962551116943,290.270690917969,3.25051426887512
90169776897,1,0,0,0,0,0,-13.0769100189209,290.345184326172,3.22068548202515
90169828949,1,1,2,0,0,0,-12.8944520950317,289.901245117188,3.33414363861084
90169881020,2,0,2,0,0,0,-12.6572732925415,289.478912353516,3.3358998298645
90169924346,3,-1,2,0,0,0,-12.1956224441528,289.061401367188,3.20385575294495
90169976380,5,-1,1,0,0,0,-11.4503774642944,288.826263427734,2.99113440513611
90170045689,5,-1,2,0,0,0,-10.6081457138062,288.286987304688,2.73143649101257
90170106428,4,-1,1,0,0,0,-10.0597190856934,288.125061035156,2.61401176452637
90170167127,2,0,0,0,0,0,-9.7190113067627,288.073608398438,2.54260611534119
