"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
90091347559,0,0,0,0,0,0,-8.85851860046387,318.514068603516,44.191577911377
90091425621,3,-1,1,0,0,0,-8.38564205169678,318.341552734375,44.0025367736816
90091477627,3,-1,0,0,0,0,-7.97471046447754,318.255645751953,43.8627433776855
90091529659,2,0,1,0,0,0,-7.62983989715576,318.090637207031,43.8136711120605
90091581684,2,0,-1,0,0,0,-7.36349678039551,318.436645507813,43.7602462768555
90091625057,-1,1,-1,0,0,0,-7.50285816192627,318.712097167969,43.8531875610352
90091668375,-2,1,0,0,0,0,-7.76133012771606,318.815887451172,44.0217094421387
90091711765,-1,1,0,0,0,0,-7.85345792770386,318.91259765625,44.1304817199707
90091755122,1,-1,0,0,0,0,-7.69393634796143,318.861572265625,43.9928855895996
90091798427,2,-1,2,0,0,0,-7.30505657196045,318.339233398438,43.8478012084961
90091842015,4,-1,3,0,0,0,-6.62991714477539,317.451995849609,43.6599769592285
90091902553,5,-1,2,0,0,0,-5.89997482299805,316.793090820313,43.5265808105469
90091971944,5,1,2,0,0,0,-5.16352796554565,316.166473388672,43.6296081542969
90092041299,7,0,2,0,0,0,-4.06503343582153,315.714965820313,43.6072196960449
90092119381,5,-1,3,0,0,0,-3.29588484764099,314.920684814453,43.4454345703125
90092180038,2,1,3,0,0,0,-2.97120952606201,314.19287109375,43.5990715026855
90092232069,3,0,1,0,0,0,-2.5059757232666,313.851470947266,43.5256996154785
90092284113,5,0,-2,0,0,0,-1.75321543216705,314.520629882813,43.5221939086914
90092353482,4,-1,0,0,0,0,-1.1800696849823,314.525909423828,43.4136848449707
90092414217,2,-1,1,0,0,0,-0.862674236297607,314.186401367188,43.2319412231445
90092457570,1,0,1,0,0,0,-0.712716281414032,314.011962890625,43.2929344177246
90092500926,2,0,1,0,0,0,-0.471684604883194,313.843170166016,43.2852363586426
90092544275,2,0,0,0,0,0,-0.108186863362789,313.805145263672,43.2752151489258
90092596321,4,0,1,0,0,0,0.52175772190094,313.4814453125,43.2509460449219
90092648355,4,-2,5,0,0,0,1.1888393163681,312.178161621094,42.8247184753418
90092717999,8,-2,7,0,0,0,2.4460756778717,310.165313720703,42.2831001281738
90092804439,9,3,2,0,0,0,3.86239671707153,309.727203369141,42.6071510314941
90092891182,7,0,0,0,0,0,5.02122259140015,309.598083496094,42.5411796569824
90092977937,4,1,3,0,0,0,5.69439172744751,308.863250732422,42.6275444030762
90093029888,2,0,1,0,0,0,6.05662965774536,308.579284667969,42.6164207458496
90093081936,2,0,1,0,0,0,6.37422847747803,308.219329833984,42.6471710205078
90093125555,2,1,1,0,0,0,6.669349193573,308.068817138672,42.7738227844238
90093168668,2,2,0,0,0,0,7.05221891403198,308.009643554688,42.9816055297852
90093220648,3,0,1,0,0,0,7.56196355819702,307.805786132813,42.9434967041016
90093272852,3,0,3,0,0,0,8.05847549438477,307.009002685547,42.8135757446289
90093324831,2,2,4,0,0,0,8.42537307739258,305.955749511719,42.9774513244629
90093385415,3,1,3,0,0,0,8.94397449493408,305.111602783203,42.9537048339844
90093437464,3,1,1,0,0,0,9.47818374633789,304.758026123047,43.0073280334473
90093489545,2,0,1,0,0,0,9.84592723846436,304.410827636719,42.9002532958984
90093532864,2,1,0,0,0,0,10.2236099243164,304.375732421875,42.9672050476074
90093576602,2,1,0,0,0,0,10.5474662780762,304.294128417969,43.0451889038086
90093628247,3,1,0,0,0,0,11.0364198684692,304.216735839844,43.1581916809082
90093680310,3,0,1,0,0,0,11.5716991424561,303.818725585938,43.0964660644531
90093732344,3,0,4,0,0,0,11.9924488067627,302.80517578125,42.9907989501953
90093784425,3,1,2,0,0,0,12.418568611145,302.265991210938,43.0716514587402
90093845068,4,2,1,0,0,0,13.04651927948,301.954193115234,43.2337913513184
90093897095,3,1,2,0,0,0,13.6028995513916,301.450103759766,43.252742767334
90093957850,5,0,2,0,0,0,14.4148283004761,300.905426025391,43.1472282409668
90094018622,6,0,2,0,0,0,15.3384265899658,300.424987792969,43.028018951416
90094087899,4,1,1,0,0,0,16.0157661437988,300.058959960938,43.0205345153809
90094148585,2,0,1,0,0,0,16.2764320373535,299.769958496094,42.8940849304199
90094200605,2,-1,1,0,0,0,16.6136283874512,299.475280761719,42.7154235839844
90094243975,2,0,2,0,0,0,16.964038848877,299.044158935547,42.5426940917969
90094287341,3,0,0,0,0,0,17.4093170166016,298.944885253906,42.5084419250488
90094339360,2,2,3,0,0,0,17.8153743743896,298.184600830078,42.6687126159668
90094391420,2,2,3,0,0,0,18.2068691253662,297.365753173828,42.8501663208008
90094443766,4,2,4,0,0,0,18.8443832397461,296.399536132813,42.8846893310547
90094504143,6,1,3,0,0,0,19.7575263977051,295.722900390625,42.8214340209961
90094582150,5,3,3,0,0,0,20.5406341552734,294.809967041016,42.972713470459
90094642909,2,3,1,0,0,0,20.8910045623779,294.666564941406,43.3334884643555
90094694947,1,2,2,0,0,0,21.1382999420166,294.240966796875,43.5186920166016
90094746951,2,1,1,0,0,0,21.5126571655273,293.935974121094,43.5750122070313
90094790334,1,1,1,0,0,0,21.7493171691895,293.555053710938,43.6470375061035
90094825020,1,0,2,0,0,0,21.8869495391846,293.082061767578,43.6205635070801
90094868542,1,0,3,0,0,0,22.0173721313477,292.410461425781,43.5700950622559
90094929023,2,1,2,0,0,0,22.3118171691895,291.744445800781,43.6393814086914
90094972419,2,0,1,0,0,0,22.613166809082,291.354431152344,43.6059036254883
90095024428,4,0,2,0,0,0,23.1979637145996,290.789794921875,43.4581069946289
90095076437,3,1,2,0,0,0,23.7457408905029,290.130096435547,43.3451728820801
90095128526,3,1,2,0,0,0,24.1979560852051,289.481781005859,43.2507400512695
90095180548,4,-2,2,0,0,0,24.7818164825439,288.922698974609,42.7704238891602
90095241266,5,-1,0,0,0,0,25.5101776123047,288.884552001953,42.4966163635254
90095310635,3,3,3,0,0,0,26.0410652160645,288.012542724609,42.670166015625
