"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
92476907918,0,0,0,0,0,0,-0.428817927837372,330.126800537109,17.6776885986328
92476942555,0,-1,0,0,0,0,-0.414703905582428,330.200592041016,17.5665435791016
92476985994,-1,0,0,0,0,0,-0.559777438640594,330.1953125,17.5481700897217
92477029288,-2,-1,-1,0,0,0,-0.860864222049713,330.401336669922,17.4490242004395
92477072800,-1,0,0,0,0,0,-1.06206119060516,330.449615478516,17.3993701934814
92477115982,0,-1,0,0,0,0,-1.06717848777771,330.437408447266,17.2913837432861
92477159376,2,-2,0,0,0,0,-0.757035791873932,330.476226806641,17.0088214874268
92477202732,4,-3,-1,0,0,0,-0.119508542120457,330.639526367188,16.5423393249512
92477263443,6,-4,0,0,0,0,0.753350436687469,330.561645507813,15.9290370941162
92477341502,4,-1,1,0,0,0,1.43581795692444,330.372009277344,15.8003587722778
92477393475,3,0,1,0,0,0,1.84084379673004,330.079620361328,15.7516422271729
92477454166,4,-2,1,0,0,0,2.53708529472351,329.696258544922,15.4522686004639
92477506228,5,-1,3,0,0,0,3.36591958999634,328.990142822266,15.2578439712524
92477575689,7,-1,-1,0,0,0,4.37790775299072,329.364074707031,15.077112197876
92477653677,6,0,3,0,0,0,5.25181150436401,328.676239013672,15.018946647644
92477723068,6,-1,4,0,0,0,6.21633720397949,327.648620605469,14.7750263214111
92477801063,8,-1,2,0,0,0,7.46108531951904,327.079711914063,14.5430135726929
92477887809,8,-3,6,0,0,0,8.72451019287109,325.452239990234,13.9714202880859
92477974532,6,-3,1,0,0,0,9.64138317108154,325.089660644531,13.5081968307495
92478043925,4,-3,1,0,0,0,10.1872911453247,324.783874511719,13.0320358276367
92478104592,6,-3,0,0,0,0,11.0057773590088,324.865295410156,12.5476522445679
92478173993,10,-1,-2,0,0,0,12.5180540084839,325.268127441406,12.3182954788208
92478278158,18,-2,3,0,0,0,15.3077049255371,324.389556884766,11.8161535263062
92478425601,23,-7,7,0,0,0,18.6171245574951,322.341522216797,10.2592782974243
92478599008,21,-7,11,0,0,0,21.5641059875488,319.274536132813,8.66061019897461
92478763958,10,-6,5,0,0,0,22.9482688903809,317.940307617188,7.41146993637085
92478859211,4,-4,3,0,0,0,23.4587574005127,317.014221191406,6.59801387786865
92478919864,2,-1,1,0,0,0,23.7493209838867,316.840026855469,6.37771368026733
92478971917,1,1,1,0,0,0,23.9338092803955,316.535766601563,6.41883277893066
92479006781,2,0,2,0,0,0,24.1559085845947,315.877899169922,6.35056734085083
92479058676,5,-2,5,0,0,0,24.8379993438721,314.634796142578,5.87796640396118
92479119353,7,-2,3,0,0,0,25.8117771148682,313.848480224609,5.39925241470337
92479197408,6,0,4,0,0,0,26.7086696624756,312.87744140625,5.16279935836792
92479275478,7,-2,5,0,0,0,27.5975723266602,311.624969482422,4.55925703048706
92479353522,5,-5,3,0,0,0,28.1802597045898,310.727081298828,3.62792897224426
92479422868,3,-3,1,0,0,0,28.5346755981445,310.395568847656,2.98911666870117
92479474961,2,-2,1,0,0,0,28.7273483276367,310.200836181641,2.59286117553711
92479518299,1,-2,1,0,0,0,28.8111782073975,309.896728515625,2.166659116745
92479570294,2,-1,0,0,0,0,29.008544921875,309.842712402344,1.95341193675995
92479613696,3,0,1,0,0,0,29.3928241729736,309.523101806641,1.8310352563858
92479665974,5,0,2,0,0,0,30.1376705169678,308.980438232422,1.5958993434906
92479735096,6,-2,7,0,0,0,30.8580360412598,306.9912109375,0.914119362831116
92479813160,4,2,7,0,0,0,31.4861469268799,305.212890625,0.808856546878815
92479891201,6,2,7,0,0,0,32.322395324707,303.266693115234,0.621531128883362
92479969230,12,0,2,0,0,0,34.0102615356445,302.807403564453,0.194120183587074
92480081985,12,0,4,0,0,0,35.6847076416016,301.752716064453,-0.34589210152626
92480186057,2,0,3,0,0,0,35.9364776611328,300.898773193359,-0.471614062786102
92480238123,0,0,0,0,0,0,35.8898124694824,300.912658691406,-0.505811452865601
92480272774,0,0,0,0,0,0,35.9171524047852,301.000640869141,-0.516304731369019
92480307528,1,0,0,0,0,0,36.0105667114258,301.019561767578,-0.578021347522736
92480350827,2,0,1,0,0,0,36.3456268310547,300.881774902344,-0.612085342407227
92480394166,3,0,0,0,0,0,36.8458862304688,300.849578857422,-0.675120532512665
92480446233,4,1,0,0,0,0,37.3894004821777,300.878570556641,-0.708084106445313
92480506891,3,1,2,0,0,0,37.8096389770508,300.318084716797,-0.734223484992981
92480558961,3,0,3,0,0,0,38.2619285583496,299.651947021484,-0.920495629310608
92480610967,5,0,2,0,0,0,38.8640289306641,299.038177490234,-1.23732495307922
92480671651,6,-1,3,0,0,0,39.6571655273438,298.325561523438,-1.7002112865448
92480749760,9,0,4,0,0,0,40.8926315307617,297.326416015625,-2.2483811378479
92480836441,7,0,5,0,0,0,41.8023643493652,296.010925292969,-2.69477248191833
92480914497,4,2,5,0,0,0,42.426815032959,294.840026855469,-2.78617334365845
92480984004,3,1,3,0,0,0,42.837833404541,294.101959228516,-2.92257499694824
92481035912,4,1,2,0,0,0,43.3708686828613,293.487701416016,-3.12078285217285
92481096588,5,0,3,0,0,0,43.9995193481445,292.652221679688,-3.40876412391663
92481157317,3,1,3,0,0,0,44.4676666259766,291.964660644531,-3.52109217643738
92481209331,3,0,2,0,0,0,44.7896156311035,291.551147460938,-3.7163302898407
92481261359,2,0,2,0,0,0,45.012825012207,290.994079589844,-3.89146280288696
92481313380,2,0,2,0,0,0,45.3138046264648,290.343902587891,-4.07022714614868
92481348099,3,1,1,0,0,0,45.7277145385742,290.178863525391,-4.1300802230835
92481408823,5,-1,0,0,0,0,46.4009437561035,290.067779541016,-4.56569862365723
92481478134,7,-1,2,0,0,0,47.2083129882813,289.484710693359,-5.14726781845093
92481556198,8,2,3,0,0,0,48.3332824707031,288.683074951172,-5.32275772094727
92481642972,7,2,5,0,0,0,49.2993087768555,287.475311279297,-5.67523002624512
92481721045,7,3,6,0,0,0,50.3200759887695,285.816040039063,-5.94961547851563
92481799150,12,0,3,0,0,0,51.851131439209,285.075958251953,-6.66912364959717
92481903060,8,1,4,0,0,0,52.9789009094238,284.065277099609,-7.11017656326294
92481989752,3,3,7,0,0,0,53.4031066894531,282.37841796875,-7.33036231994629
92482067957,5,0,4,0,0,0,53.976936340332,281.293273925781,-7.81813335418701
92482137228,6,0,3,0,0,0,54.6274147033691,280.538543701172,-8.35350704193115
92482206609,4,0,2,0,0,0,55.0429306030273,279.987518310547,-8.71456336975098
92482267318,1,3,3,0,0,0,55.3296051025391,279.220611572266,-8.53780269622803
92482319359,2,2,3,0,0,0,55.6296730041504,278.430114746094,-8.51809024810791
92482371353,3,0,3,0,0,0,55.9927177429199,277.759887695313,-8.79996490478516
92482423368,3,2,3,0,0,0,56.4652824401855,277.092254638672,-8.92032909393311
92482475614,3,1,3,0,0,0,56.7928009033203,276.3232421875,-9.10177803039551
92482527456,1,1,3,0,0,0,56.8721504211426,275.548278808594,-9.1964225769043
92482579521,0,0,2,0,0,0,56.863712310791,274.938201904297,-9.32632160186768
92482631493,1,0,2,0,0,0,56.9029579162598,274.308624267578,-9.52222442626953
92482674887,1,0,2,0,0,0,57.0415115356445,273.869842529297,-9.65773296356201
92482718257,2,0,1,0,0,0,57.2318954467773,273.566925048828,-9.78840255737305
92482770273,2,0,2,0,0,0,57.3958206176758,272.961029052734,-10.0137977600098
92482813751,1,1,2,0,0,0,57.5110473632813,272.353668212891,-10.1918544769287
92482857114,1,1,3,0,0,0,57.588207244873,271.627532958984,-10.3067092895508
92482908997,1,1,3,0,0,0,57.6973304748535,270.940277099609,-10.5077352523804
92482961056,2,0,1,0,0,0,57.922737121582,270.677154541016,-10.7427005767822
92483013062,3,1,1,0,0,0,58.3311614990234,270.481079101563,-10.8498525619507
92483065103,2,1,2,0,0,0,58.6271781921387,270.055480957031,-10.8823738098145
92483108472,2,1,2,0,0,0,58.8219985961914,269.587554931641,-10.9836435317993
92483151960,1,1,2,0,0,0,58.9938621520996,269.067535400391,-11.0936012268066
92483203874,2,1,3,0,0,0,59.1560096740723,268.406616210938,-11.2849502563477
92483255871,1,1,3,0,0,0,59.1910705566406,267.596069335938,-11.3971118927002
92483307950,1,1,2,0,0,0,59.2812881469727,267.037139892578,-11.4900856018066
92483351314,0,1,2,0,0,0,59.3288764953613,266.664703369141,-11.442925453186
92483403325,1,1,1,0,0,0,59.475284576416,266.445068359375,-11.3765678405762
92483437974,0,1,1,0,0,0,59.5388031005859,266.082641601563,-11.3569364547729
92483481335,1,1,2,0,0,0,59.6386375427246,265.493713378906,-11.420952796936
92483524700,1,1,3,0,0,0,59.7082061767578,264.766845703125,-11.5445957183838
92483576778,2,1,2,0,0,0,59.9829139709473,264.199859619141,-11.8116645812988
92483620058,2,0,0,0,0,0,60.1977233886719,264.081329345703,-11.930121421814
92483672130,1,3,5,0,0,0,60.4065933227539,262.965972900391,-11.9703006744385
92483732828,4,3,6,0,0,0,60.8724098205566,261.463928222656,-12.3329181671143
92483802357,4,2,4,0,0,0,61.4087181091309,260.477783203125,-12.6676387786865
92483862983,2,2,3,0,0,0,61.6663246154785,259.783874511719,-12.7118253707886
92483914968,1,2,2,0,0,0,61.7905578613281,259.173309326172,-12.7277688980103
92483966985,1,1,2,0,0,0,61.9165077209473,258.62109375,-12.8453569412231
92484010457,1,1,1,0,0,0,62.0051155090332,258.286193847656,-12.9411497116089
92484053704,1,1,2,0,0,0,62.1658134460449,257.759613037109,-13.1018381118774
92484097061,2,2,3,0,0,0,62.3667411804199,257.147155761719,-13.1970176696777
92484149125,3,2,3,0,0,0,62.724796295166,256.513824462891,-13.2918252944946
92484201159,2,2,3,0,0,0,62.9286727905273,255.728942871094,-13.3768606185913
92484253189,1,2,3,0,0,0,63.0456733703613,254.994964599609,-13.4185457229614
92484305254,1,1,2,0,0,0,63.1350746154785,254.486877441406,-13.5139226913452
92484357221,0,0,0,0,0,0,63.1810531616211,254.429565429688,-13.4899854660034
92484383248,0,0,0,0,0,0,63.1424331665039,254.331573486328,-13.4383430480957
92484417937,-1,0,0,0,0,0,63.0203704833984,254.248336791992,-13.4035263061523
92484461321,-1,0,1,0,0,0,62.870677947998,254.093185424805,-13.4215650558472
92484504677,-1,-1,1,0,0,0,62.6984748840332,253.872741699219,-13.5780220031738
92484539344,0,0,1,0,0,0,62.5578536987305,253.523773193359,-13.7372436523438
92484582709,0,0,2,0,0,0,62.4470367431641,253.020797729492,-13.9633207321167
92484626125,0,0,1,0,0,0,62.3865585327148,252.718383789063,-14.1176567077637
92484652125,0,0,0,0,0,0,62.4085884094238,252.68359375,-14.1233825683594
92484704142,0,1,2,0,0,0,62.4295425415039,252.200729370117,-14.1352109909058
92484747480,0,2,2,0,0,0,62.3902893066406,251.700302124023,-14.1253223419189
92484790849,0,3,3,0,0,0,62.402717590332,251.042175292969,-14.0205688476563
92484842886,-1,3,4,0,0,0,62.2608070373535,250.103561401367,-14.0131044387817
92484903631,0,3,5,0,0,0,62.2010192871094,249.023040771484,-14.0709371566772
92484972907,2,3,8,0,0,0,62.242359161377,247.155136108398,-14.568042755127
92485059671,5,1,4,0,0,0,62.7891273498535,246.172973632813,-15.1977348327637
92485120341,1,0,0,0,0,0,62.9808654785156,246.100051879883,-15.2662296295166
92485163671,0,1,1,0,0,0,62.9913673400879,245.767181396484,-15.3123369216919
92485198427,0,1,0,0,0,0,63.0634651184082,245.648620605469,-15.3091087341309
92485241761,1,1,1,0,0,0,63.1681632995605,245.317123413086,-15.3225145339966
92485285112,1,1,2,0,0,0,63.3089218139648,244.918075561523,-15.4717464447021
92485328528,1,1,1,0,0,0,63.4749908447266,244.707244873047,-15.5840291976929
92485371857,1,1,1,0,0,0,63.610725402832,244.420333862305,-15.63747215271
92485406553,1,1,2,0,0,0,63.7137794494629,244.042602539063,-15.72545337677
92485449941,1,1,2,0,0,0,63.8101615905762,243.473846435547,-15.8620014190674
92485501931,2,1,3,0,0,0,63.9871711730957,242.876678466797,-16.0815582275391
92485554001,3,0,2,0,0,0,64.2337265014648,242.494720458984,-16.3892192840576
92485606053,2,1,2,0,0,0,64.4583358764648,241.93359375,-16.6416645050049
92485649380,2,2,3,0,0,0,64.6426773071289,241.200103759766,-16.8615894317627
92485710088,4,2,4,0,0,0,65.0253524780273,240.260940551758,-17.3513603210449
92485753518,3,2,3,0,0,0,65.3141403198242,239.49494934082,-17.6178321838379
92485822878,3,3,5,0,0,0,65.5604705810547,238.309814453125,-17.9989032745361
92485883545,1,3,4,0,0,0,65.6922302246094,237.437438964844,-18.1320285797119
92485944321,1,1,2,0,0,0,65.722785949707,236.89469909668,-18.2948589324951
92485996307,1,1,2,0,0,0,65.7789611816406,236.343597412109,-18.438648223877
92486039631,1,2,3,0,0,0,65.8761978149414,235.746109008789,-18.6022605895996
92486091958,2,2,4,0,0,0,66.0456619262695,234.879791259766,-18.8574295043945
92486152519,2,2,4,0,0,0,66.2457809448242,233.992492675781,-19.1686420440674
92486213100,1,3,5,0,0,0,66.3085861206055,232.874816894531,-19.4294414520264
92486273824,2,2,4,0,0,0,66.4640655517578,231.924880981445,-19.793571472168
92486334742,3,0,3,0,0,0,66.6542358398438,231.290420532227,-20.2699508666992
92486386570,1,1,3,0,0,0,66.6799011230469,230.629928588867,-20.5815887451172
92486438595,1,1,2,0,0,0,66.6651000976563,230.093276977539,-20.8581714630127
92486481952,1,0,2,0,0,0,66.6278228759766,229.707672119141,-21.1064929962158
92486533978,0,0,2,0,0,0,66.4363021850586,229.291137695313,-21.3722133636475
92486577349,0,-2,1,0,0,0,66.23388671875,229.179946899414,-21.7332992553711
92486620803,0,-2,0,0,0,0,65.9947204589844,229.118637084961,-22.0783424377441
92486672695,-1,-2,1,0,0,0,65.6517639160156,228.846618652344,-22.4120540618896
92486716058,-1,0,1,0,0,0,65.4858093261719,228.570755004883,-22.5836086273193
92486759427,1,1,2,0,0,0,65.4915084838867,228.086456298828,-22.8355770111084
92486802934,1,2,4,0,0,0,65.4746780395508,227.195373535156,-23.1616439819336
92486854834,2,2,4,0,0,0,65.4840316772461,226.229965209961,-23.6366920471191
92486924181,2,1,4,0,0,0,65.4969635009766,225.271667480469,-24.1778526306152
92486984917,3,0,2,0,0,0,65.6844787597656,224.847061157227,-24.6647090911865
92487036909,3,-1,2,0,0,0,65.8296279907227,224.327560424805,-25.2620582580566
92487089040,3,2,4,0,0,0,66.0757827758789,223.465301513672,-25.7778434753418
92487150013,5,3,6,0,0,0,66.4687347412109,222.206634521484,-26.4201202392578
92487219089,6,5,5,0,0,0,67.1130447387695,221.057907104492,-26.8972969055176
92487297122,7,6,6,0,0,0,67.9154052734375,219.828277587891,-27.3259162902832
92487366496,6,5,4,0,0,0,68.6575469970703,218.945541381836,-27.6566352844238
92487444725,5,5,5,0,0,0,69.1625595092773,217.801879882813,-27.988109588623
92487505186,4,3,3,0,0,0,69.5637893676758,217.0849609375,-28.289119720459
92487565894,2,3,2,0,0,0,69.8513488769531,216.531265258789,-28.3001194000244
92487617985,0,5,3,0,0,0,69.9535446166992,215.876419067383,-28.0890769958496
92487678860,1,6,5,0,0,0,70.0359344482422,214.729904174805,-28.125244140625
92487756635,2,4,5,0,0,0,70.1854934692383,213.618209838867,-28.5433712005615
92487826036,1,2,3,0,0,0,70.1415939331055,212.903930664063,-28.8903121948242
92487878094,-1,-1,1,0,0,0,69.9368667602539,212.688690185547,-29.1115798950195
92487912742,-1,1,2,0,0,0,69.7100448608398,212.300201416016,-29.2614498138428
92487956091,0,1,3,0,0,0,69.4793395996094,211.600402832031,-29.5574989318848
92488016807,1,3,6,0,0,0,69.3040390014648,210.375015258789,-30.1602687835693
92488086138,3,2,4,0,0,0,69.4508438110352,209.606704711914,-30.7213726043701
92488146864,3,3,4,0,0,0,69.6032333374023,208.736999511719,-31.1561107635498
92488207601,4,1,2,0,0,0,69.9747467041016,208.248947143555,-31.6511344909668
92488268306,3,2,3,0,0,0,70.257926940918,207.681640625,-32.0760536193848
92488311684,2,0,1,0,0,0,70.4648513793945,207.491409301758,-32.3217582702637
92488363728,2,1,1,0,0,0,70.6606369018555,207.32307434082,-32.3775444030762
92488407044,1,2,1,0,0,0,70.7768325805664,207.012161254883,-32.4477005004883
92488459097,1,1,1,0,0,0,70.9413070678711,206.760543823242,-32.5519714355469
92488493783,0,0,0,0,0,0,70.9633255004883,206.722885131836,-32.5864753723145
92488528502,-1,0,1,0,0,0,70.8111419677734,206.615188598633,-32.622730255127
92488571842,-2,-2,-1,0,0,0,70.552848815918,206.813995361328,-32.5770149230957
92488615176,-3,-1,0,0,0,0,70.1587753295898,206.833557128906,-32.4402046203613
92488675850,-2,1,1,0,0,0,69.9758148193359,206.578598022461,-32.3234825134277
92488719187,2,1,1,0,0,0,70.2302551269531,206.4013671875,-32.4068031311035
92488771269,5,2,1,0,0,0,70.864387512207,206.14860534668,-32.5526428222656
92488832021,5,2,0,0,0,0,71.4886703491211,206.036148071289,-32.6769714355469
92488901399,2,2,2,0,0,0,71.6965942382813,205.696228027344,-32.7246360778809
92488944718,0,1,1,0,0,0,71.6682891845703,205.439880371094,-32.7822608947754
92488988095,0,1,1,0,0,0,71.6154327392578,205.135818481445,-32.8543510437012
92489022757,0,1,1,0,0,0,71.5436401367188,204.878295898438,-32.9526596069336
92489057462,-1,1,2,0,0,0,71.3929214477539,204.516952514648,-33.0492095947266
