"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
92407827127,0,0,0,0,0,0,9.28671741485596,293.799957275391,18.2410106658936
92407870671,2,0,0,0,0,0,9.59125518798828,293.842956542969,18.2214622497559
92407922502,1,-1,2,0,0,0,9.70705986022949,293.375,18.0472450256348
92407965881,0,0,1,0,0,0,9.75356769561768,293.220672607422,17.9698696136475
92408009170,0,0,0,0,0,0,9.82692241668701,293.226348876953,18.020959854126
92408035239,0,0,0,0,0,0,9.87586402893066,293.214416503906,17.9600868225098
92408069901,1,-1,0,0,0,0,9.98153686523438,293.194763183594,17.8697891235352
92408113274,2,-1,0,0,0,0,10.2522411346436,293.198150634766,17.7843551635742
92408156574,3,-2,1,0,0,0,10.6622142791748,292.836975097656,17.5132083892822
92408217354,4,-3,4,0,0,0,11.209135055542,291.783111572266,17.0937271118164
92408269395,2,-2,2,0,0,0,11.582067489624,291.256500244141,16.8420467376709
92408321581,3,-1,0,0,0,0,12.0112361907959,291.141754150391,16.630199432373
92408373401,2,-1,1,0,0,0,12.3437061309814,290.966766357422,16.5202159881592
92408425486,2,0,2,0,0,0,12.6637306213379,290.411254882813,16.5237598419189
92408468802,2,1,1,0,0,0,12.9727125167847,290.094635009766,16.6716194152832
92408512226,3,0,1,0,0,0,13.3881864547729,289.756286621094,16.6864776611328
92408564209,4,-1,1,0,0,0,14.0106782913208,289.469757080078,16.563440322876
92408624905,4,0,1,0,0,0,14.6631126403809,289.277191162109,16.4626312255859
92408685571,4,-2,2,0,0,0,15.3414821624756,288.806976318359,16.1857204437256
92408746360,5,0,1,0,0,0,16.0494155883789,288.408782958984,16.1354751586914
92408815706,9,-4,0,0,0,0,17.4649963378906,288.44140625,15.4712371826172
92408902440,13,-4,5,0,0,0,19.4144897460938,287.172302246094,14.6715316772461
92409023834,19,-1,9,0,0,0,22.3903999328613,284.860443115234,14.2893476486206
92409171294,18,-1,0,0,0,0,25.0895023345947,284.756652832031,13.8225736618042
92409318708,8,-2,4,0,0,0,26.321798324585,283.619689941406,13.4007320404053
92409405429,5,-3,0,0,0,0,27.101188659668,283.543792724609,12.7955303192139
92409474907,4,-2,1,0,0,0,27.630350112915,283.221862792969,12.4479866027832
92409535414,2,-2,3,0,0,0,27.8476734161377,282.332092285156,12.0615892410278
92409587459,2,-3,3,0,0,0,28.0760345458984,281.550384521484,11.5842819213867
92409639521,1,-2,2,0,0,0,28.1873683929443,280.995025634766,11.1399011611938
92409691551,1,-1,2,0,0,0,28.2821426391602,280.485534667969,10.9406204223633
92409734941,1,0,1,0,0,0,28.4589366912842,280.178009033203,10.8730115890503
