"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
91231765118,0,0,0,0,0,0,-4.19484186172485,295.480438232422,41.2014198303223
91231834466,3,0,1,0,0,0,-3.70914649963379,295.286346435547,41.140941619873
91231886494,2,0,0,0,0,0,-3.32027888298035,295.372222900391,41.0870094299316
91231929878,1,1,0,0,0,0,-3.16194224357605,295.417907714844,41.1721572875977
91231973226,0,1,0,0,0,0,-3.11249017715454,295.288269042969,41.3396987915039
91232007917,-1,0,0,0,0,0,-3.21954226493835,295.242706298828,41.3748741149902
91232051253,-1,0,0,0,0,0,-3.4105818271637,295.133148193359,41.3571586608887
91232094610,-1,-1,0,0,0,0,-3.61442375183105,295.114959716797,41.2236404418945
91232129301,-1,-2,0,0,0,0,-3.69981980323792,295.191986083984,40.9820518493652
91232181347,1,-3,-1,0,0,0,-3.4852499961853,295.456207275391,40.573673248291
91232233411,3,0,-1,0,0,0,-2.99361562728882,295.744812011719,40.5176963806152
91232294103,4,1,0,0,0,0,-2.33116817474365,295.774475097656,40.6435852050781
91232346128,5,0,-1,0,0,0,-1.53425192832947,295.919036865234,40.6120796203613
91232415542,10,-1,1,0,0,0,0.0558289252221584,295.780822753906,40.4647102355957
91232510875,12,-1,4,0,0,0,1.9554101228714,294.756469726563,40.187873840332
91232623590,7,-3,1,0,0,0,3.02389430999756,294.603485107422,39.6309700012207
91232710384,2,2,-2,0,0,0,3.33052682876587,295.059234619141,39.9169464111328
91232753704,2,0,0,0,0,0,3.69956588745117,294.925659179688,39.9526748657227
91232797093,5,-2,2,0,0,0,4.39831638336182,294.478088378906,39.6653022766113
91232866458,10,-4,2,0,0,0,5.88881874084473,293.820251464844,39.0018005371094
91232961822,8,-3,4,0,0,0,7.10777425765991,292.746704101563,38.4953384399414
91233048563,6,-1,3,0,0,0,8.06882572174072,291.972564697266,38.3214378356934
91233126589,4,-2,1,0,0,0,8.7392520904541,291.583770751953,37.8977317810059
91233187311,1,0,2,0,0,0,8.94337463378906,291.074951171875,37.8445053100586
91233230620,1,-1,0,0,0,0,9.1388988494873,290.972534179688,37.6893424987793
91233273990,4,-1,-1,0,0,0,9.66988658905029,291.349304199219,37.4704551696777
91233334732,6,-2,0,0,0,0,10.5783538818359,291.42626953125,37.1319351196289
91233404424,5,1,3,0,0,0,11.354736328125,290.684936523438,37.1809043884277
91233473470,2,3,2,0,0,0,11.7621774673462,290.256774902344,37.5693588256836
91233525510,2,1,1,0,0,0,12.1276187896729,289.989135742188,37.719841003418
91233568800,3,0,1,0,0,0,12.6176919937134,289.720428466797,37.7024841308594
91233620871,5,0,1,0,0,0,13.3859233856201,289.377410888672,37.6273994445801
91233672915,4,0,0,0,0,0,14.0537424087524,289.414855957031,37.5868797302246
91233742315,6,0,1,0,0,0,15.026270866394,289.216064453125,37.4448356628418
91233820352,8,0,1,0,0,0,16.2844371795654,288.854217529297,37.2755355834961
91233907074,9,-2,5,0,0,0,17.5894374847412,287.423217773438,36.7464408874512
91233993798,3,0,6,0,0,0,18.0192203521729,285.919708251953,36.5601119995117
91234063321,1,-1,2,0,0,0,18.0825748443604,285.270416259766,36.3263778686523
91234115289,2,-3,3,0,0,0,18.3139915466309,284.492401123047,35.7818717956543
91234167174,3,-3,2,0,0,0,18.7375469207764,284.056030273438,35.1724510192871
91234219229,4,-3,1,0,0,0,19.2895088195801,283.689819335938,34.6367607116699
91234280092,5,-1,2,0,0,0,20.0865516662598,283.117858886719,34.3471832275391
91234349285,7,-1,4,0,0,0,21.1753940582275,282.122680664063,33.9704208374023
91234427365,12,-2,5,0,0,0,22.9386310577393,280.899230957031,33.2537307739258
91234540111,10,0,7,0,0,0,24.4515571594238,279.147155761719,32.8467445373535
91234635628,7,0,6,0,0,0,25.4673538208008,277.542083740234,32.5754814147949
91234713671,8,0,6,0,0,0,26.6709995269775,275.97802734375,32.1590614318848
91234800263,10,0,6,0,0,0,28.1276874542236,274.488891601563,31.7077331542969
91234895678,8,1,4,0,0,0,29.3491592407227,273.336791992188,31.4683876037598
91234982410,8,1,3,0,0,0,30.6080760955811,272.646667480469,31.2109642028809
91235069116,4,2,2,0,0,0,31.3199043273926,272.161285400391,31.3271141052246
91235121206,3,0,3,0,0,0,31.7150459289551,271.440612792969,31.219295501709
91235173195,4,0,2,0,0,0,32.268913269043,270.978546142578,31.0429840087891
91235233969,5,1,2,0,0,0,33.1025314331055,270.446838378906,30.930118560791
91235303283,5,3,6,0,0,0,33.9033470153809,268.770721435547,30.956298828125
91235372626,6,4,6,0,0,0,34.9028434753418,267.134124755859,31.0812034606934
91235442010,8,3,6,0,0,0,36.1301918029785,265.573699951172,31.0836811065674
91235528741,12,0,6,0,0,0,37.8281593322754,264.108551025391,30.4658279418945
91235641443,8,-1,1,0,0,0,38.957836151123,263.9169921875,30.0084781646729
91235728193,6,4,6,0,0,0,39.9156875610352,262.370727539063,30.1749687194824
91235797540,10,-1,5,0,0,0,41.2294692993164,261.022827148438,29.3269157409668
91235875604,10,0,2,0,0,0,42.6897926330566,260.494293212891,28.7640190124512
91235997128,10,3,2,0,0,0,44.2662696838379,259.958190917969,28.7220039367676
91236092350,3,1,1,0,0,0,44.7905120849609,259.743927001953,28.6574726104736
91236144559,2,1,1,0,0,0,45.1054229736328,259.391571044922,28.7168045043945
91236196628,3,2,4,0,0,0,45.5204391479492,258.413879394531,28.6573696136475
91236248465,4,2,3,0,0,0,46.0944480895996,257.546478271484,28.5924339294434
91236309226,5,2,4,0,0,0,46.8729133605957,256.373168945313,28.4706439971924
91236378609,8,1,5,0,0,0,48.0474739074707,254.953887939453,27.8795318603516
91236465302,8,1,4,0,0,0,49.1150856018066,253.887359619141,27.4023590087891
91236543369,1,2,5,0,0,0,49.2013168334961,252.532806396484,27.3098487854004
91236612709,3,0,5,0,0,0,49.6021575927734,251.314971923828,26.9073257446289
91236673541,4,1,5,0,0,0,50.0614128112793,250.08381652832,26.579460144043
91236742827,4,3,4,0,0,0,50.7328224182129,248.930633544922,26.5159854888916
91236803541,5,3,3,0,0,0,51.5223617553711,248.061126708984,26.529369354248
91236864225,6,5,3,0,0,0,52.5669174194336,247.24430847168,26.7052612304688
91236933597,7,6,5,0,0,0,53.8159637451172,246.020462036133,26.8727149963379
91237011643,7,5,3,0,0,0,54.9979515075684,245.151809692383,26.9832859039307
91237098365,5,4,3,0,0,0,55.9053573608398,244.338088989258,27.0835514068604
91237159086,4,2,2,0,0,0,56.5456581115723,243.928863525391,26.9813537597656
91237219784,3,1,-1,0,0,0,57.0347175598145,244.064498901367,26.9403629302979
91237271850,1,0,0,0,0,0,57.2268371582031,244.092529296875,26.9214191436768
91237315200,1,1,0,0,0,0,57.483642578125,244.094879150391,26.9795951843262
91237349828,2,1,-1,0,0,0,57.8570785522461,244.275039672852,27.0267581939697
91237401887,2,2,0,0,0,0,58.2994956970215,244.255310058594,27.1215324401855
91237445226,2,3,1,0,0,0,58.6450462341309,244.045349121094,27.3561267852783
91237497238,2,3,2,0,0,0,58.9842872619629,243.532562255859,27.5198822021484
91237549314,3,3,2,0,0,0,59.5841674804688,243.066345214844,27.6163501739502
91237601352,2,3,1,0,0,0,60.0724830627441,242.721237182617,27.7947158813477
91237653385,0,3,3,0,0,0,60.1755790710449,241.899398803711,27.9746532440186
91237705331,1,3,5,0,0,0,60.388973236084,240.587615966797,27.9229431152344
91237774789,7,1,3,0,0,0,61.3590126037598,239.840469360352,27.4346981048584
91237852831,6,4,2,0,0,0,62.3598899841309,239.291839599609,27.5610980987549
91237922204,2,5,5,0,0,0,62.735408782959,237.967575073242,27.7955780029297
91237991536,1,3,4,0,0,0,62.977710723877,236.933456420898,27.9142074584961
91238043579,3,3,2,0,0,0,63.4609489440918,236.297149658203,27.9110908508301
91238104278,5,3,3,0,0,0,64.1980056762695,235.537292480469,27.8233032226563
91238164982,1,3,2,0,0,0,64.3901214599609,234.959045410156,27.98561668396
91238217067,1,3,4,0,0,0,64.5134429931641,233.916870117188,28.0594234466553
91238277705,3,2,5,0,0,0,64.8363265991211,232.536575317383,27.7391929626465
