"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
89775340584,0,0,0,0,0,0,-13.157751083374,310.075408935547,21.948034286499
89775384021,1,-3,0,0,0,0,-13.0221815109253,310.166870117188,21.5393142700195
89775435951,1,-1,1,0,0,0,-12.9293928146362,309.951721191406,21.3269004821777
89775479481,0,-1,1,0,0,0,-12.9318523406982,309.607696533203,21.2039813995361
89775522668,-1,-2,1,0,0,0,-13.0818758010864,309.449920654297,20.9505310058594
89775566004,-1,-1,1,0,0,0,-13.2405395507813,309.129028320313,20.7458972930908
89775609442,-1,-1,2,0,0,0,-13.3646097183228,308.68115234375,20.6225776672363
89775661490,1,-2,1,0,0,0,-13.2773952484131,308.372161865234,20.348445892334
89775704781,1,-1,2,0,0,0,-13.1572847366333,307.940185546875,20.1675453186035
89775757072,0,0,0,0,0,0,-13.0928058624268,307.949249267578,20.1710929870605
89775791691,0,0,0,0,0,0,-13.1659145355225,307.967590332031,20.2017879486084
89775817602,0,1,0,0,0,0,-13.2046909332275,307.973999023438,20.2955513000488
89775860871,1,1,0,0,0,0,-13.1238384246826,308.082244873047,20.4129066467285
89775895625,1,0,0,0,0,0,-12.9345617294312,308.072540283203,20.4333248138428
89775938987,2,-2,1,0,0,0,-12.5933475494385,307.933929443359,20.1933708190918
89775982337,3,-1,0,0,0,0,-12.1528244018555,307.819122314453,19.997802734375
89776043074,4,-3,2,0,0,0,-11.5494222640991,307.341064453125,19.5359363555908
89776103729,5,-1,0,0,0,0,-10.7307643890381,307.22119140625,19.366283416748
89776164450,5,-1,1,0,0,0,-9.90011310577393,307.031066894531,19.1253299713135
89776233798,6,-6,4,0,0,0,-8.92413330078125,306.038177490234,18.1955089569092
89776303207,8,-4,4,0,0,0,-7.73388719558716,305.027099609375,17.5173530578613
89776389921,6,-7,2,0,0,0,-6.77374601364136,304.336578369141,16.406400680542
89776468115,5,-4,1,0,0,0,-6.00082731246948,304.120880126953,15.7889852523804
89776537356,8,-3,1,0,0,0,-4.83694887161255,303.937866210938,15.2838535308838
89776624081,12,-2,1,0,0,0,-3.11063265800476,303.578125,14.7919263839722
