"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
93393283531,0,0,0,0,0,0,0.194568946957588,327.900787353516,13.8405914306641
93393378922,-2,-3,-1,0,0,0,-0.184565007686615,328.069000244141,13.4251871109009
93393439592,1,-2,0,0,0,0,-0.0916195288300514,328.025054931641,13.0659523010254
93393483000,1,-1,-1,0,0,0,0.0720382779836655,328.272064208984,12.851411819458
93393526312,2,-1,-1,0,0,0,0.336472809314728,328.658813476563,12.6632976531982
93393569688,2,-1,-2,0,0,0,0.671416282653809,329.16748046875,12.4710645675659
93393621701,3,-1,-2,0,0,0,1.1751766204834,329.755035400391,12.2760095596313
93393673723,5,-1,1,0,0,0,1.91708707809448,329.521850585938,12.0725288391113
93393743099,8,-4,5,0,0,0,3.17121863365173,328.184051513672,11.464207649231
93393829829,9,-4,4,0,0,0,4.49239826202393,327.136108398438,10.8748445510864
93393916594,7,-1,1,0,0,0,5.51264333724976,326.980560302734,10.7061491012573
93393994602,5,0,1,0,0,0,6.36421966552734,326.727233886719,10.6426582336426
93394063972,3,-1,2,0,0,0,6.83139228820801,326.080993652344,10.5122051239014
93394116006,3,0,3,0,0,0,7.32513523101807,325.252807617188,10.4869089126587
93394168041,4,0,2,0,0,0,7.99981307983398,324.642150878906,10.4861841201782
93394228713,5,-1,1,0,0,0,8.80838394165039,324.302185058594,10.326000213623
93394298099,4,-1,1,0,0,0,9.38137912750244,323.973419189453,10.1221399307251
93394350159,2,1,1,0,0,0,9.74197578430176,323.603454589844,10.2310218811035
93394402333,4,0,0,0,0,0,10.284520149231,323.524719238281,10.1993942260742
93394454376,3,0,0,0,0,0,10.7428731918335,323.595977783203,10.1492156982422
93394506387,3,-1,2,0,0,0,11.2313528060913,323.094482421875,9.99427223205566
93394567086,4,-1,2,0,0,0,11.8233079910278,322.464447021484,9.80113697052002
93394627798,3,0,3,0,0,0,12.3149766921997,321.611328125,9.79578876495361
93394679831,3,0,3,0,0,0,12.7073173522949,320.824401855469,9.72203540802002
93394731856,3,0,2,0,0,0,13.14564037323,320.334869384766,9.59841060638428
93394783863,3,-1,1,0,0,0,13.5540027618408,320.171051025391,9.39381504058838
93394835916,3,-1,1,0,0,0,13.9308128356934,319.964996337891,9.22766876220703
93394887958,3,1,3,0,0,0,14.4525890350342,319.197814941406,9.31955242156982
93394940201,5,1,3,0,0,0,15.2232351303101,318.459838867188,9.32437896728516
93395009320,9,-2,0,0,0,0,16.5287704467773,318.384582519531,8.95657920837402
93395096052,8,1,2,0,0,0,17.7703533172607,317.947509765625,8.941481590271
93395182812,5,0,2,0,0,0,18.5778045654297,317.287078857422,8.7709264755249
93395252182,2,0,2,0,0,0,18.8401012420654,316.850646972656,8.78538417816162
93395295570,0,1,2,0,0,0,18.8921909332275,316.390808105469,8.89284896850586
93395338886,1,1,2,0,0,0,19.080680847168,315.949768066406,8.98413562774658
93395382250,2,-1,3,0,0,0,19.3213233947754,315.211273193359,8.81717205047607
93395442935,2,0,2,0,0,0,19.6530055999756,314.615478515625,8.79304504394531
93395486315,1,1,1,0,0,0,19.8448753356934,314.472320556641,8.85325813293457
