"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
90609741059,0,0,0,0,0,0,-10.8243494033813,296.709320068359,9.20642185211182
90609775897,2,-1,1,0,0,0,-10.5814504623413,296.355743408203,9.04892063140869
90609827776,2,-2,2,0,0,0,-10.2259864807129,295.887329101563,8.68870639801025
90609871158,3,-3,1,0,0,0,-9.81253433227539,295.614501953125,8.21739959716797
90609931816,4,-4,2,0,0,0,-9.22405624389648,294.986694335938,7.50944757461548
90609992498,3,-4,2,0,0,0,-8.78458023071289,294.546417236328,6.93267107009888
90610044560,2,-2,1,0,0,0,-8.43561935424805,294.403259277344,6.64051818847656
90610096575,2,1,1,0,0,0,-8.08237171173096,294.253570556641,6.7677640914917
90610139946,1,1,-1,0,0,0,-7.9427752494812,294.547180175781,6.92315721511841
90610183347,0,0,0,0,0,0,-7.88205289840698,294.478454589844,6.88982582092285
90610218047,0,-1,1,0,0,0,-7.85472249984741,294.318572998047,6.80806541442871
90610252691,0,-1,1,0,0,0,-7.90113544464111,293.976440429688,6.67421245574951
90610296095,1,-1,1,0,0,0,-7.81988048553467,293.689392089844,6.51082944869995
90610339516,2,-2,2,0,0,0,-7.52323627471924,293.220642089844,6.20901823043823
90610382774,3,-2,2,0,0,0,-7.03113412857056,292.659362792969,5.86036586761475
90610434728,4,-5,3,0,0,0,-6.43464803695679,291.904968261719,5.0808253288269
90610504305,6,-5,0,0,0,0,-5.51633310317993,292.002349853516,4.29242181777954
90610573690,7,-1,1,0,0,0,-4.47077703475952,291.854370117188,4.07690238952637
90610651695,6,-1,4,0,0,0,-3.52140140533447,290.724731445313,3.79862809181213
90610729793,3,-2,2,0,0,0,-3.09062075614929,290.086730957031,3.49441742897034
90610781808,1,-1,1,0,0,0,-2.96196937561035,289.870758056641,3.36480450630188
90610816502,1,-1,0,0,0,0,-2.85208344459534,289.769592285156,3.24386954307556
90610859867,3,-2,0,0,0,0,-2.4835262298584,289.650054931641,2.92183780670166
90610911863,7,-4,-1,0,0,0,-1.39009261131287,290.008544921875,2.30829167366028
90610998631,10,-5,-1,0,0,0,0.153553694486618,290.139831542969,1.45996332168579
90611094008,9,-3,3,0,0,0,1.5139696598053,289.186645507813,0.90883457660675
90611189436,9,-2,7,0,0,0,2.76873874664307,287.166961669922,0.434738963842392
90611276101,9,-1,2,0,0,0,4.15845108032227,286.532745361328,0.140807792544365
90611371472,11,0,1,0,0,0,5.74607849121094,286.392883300781,-0.0101249748840928
90611475547,4,1,6,0,0,0,6.38156175613403,284.658935546875,-0.0196803323924541
90611544958,6,-3,4,0,0,0,7.19404077529907,283.685577392578,-0.614829182624817
90611623114,4,-2,3,0,0,0,7.69475889205933,282.736511230469,-1.01036584377289
90611683681,1,0,2,0,0,0,7.90674161911011,282.253845214844,-1.12050628662109
90611727077,1,0,1,0,0,0,8.02238082885742,281.891540527344,-1.17367100715637
90611770414,2,-1,2,0,0,0,8.33478164672852,281.253509521484,-1.35681331157684
90611813747,3,-1,2,0,0,0,8.73315238952637,280.581207275391,-1.57715439796448
90611865836,4,0,2,0,0,0,9.25151348114014,280.128051757813,-1.72050249576569
90611926531,4,0,4,0,0,0,9.88745403289795,279.145690917969,-1.85396909713745
90611987186,4,-1,3,0,0,0,10.4215040206909,278.273193359375,-2.10789489746094
90612047915,3,1,3,0,0,0,10.8543672561646,277.495880126953,-2.16242599487305
90612099956,2,1,2,0,0,0,11.2291593551636,277.005523681641,-2.06695866584778
90612143311,2,0,1,0,0,0,11.5210523605347,276.618530273438,-2.10687613487244
90612186671,1,1,2,0,0,0,11.763970375061,276.155212402344,-1.96786236763
90612238696,1,1,3,0,0,0,11.9897146224976,275.481109619141,-1.90809667110443
90612290868,2,0,1,0,0,0,12.210394859314,275.102752685547,-1.97648048400879
90612334105,1,0,2,0,0,0,12.3976564407349,274.585174560547,-2.0427668094635
90612386136,2,0,3,0,0,0,12.674355506897,273.777770996094,-2.12747669219971
90612429502,2,1,2,0,0,0,12.9473361968994,273.166748046875,-2.1626398563385
90612481542,4,-1,3,0,0,0,13.5683269500732,272.465484619141,-2.46043920516968
90612542213,8,-1,4,0,0,0,14.7631597518921,271.496490478516,-2.90308856964111
90612628984,7,2,5,0,0,0,15.7695569992065,270.092590332031,-3.0124306678772
90612706992,2,3,5,0,0,0,16.1112518310547,268.823059082031,-2.84993743896484
90612767683,1,1,2,0,0,0,16.2480545043945,268.250885009766,-2.82872295379639
90612819753,1,0,2,0,0,0,16.3385639190674,267.777465820313,-2.84219551086426
90612863131,0,1,2,0,0,0,16.3624687194824,267.361907958984,-2.78498935699463
90612906576,0,0,1,0,0,0,16.4188461303711,267.148529052734,-2.76130437850952
90612949954,1,1,1,0,0,0,16.5682258605957,266.992218017578,-2.72055959701538
90612984521,1,0,1,0,0,0,16.7809066772461,266.714111328125,-2.73722243309021
90613027967,3,1,2,0,0,0,17.1614532470703,266.175170898438,-2.81374764442444
90613079894,3,2,4,0,0,0,17.6172370910645,265.080627441406,-2.81486225128174
90613140575,3,2,5,0,0,0,18.045726776123,263.882476806641,-2.8402681350708
90613209927,3,2,3,0,0,0,18.4685001373291,263.103485107422,-2.67824172973633
90613261952,2,1,2,0,0,0,18.7190132141113,262.456939697266,-2.62674927711487
90613305287,1,1,3,0,0,0,18.8702182769775,261.657501220703,-2.69202375411987
90613357363,1,1,3,0,0,0,19.0366096496582,260.850982666016,-2.75121450424194
90613409405,1,1,2,0,0,0,19.1966190338135,260.375854492188,-2.76501226425171
90613452805,1,0,1,0,0,0,19.3223609924316,260.204071044922,-2.83780074119568
90613496172,2,0,1,0,0,0,19.5936145782471,260.030944824219,-2.85544729232788
90613539618,2,1,1,0,0,0,19.9553565979004,259.858764648438,-2.84866952896118
90613591553,3,0,1,0,0,0,20.408483505249,259.524536132813,-3.03185677528381
90613643666,3,-1,2,0,0,0,20.7709827423096,259.061126708984,-3.36058902740479
90613695660,1,0,1,0,0,0,20.9018249511719,258.763977050781,-3.39428114891052
90613730304,0,1,1,0,0,0,20.9757194519043,258.460571289063,-3.28329634666443
90613773676,1,1,3,0,0,0,21.1251983642578,257.727752685547,-3.25460410118103
90613825693,2,1,6,0,0,0,21.3775253295898,256.280151367188,-3.44386887550354
90613895045,2,2,6,0,0,0,21.6116733551025,254.640579223633,-3.51777338981628
90613973113,1,1,6,0,0,0,21.7090682983398,253.151504516602,-3.67934441566467
90614042617,1,2,4,0,0,0,21.8609008789063,252.132354736328,-3.70797371864319
90614103162,1,1,5,0,0,0,22.0165977478027,250.909637451172,-3.90907597541809
90614163874,0,0,3,0,0,0,21.9984073638916,250.010864257813,-4.08303070068359
90614215863,0,1,2,0,0,0,21.9821014404297,249.510482788086,-4.10586595535278
90614267895,0,1,3,0,0,0,21.9815540313721,248.843536376953,-4.16937065124512
90614319980,1,1,2,0,0,0,22.1004219055176,248.390182495117,-4.17749834060669
90614363389,1,1,2,0,0,0,22.2373847961426,247.923324584961,-4.20963716506958
90614406699,2,1,3,0,0,0,22.5206298828125,247.082290649414,-4.32764625549316
90614458741,3,0,3,0,0,0,22.8589954376221,246.233612060547,-4.66841650009155
90614519463,2,0,1,0,0,0,23.0772762298584,245.868682861328,-4.84362268447876
90614562785,1,0,1,0,0,0,23.2063312530518,245.731689453125,-4.92837285995483
90614597514,0,1,0,0,0,0,23.2633476257324,245.702270507813,-4.86318874359131
90614640915,0,1,0,0,0,0,23.3067893981934,245.626602172852,-4.7627477645874
90614684246,0,1,2,0,0,0,23.3764724731445,245.080581665039,-4.71292114257813
90614718850,1,1,3,0,0,0,23.5324859619141,244.42854309082,-4.7733416557312
90614779665,3,1,5,0,0,0,23.9338932037354,243.160507202148,-5.14139366149902
90614840388,3,2,3,0,0,0,24.3554744720459,242.321487426758,-5.23039627075195
90614900994,1,2,2,0,0,0,24.5056648254395,241.741134643555,-5.0536937713623
90614944369,1,2,2,0,0,0,24.6620616912842,241.211318969727,-4.97048902511597
90614987698,1,2,3,0,0,0,24.8704051971436,240.4423828125,-4.9840931892395
90615039738,1,1,2,0,0,0,25.02294921875,239.985137939453,-5.00065755844116
90615091802,1,1,2,0,0,0,25.1239833831787,239.560119628906,-4.96774578094482
90615135118,1,1,2,0,0,0,25.2536716461182,239.101501464844,-5.00728416442871
90615178518,1,0,1,0,0,0,25.3763465881348,238.796890258789,-5.14121103286743
90615221873,1,0,1,0,0,0,25.4625282287598,238.511215209961,-5.24781894683838
90615256513,1,1,1,0,0,0,25.5451335906982,238.295364379883,-5.23171186447144
90615299903,0,1,1,0,0,0,25.5772552490234,238.103225708008,-5.2221565246582
90615343277,0,0,1,0,0,0,25.6363906860352,237.880493164063,-5.27010059356689
90615377954,0,0,1,0,0,0,25.691722869873,237.635971069336,-5.29691362380981
90615421314,0,1,2,0,0,0,25.7446022033691,237.148223876953,-5.38505601882935
90615464689,1,0,3,0,0,0,25.7959575653076,236.425323486328,-5.63001775741577
90615516696,0,-2,3,0,0,0,25.7226810455322,235.762756347656,-6.1696720123291
90615568768,-1,-3,1,0,0,0,25.5028877258301,235.483749389648,-6.77964496612549
90615629448,-1,-3,0,0,0,0,25.2387237548828,235.588531494141,-7.09869861602783
90615681510,-1,-1,0,0,0,0,25.0882148742676,235.524276733398,-7.27011156082153
90615724822,1,0,1,0,0,0,25.2558536529541,235.339309692383,-7.36061573028564
90615768136,1,2,2,0,0,0,25.4545211791992,234.723709106445,-7.33551836013794
90615811536,1,2,3,0,0,0,25.6399974822998,233.993942260742,-7.29040813446045
90615863604,1,3,4,0,0,0,25.8563899993896,232.920837402344,-7.19830417633057
90615924279,2,4,6,0,0,0,26.1882877349854,231.498413085938,-7.21427488327026
90615993682,3,3,5,0,0,0,26.6657524108887,230.173126220703,-7.39148616790771
90616054370,2,1,3,0,0,0,26.9444026947021,229.399978637695,-7.61388111114502
90616106539,2,-2,1,0,0,0,27.1738204956055,229.148330688477,-8.02228260040283
90616158495,1,-3,-1,0,0,0,27.2479209899902,229.293090820313,-8.40720081329346
90616210424,-1,-2,-1,0,0,0,26.9952163696289,229.516098022461,-8.6035099029541
90616262471,-3,-2,1,0,0,0,26.4758319854736,229.274154663086,-8.85252857208252
90616314545,-1,0,2,0,0,0,26.2530918121338,228.845703125,-9.05589008331299
90616366592,1,-1,2,0,0,0,26.3591251373291,228.225723266602,-9.48221874237061
90616409942,3,1,2,0,0,0,26.7737216949463,227.662780761719,-9.59840679168701
90616461930,3,2,3,0,0,0,27.2388858795166,226.93196105957,-9.71453857421875
90616513976,3,2,4,0,0,0,27.6022071838379,226.050140380859,-9.89908218383789
90616574795,3,2,4,0,0,0,28.0401992797852,225.051559448242,-10.1133832931519
90616635348,3,0,3,0,0,0,28.4134616851807,224.282257080078,-10.5927772521973
90616687381,3,0,3,0,0,0,28.6971187591553,223.582595825195,-11.0381689071655
90616739434,2,0,3,0,0,0,28.9255447387695,222.915878295898,-11.407525062561
90616791588,3,0,2,0,0,0,29.2728652954102,222.343490600586,-11.731372833252
90616843527,3,0,3,0,0,0,29.5533771514893,221.696807861328,-12.1116514205933
90616895535,4,-1,2,0,0,0,30.0544166564941,221.195190429688,-12.6401176452637
90616956244,6,-2,1,0,0,0,30.8017578125,220.957138061523,-13.2603425979614
90617034319,5,4,4,0,0,0,31.5199146270752,220.000579833984,-13.2248067855835
90617095011,2,4,4,0,0,0,31.7761325836182,219.133438110352,-13.1027507781982
