"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
93535660091,0,0,0,0,0,0,-7.65083742141724,312.574523925781,30.0246906280518
93535694940,2,-1,1,0,0,0,-7.29597806930542,312.424896240234,29.8466300964355
93535746810,3,-2,3,0,0,0,-6.74619245529175,311.722412109375,29.5054607391357
93535807484,4,-1,2,0,0,0,-6.17771816253662,311.301666259766,29.3962497711182
93535868153,3,0,0,0,0,0,-5.7302565574646,311.174011230469,29.3648738861084
93535920216,3,0,0,0,0,0,-5.24309110641479,311.165252685547,29.3522472381592
93535972222,4,-2,2,0,0,0,-4.64354753494263,310.660583496094,28.9839153289795
93536032914,6,-2,3,0,0,0,-3.77900838851929,309.788269042969,28.5772304534912
93536102287,5,-4,3,0,0,0,-2.97826623916626,309.095733642578,27.9633846282959
93536171706,4,-2,2,0,0,0,-2.30549502372742,308.630096435547,27.6759243011475
93536232372,3,-1,2,0,0,0,-1.8323940038681,308.062225341797,27.5105991363525
93536284425,2,0,0,0,0,0,-1.58909821510315,307.972503662109,27.441385269165
93536327780,0,1,0,0,0,0,-1.52122747898102,307.984283447266,27.5379600524902
93536371152,0,0,1,0,0,0,-1.53582942485809,307.845550537109,27.5140514373779
93536414495,1,-1,1,0,0,0,-1.45536422729492,307.702789306641,27.3972721099854
93536431829,0,-1,0,0,0,0,-1.47773730754852,307.608947753906,27.2889347076416
93536492532,0,-2,2,0,0,0,-1.41473066806793,307.122283935547,26.9648551940918
93536535962,1,-2,2,0,0,0,-1.26162624359131,306.705871582031,26.700719833374
93536587967,2,-1,1,0,0,0,-0.913569271564484,306.529541015625,26.4597930908203
93536631350,1,-1,1,0,0,0,-0.747457504272461,306.211151123047,26.3529491424561
93536674711,0,1,1,0,0,0,-0.670771956443787,306.006195068359,26.4914150238037
93536718174,0,0,2,0,0,0,-0.690151274204254,305.510650634766,26.4838523864746
93536761431,0,-1,2,0,0,0,-0.654385030269623,304.890045166016,26.2846488952637
93536813485,0,0,2,0,0,0,-0.591543197631836,304.280120849609,26.1973037719727
93536856819,1,-1,2,0,0,0,-0.473276644945145,303.873229980469,26.0612850189209
93536900163,2,-1,2,0,0,0,-0.234954550862312,303.443420410156,25.8547782897949
93536952150,3,-1,2,0,0,0,0.144998073577881,302.977569580078,25.6686248779297
93537004223,3,0,0,0,0,0,0.61001855134964,303.054962158203,25.7133560180664
93537056289,3,-1,-1,0,0,0,1.11229872703552,303.346038818359,25.5633544921875
93537108309,3,-2,-1,0,0,0,1.59226322174072,303.494842529297,25.2218284606934
93537168979,1,-2,0,0,0,0,1.76029360294342,303.373199462891,24.9220695495605
93537212366,1,-2,0,0,0,0,1.96116304397583,303.355834960938,24.6562156677246
93537264429,5,-3,1,0,0,0,2.70058846473694,303.1572265625,24.1601982116699
93537325102,8,-2,2,0,0,0,3.89801979064941,302.668731689453,23.7218265533447
93537411763,11,-2,2,0,0,0,5.59567308425903,302.085784912109,23.3283882141113
93537515832,17,-5,-3,0,0,0,8.11594581604004,302.913543701172,22.426362991333
93537663318,17,0,7,0,0,0,10.6496295928955,301.047912597656,22.0484523773193
93537802008,18,0,12,0,0,0,13.3350839614868,297.750701904297,21.49143409729
93537949566,6,4,1,0,0,0,14.3129415512085,297.581176757813,21.9651622772217
93538019007,5,-2,3,0,0,0,14.9758901596069,296.666534423828,21.4146060943604
93538079572,6,-1,3,0,0,0,15.7888145446777,295.791809082031,21.0320434570313
93538157547,6,2,2,0,0,0,16.6905555725098,295.154022216797,21.1049480438232
93538226979,7,2,3,0,0,0,17.7220973968506,294.483734130859,21.2409496307373
93538305022,7,2,2,0,0,0,18.8220748901367,294.027557373047,21.3021850585938
93538383057,3,2,5,0,0,0,19.2982387542725,292.571838378906,21.3796234130859
93538452431,5,0,3,0,0,0,19.9723224639893,291.799682617188,21.2440452575684
93538513185,6,0,2,0,0,0,20.8967685699463,291.346252441406,21.0246620178223
93538591209,6,-1,5,0,0,0,21.6930770874023,289.985046386719,20.5291805267334
93538660569,1,1,2,0,0,0,21.8366107940674,289.468048095703,20.5641212463379
93538703918,-1,2,1,0,0,0,21.7160987854004,289.283203125,20.8950061798096
93538755927,1,1,1,0,0,0,21.9446029663086,288.959075927734,21.0476970672607
93538799306,4,0,3,0,0,0,22.4930114746094,288.28125,20.8326015472412
93538851366,5,0,3,0,0,0,23.250602722168,287.611358642578,20.5699405670166
93538920728,7,1,2,0,0,0,24.3240547180176,287.121612548828,20.5157928466797
93538998782,5,4,1,0,0,0,25.1350021362305,286.918121337891,20.9436588287354
93539059481,3,3,2,0,0,0,25.6541519165039,286.507507324219,21.2306861877441
93539111517,2,2,1,0,0,0,26.048734664917,286.148864746094,21.3818740844727
93539163610,3,2,2,0,0,0,26.4761848449707,285.737579345703,21.5045604705811
93539215565,4,1,3,0,0,0,27.0174255371094,285.049163818359,21.4675960540771
93539276270,6,1,2,0,0,0,27.895881652832,284.410064697266,21.3197727203369
93539345643,6,1,0,0,0,0,28.7923965454102,284.286468505859,21.3064479827881
93539415048,5,2,4,0,0,0,29.6154098510742,283.223083496094,21.3133068084717
93539484347,7,2,3,0,0,0,30.6647090911865,282.438262939453,21.2709999084473
93539562424,8,1,3,0,0,0,31.8506526947021,281.754058837891,21.1090412139893
93539649117,9,3,4,0,0,0,33.2335586547852,280.584625244141,21.0688247680664
93539735882,4,4,7,0,0,0,33.9587020874023,278.640930175781,21.2363338470459
93539813939,3,2,4,0,0,0,34.407299041748,277.615203857422,21.1794738769531
93539874647,3,2,3,0,0,0,34.8998603820801,276.846099853516,21.2056541442871
93539926651,2,2,4,0,0,0,35.2791404724121,275.894744873047,21.2306098937988
93539987383,4,1,4,0,0,0,35.7967643737793,274.804229736328,21.0057926177979
93540039399,5,0,-1,0,0,0,36.5029716491699,274.996032714844,20.8455066680908
93540108785,4,2,2,0,0,0,37.0883598327637,274.354064941406,20.8676414489746
93540169473,1,2,4,0,0,0,37.3443794250488,273.405303955078,20.9488945007324
93540230340,1,2,3,0,0,0,37.5571670532227,272.6240234375,20.9840965270996
93540282273,1,2,3,0,0,0,37.7343254089355,271.755737304688,21.1131458282471
93540334377,1,2,3,0,0,0,37.9574928283691,270.908111572266,21.2114772796631
93540386385,2,2,3,0,0,0,38.2814064025879,270.196563720703,21.3505039215088
93540438317,3,3,2,0,0,0,38.7849578857422,269.537963867188,21.4908142089844
93540490286,4,0,1,0,0,0,39.3027114868164,269.304901123047,21.2771854400635
93540551012,1,-2,0,0,0,0,39.3617897033691,269.333923339844,21.0180072784424
93540594427,-1,0,0,0,0,0,39.2164688110352,269.390441894531,21.1319789886475
93540637801,-2,1,1,0,0,0,38.9904670715332,269.110656738281,21.2871780395508
93540689831,1,1,1,0,0,0,39.1287307739258,268.781951904297,21.3780403137207
93540724505,2,2,2,0,0,0,39.4524078369141,268.174468994141,21.4675159454346
93540776521,4,3,4,0,0,0,40.1648406982422,267.003387451172,21.5223579406738
93540828581,5,3,2,0,0,0,41.087215423584,266.531921386719,21.6245918273926
93540898061,7,4,3,0,0,0,42.1710739135742,265.718414306641,21.672046661377
93540975984,8,4,2,0,0,0,43.4961891174316,265.062866210938,21.7260189056396
93541062737,2,6,1,0,0,0,44.1154289245605,264.887420654297,22.4509334564209
93541132082,2,5,3,0,0,0,44.5201873779297,264.132476806641,22.8741550445557
93541192757,2,4,6,0,0,0,44.9250411987305,262.572021484375,22.8718585968018
93541270799,3,1,4,0,0,0,45.4184150695801,261.57666015625,22.6400146484375
93541331549,4,0,3,0,0,0,45.8961296081543,260.934509277344,22.2307224273682
93541383556,3,1,2,0,0,0,46.3525772094727,260.506042480469,22.0600128173828
93541435580,1,3,2,0,0,0,46.568359375,259.907470703125,22.241792678833
93541487580,0,2,3,0,0,0,46.6090698242188,259.074066162109,22.3052177429199
93541548325,1,1,2,0,0,0,46.7074203491211,258.58154296875,22.3085041046143
93541591676,0,1,1,0,0,0,46.7187461853027,258.353363037109,22.4132499694824
93541626366,0,1,1,0,0,0,46.7075881958008,258.151947021484,22.5206565856934
93541669761,0,1,1,0,0,0,46.7144050598145,257.862274169922,22.5811920166016
93541713083,1,1,1,0,0,0,46.812141418457,257.492095947266,22.5178699493408
93541747995,1,-1,1,0,0,0,46.970645904541,257.365142822266,22.2945995330811
93541791193,1,-1,0,0,0,0,47.1007537841797,257.384979248047,22.1553897857666
93541834557,1,0,0,0,0,0,47.2020149230957,257.413177490234,22.1073188781738
93541869319,0,1,1,0,0,0,47.1820678710938,257.181091308594,22.2103462219238
93541912557,-1,3,3,0,0,0,47.0536422729492,256.45947265625,22.444522857666
93541964590,-1,4,5,0,0,0,46.8951950073242,255.254348754883,22.7285480499268
93542033937,0,3,6,0,0,0,46.8625717163086,253.643432617188,22.6956214904785
93542103271,1,0,2,0,0,0,47.028923034668,253.011245727539,22.4768447875977
93542146629,1,0,0,0,0,0,47.1598701477051,253.018936157227,22.4249057769775
93542190221,-1,0,-1,0,0,0,47.0164527893066,253.178207397461,22.5280723571777
93542233438,-3,0,-1,0,0,0,46.6201934814453,253.422302246094,22.7005577087402
93542285487,-1,1,1,0,0,0,46.439380645752,253.275817871094,22.8288440704346
93542320181,1,0,0,0,0,0,46.6369781494141,253.306716918945,22.8030223846436
93542363562,3,1,0,0,0,0,47.1812934875488,253.391250610352,22.7598857879639
93542415694,5,2,1,0,0,0,47.9969711303711,253.096267700195,22.7878189086914
93542484937,5,5,2,0,0,0,49.0099182128906,252.510284423828,23.139404296875
93542545619,5,3,3,0,0,0,49.7682418823242,251.695938110352,23.0130062103271
93542615012,5,2,2,0,0,0,50.577278137207,251.223358154297,22.9529590606689
93542675714,3,2,0,0,0,0,51.1507034301758,251.132293701172,23.104377746582
93542727727,2,2,1,0,0,0,51.523998260498,250.813247680664,23.1818981170654
93542779755,1,2,2,0,0,0,51.7885818481445,250.300735473633,23.2702617645264
93542823171,1,2,2,0,0,0,52.0278396606445,249.767425537109,23.3536815643311
93542875114,2,3,4,0,0,0,52.3670997619629,248.815155029297,23.3434543609619
93542927129,4,1,2,0,0,0,53.0332984924316,248.394882202148,23.1227073669434
93542987872,5,1,2,0,0,0,53.7414245605469,247.794937133789,22.8566417694092
93543039956,4,2,0,0,0,0,54.4396743774414,247.664093017578,22.8614807128906
93543109306,5,3,2,0,0,0,55.3607597351074,247.164260864258,22.796314239502
93543178662,5,5,0,0,0,0,56.4323997497559,247.094467163086,23.1554203033447
93543248024,4,5,4,0,0,0,57.1929206848145,245.915893554688,23.2742118835449
93543308751,2,4,4,0,0,0,57.6101150512695,244.813064575195,23.3122119903564
93543369426,2,4,5,0,0,0,57.8821487426758,243.532699584961,23.2915344238281
93543430147,1,2,2,0,0,0,58.162841796875,243.042190551758,23.3430233001709
93543482332,1,2,2,0,0,0,58.3360214233398,242.518524169922,23.4329662322998
93543525471,1,3,3,0,0,0,58.5169143676758,241.769836425781,23.6099643707275
93543577548,1,5,4,0,0,0,58.8183670043945,240.577346801758,23.7957363128662
93543647111,4,4,5,0,0,0,59.4093437194824,239.320999145508,23.6570644378662
93543707614,5,0,0,0,0,0,60.1287612915039,239.200714111328,23.3121395111084
93543776995,2,0,0,0,0,0,60.4391479492188,239.108795166016,23.1315479278564
93543820328,0,1,1,0,0,0,60.4156532287598,238.970840454102,23.1842021942139
93543863672,-1,2,1,0,0,0,60.3143882751465,238.675567626953,23.354679107666
93543907093,0,2,2,0,0,0,60.3159561157227,238.119247436523,23.4180946350098
93543950466,1,2,2,0,0,0,60.5177230834961,237.499755859375,23.4224834442139
93544002458,2,3,4,0,0,0,60.7556648254395,236.531585693359,23.2964038848877
93544054516,0,3,5,0,0,0,60.7949676513672,235.257415771484,23.1968574523926
93544123878,0,3,6,0,0,0,60.7964973449707,233.783248901367,23.00071144104
93544193341,1,1,4,0,0,0,60.8709373474121,232.798126220703,22.6563529968262
93544253962,0,0,2,0,0,0,60.8278732299805,232.287704467773,22.4165687561035
93544297322,-1,0,1,0,0,0,60.7028541564941,232.087295532227,22.4278812408447
93544340796,-1,1,1,0,0,0,60.5319786071777,231.783325195313,22.5424404144287
93544384019,-1,1,2,0,0,0,60.4205169677734,231.310577392578,22.5853424072266
93544427378,0,2,2,0,0,0,60.401798248291,230.86865234375,22.6545085906982
93544479439,0,2,3,0,0,0,60.3426933288574,230.176513671875,22.666561126709
93544531479,0,1,2,0,0,0,60.2928161621094,229.738479614258,22.7127742767334
93544574832,-1,1,1,0,0,0,60.2123985290527,229.475769042969,22.8019046783447
93544609544,0,1,0,0,0,0,60.2225151062012,229.332565307617,22.9431343078613
93544653172,0,1,1,0,0,0,60.1811637878418,229.069290161133,23.0388584136963
93544696253,0,1,1,0,0,0,60.2731628417969,228.855880737305,23.0963001251221
93544739574,0,2,1,0,0,0,60.3896369934082,228.464645385742,23.1886119842529
93544783133,1,2,1,0,0,0,60.5473518371582,228.070022583008,23.1966037750244
