"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
90244746206,0,0,0,0,0,0,-1.99003744125366,315.095581054688,37.382152557373
90244815581,-2,1,1,0,0,0,-2.36034917831421,314.718078613281,37.510066986084
90244858907,-2,-1,3,0,0,0,-2.63728046417236,314.022888183594,37.4103507995605
90244919599,-1,-1,2,0,0,0,-2.71823811531067,313.531799316406,37.2868957519531
90244962953,1,-1,1,0,0,0,-2.56321358680725,313.272094726563,37.117748260498
90245006303,2,-1,1,0,0,0,-2.27368521690369,313.135772705078,36.9057846069336
90245058360,2,1,0,0,0,0,-2.01146125793457,313.207214355469,36.9865531921387
90245101744,2,0,-1,0,0,0,-1.76297867298126,313.386108398438,37.0242309570313
90245145062,3,-1,0,0,0,0,-1.2288464307785,313.432495117188,36.9373397827148
90245205765,6,-3,0,0,0,0,-0.317459642887115,313.39892578125,36.5035438537598
90245275189,6,-1,2,0,0,0,0.615613102912903,312.938201904297,36.3934936523438
90245344554,6,-2,2,0,0,0,1.55494773387909,312.364135742188,36.0880012512207
90245422598,7,-3,3,0,0,0,2.66821599006653,311.498016357422,35.6409759521484
90245500560,8,-4,2,0,0,0,3.90281009674072,311.055938720703,34.9206771850586
90245587470,9,-6,0,0,0,0,5.31715965270996,310.97998046875,33.8882713317871
90245674081,7,-4,0,0,0,0,6.43634986877441,310.86376953125,33.2474136352539
90245760712,7,-2,-4,0,0,0,7.44754028320313,311.936431884766,32.9148597717285
90245838811,2,0,-2,0,0,0,7.80657052993774,312.494537353516,32.9782562255859
90245882313,-1,-1,2,0,0,0,7.69684553146362,311.977752685547,32.8304977416992
90245934208,1,-2,4,0,0,0,7.77087879180908,311.005706787109,32.5657615661621
90245994907,4,-3,4,0,0,0,8.29927825927734,309.931579589844,31.9687824249268
90246055622,8,-4,-2,0,0,0,9.48167705535889,310.483917236328,31.2605819702148
90246142351,9,-1,-1,0,0,0,10.8269557952881,310.826629638672,31.0227108001709
90246229066,14,-3,3,0,0,0,12.8711566925049,310.111694335938,30.3861637115479
90246359141,23,-7,10,0,0,0,16.2557907104492,307.440643310547,28.8064002990723
90246532574,24,-3,9,0,0,0,19.8575782775879,304.884918212891,27.8081798553467
90246714669,-18,15,-3,0,0,0,17.3771839141846,305.894348144531,30.5488109588623
90246862087,15,-11,6,0,0,0,19.3802185058594,304.172302246094,28.5211982727051
90246992486,15,-6,7,0,0,0,21.4218521118164,302.375854492188,27.140064239502
90247122278,14,-3,5,0,0,0,23.3748168945313,301.055450439453,26.257287979126
90247252394,13,-3,5,0,0,0,25.1853942871094,299.826141357422,25.4696578979492
90247365118,10,-1,3,0,0,0,26.5773849487305,299.101257324219,25.0719356536865
90247469159,8,0,4,0,0,0,27.6817741394043,298.115325927734,24.7290916442871
90247547157,7,-1,2,0,0,0,28.7323532104492,297.479553222656,24.2897701263428
90247625204,6,0,4,0,0,0,29.6461219787598,296.389587402344,23.9867324829102
90247703326,3,1,3,0,0,0,30.1552085876465,295.476928710938,23.9799785614014
90247755315,4,0,2,0,0,0,30.7160625457764,295.053161621094,23.8460006713867
90247816053,8,1,3,0,0,0,31.8704051971436,294.323760986328,23.69921875
90247894079,12,2,5,0,0,0,33.6604118347168,293.030181884766,23.5265693664551
90248006781,16,0,5,0,0,0,35.9034271240234,291.577575683594,22.8013687133789
90248145550,11,5,6,0,0,0,37.6783332824707,289.924926757813,22.9118518829346
90248249693,11,1,7,0,0,0,39.1978187561035,287.996368408203,22.4278907775879
90248353703,6,5,5,0,0,0,40.2425842285156,286.763549804688,22.7120208740234
90248423063,2,3,7,0,0,0,40.5368194580078,284.909729003906,22.7848014831543
90248501125,11,1,7,0,0,0,42.0215835571289,283.054473876953,22.2198314666748
90248605227,10,2,2,0,0,0,43.5549507141113,282.529846191406,22.0452060699463
90248700581,1,3,1,0,0,0,43.8308563232422,282.339050292969,22.4810523986816
90248752595,-1,1,1,0,0,0,43.6830863952637,282.187744140625,22.6765594482422
90248795952,-2,1,1,0,0,0,43.4279022216797,281.846618652344,22.7806148529053
90248848059,0,0,2,0,0,0,43.3793106079102,281.346954345703,22.7600002288818
90248891487,4,0,3,0,0,0,43.8629608154297,280.434448242188,22.3833198547363
90248952069,8,-1,4,0,0,0,44.9647369384766,279.287231445313,21.7176361083984
90249038812,9,2,4,0,0,0,46.3454780578613,278.202117919922,21.4716300964355
90249125516,4,2,3,0,0,0,47.0024795532227,277.297210693359,21.3283824920654
90249186248,3,1,2,0,0,0,47.3940963745117,276.878845214844,21.1980457305908
90249238272,2,0,1,0,0,0,47.6648101806641,276.490478515625,21.0071907043457
90249281625,2,-1,2,0,0,0,47.9013557434082,275.964385986328,20.6604881286621
90249333589,4,0,3,0,0,0,48.4548835754395,275.203948974609,20.380729675293
90249385673,5,1,3,0,0,0,49.1101226806641,274.425384521484,20.1847438812256
90249455278,6,0,2,0,0,0,49.9912528991699,273.798492431641,19.7861957550049
90249524369,7,0,0,0,0,0,50.9713554382324,273.787994384766,19.470178604126
90249602450,6,1,0,0,0,0,51.884449005127,273.809722900391,19.3096828460693
90249680480,5,1,2,0,0,0,52.6422996520996,273.383819580078,19.1499366760254
90249741260,3,1,4,0,0,0,52.9846801757813,272.228790283203,18.8812026977539
90249801940,5,-3,7,0,0,0,53.4685707092285,270.344909667969,17.7781143188477
90249879936,8,-2,4,0,0,0,54.3665580749512,269.228485107422,16.882869720459
90249966684,5,4,2,0,0,0,55.1639633178711,268.661315917969,17.0265502929688
90250027366,4,2,4,0,0,0,55.760814666748,267.642120361328,16.8549461364746
90250088127,4,3,3,0,0,0,56.3595008850098,266.880828857422,16.9385433197021
90250148823,5,3,2,0,0,0,57.1355171203613,266.474517822266,17.079439163208
90250218215,9,4,3,0,0,0,58.461353302002,265.756713867188,16.9834079742432
90250304876,11,4,3,0,0,0,60.1357803344727,265.101745605469,16.7761535644531
90250409092,7,4,5,0,0,0,61.2249069213867,263.820922851563,16.6278114318848
90250487071,5,2,4,0,0,0,61.9110221862793,262.769378662109,16.3596286773682
90250547664,4,2,2,0,0,0,62.5484428405762,262.330474853516,16.2094898223877
