"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
92333326427,0,0,0,0,0,0,-4.92712068557739,316.483520507813,3.37983870506287
92333395572,-3,1,1,0,0,0,-5.46609592437744,316.328979492188,3.45841360092163
92333456523,-1,-1,2,0,0,0,-5.65677928924561,315.746948242188,3.25780153274536
92333499832,0,-2,2,0,0,0,-5.65804052352905,315.218322753906,2.94190502166748
92333551681,-1,-2,1,0,0,0,-5.77381086349487,314.832580566406,2.68669056892395
92333595058,-1,-1,2,0,0,0,-5.96217918395996,314.281127929688,2.47876048088074
92333647075,-2,1,3,0,0,0,-6.20525360107422,313.348724365234,2.59899878501892
92333699076,1,0,2,0,0,0,-6.12376546859741,312.829528808594,2.63742327690125
92333742556,1,0,2,0,0,0,-5.88827753067017,312.187835693359,2.63266134262085
92333794488,3,-1,3,0,0,0,-5.34373807907104,311.310424804688,2.4753086566925
92333846560,4,0,2,0,0,0,-4.6489725112915,310.762329101563,2.45468759536743
92333898590,5,2,-1,0,0,0,-3.93056201934814,311.00537109375,2.73695158958435
92333967990,5,1,0,0,0,0,-3.13005757331848,311.129150390625,2.91303968429565
92334037343,4,-1,2,0,0,0,-2.49425315856934,310.528625488281,2.80609679222107
92334098056,2,-1,2,0,0,0,-2.14792990684509,310.056732177734,2.61029601097107
92334141400,1,-1,0,0,0,0,-1.95694649219513,310.165679931641,2.48415303230286
92334184778,1,-1,0,0,0,0,-1.83068895339966,310.184661865234,2.32245922088623
92334228041,0,-1,0,0,0,0,-1.80436527729034,310.207397460938,2.14041137695313
92334262761,1,-1,1,0,0,0,-1.72556805610657,310.006530761719,2.04436874389648
92334306113,1,0,0,0,0,0,-1.60221385955811,309.888702392578,1.98954296112061
92334340839,1,0,1,0,0,0,-1.42988407611847,309.696105957031,1.97940635681152
92334384246,2,0,0,0,0,0,-1.1168919801712,309.567047119141,1.93996512889862
92334427535,3,0,2,0,0,0,-0.690623879432678,309.147735595703,1.89979732036591
92334479562,3,0,3,0,0,0,-0.156696766614914,308.421905517578,1.77841746807098
92334540260,3,-1,3,0,0,0,0.245718359947205,307.578674316406,1.57019031047821
92334592512,1,1,3,0,0,0,0.477002054452896,306.757659912109,1.71839582920074
92334644488,1,1,2,0,0,0,0.65506774187088,306.219116210938,1.91228270530701
92334687732,2,1,2,0,0,0,0.924606800079346,305.655609130859,1.96154773235321
92334731085,3,-1,2,0,0,0,1.38042509555817,305.03564453125,1.76821684837341
92334792077,4,0,2,0,0,0,2.00570511817932,304.582641601563,1.68292999267578
92334843945,2,1,1,0,0,0,2.33848023414612,304.235046386719,1.86486780643463
92334895913,1,0,3,0,0,0,2.56227231025696,303.416564941406,1.77599263191223
92334947862,2,-2,2,0,0,0,2.90095829963684,302.779754638672,1.45359909534454
92334991202,2,0,1,0,0,0,3.19689702987671,302.636810302734,1.49697995185852
92335043300,3,2,2,0,0,0,3.65585994720459,302.169281005859,1.7404625415802
92335095272,4,2,3,0,0,0,4.34464693069458,301.354675292969,1.9032906293869
92335155992,5,0,5,0,0,0,5.1860556602478,300.132507324219,1.72248327732086
