"Time","Step_Base","Step_Elbow","Step_Shoulder","Step_WristLeft","Step_WristRight","Step_Gripper","Palm_x","Palm_y","Palm_z"
93639090659,0,0,0,0,0,0,-4.19665288925171,328.184692382813,38.859130859375
93639151339,-3,-1,2,0,0,0,-4.61351633071899,327.658020019531,38.6772880554199
93639212021,0,-1,1,0,0,0,-4.68621349334717,327.357727050781,38.4437637329102
93639246746,1,-1,1,0,0,0,-4.51537466049194,327.160675048828,38.289981842041
93639290091,2,-2,2,0,0,0,-4.20497035980225,326.692169189453,37.8953285217285
93639333471,4,-2,0,0,0,0,-3.60612201690674,326.590972900391,37.6292839050293
93639394166,8,0,-2,0,0,0,-2.39851927757263,327.035675048828,37.5551795959473
93639481253,7,1,0,0,0,0,-1.24049830436707,327.113250732422,37.6675872802734
93639558937,2,0,2,0,0,0,-0.9597247838974,326.491180419922,37.6680641174316
93639602546,1,-1,1,0,0,0,-0.794992923736572,326.303863525391,37.5578765869141
93639645649,2,-1,1,0,0,0,-0.524847567081451,326.164367675781,37.4398765563965
93639697911,2,-1,2,0,0,0,-0.267628341913223,325.701507568359,37.3234939575195
93639741058,1,0,2,0,0,0,-0.157860457897186,325.143798828125,37.2786331176758
93639784394,2,-1,3,0,0,0,0.140802875161171,324.243621826172,37.1198577880859
93639845114,5,-2,3,0,0,0,0.845606207847595,323.330688476563,36.7131156921387
93639905837,2,-6,2,0,0,0,1.19219946861267,322.877777099609,35.7290420532227
93639983822,4,-9,2,0,0,0,1.75465166568756,322.341064453125,34.2151031494141
93640070613,7,-5,1,0,0,0,2.77332925796509,322.042144775391,33.3856735229492
93640148692,6,-2,-2,0,0,0,3.72114515304565,322.435577392578,33.0122146606445
93640226736,4,-4,0,0,0,0,4.35879516601563,322.516265869141,32.4312171936035
93640287376,6,-1,1,0,0,0,5.31621265411377,322.254211425781,32.2093963623047
93640356946,7,-2,-1,0,0,0,6.31327342987061,322.473052978516,31.9047546386719
93640434825,8,-4,4,0,0,0,7.50045776367188,321.282653808594,31.1145839691162
93640521591,10,-3,3,0,0,0,9.00259017944336,320.394317626953,30.4295482635498
93640625565,19,-4,4,0,0,0,11.8455028533936,319.298675537109,29.5139942169189
93640773375,14,-2,5,0,0,0,13.8388795852661,317.887390136719,28.9676055908203
93640903099,11,-6,8,0,0,0,15.3397274017334,315.738189697266,27.7498378753662
93641007217,10,-2,3,0,0,0,16.7744941711426,314.825897216797,27.120246887207
93641102620,12,-4,8,0,0,0,18.3979320526123,312.736145019531,26.1822910308838
93641215345,11,2,7,0,0,0,20.0406322479248,310.846984863281,26.0410003662109
93641319376,6,0,6,0,0,0,20.855884552002,309.117248535156,25.6951389312744
93641388697,2,2,1,0,0,0,21.1679859161377,308.837188720703,25.9269485473633
93641440741,3,1,0,0,0,0,21.6504592895508,308.780517578125,25.995943069458
93641492795,6,-1,1,0,0,0,22.5123596191406,308.571563720703,25.714262008667
93641562153,9,0,3,0,0,0,23.7557201385498,307.666687011719,25.3912010192871
93641648907,11,0,6,0,0,0,25.3483982086182,306.0078125,24.9676456451416
93641752937,8,2,6,0,0,0,26.5516204833984,304.344055175781,24.8009243011475
93641839953,5,0,3,0,0,0,27.2616558074951,303.5126953125,24.4918403625488
93641900488,1,0,0,0,0,0,27.4519023895264,303.428619384766,24.4398059844971
93641943761,0,0,1,0,0,0,27.49875831604,303.110748291016,24.4560279846191
93641987074,1,0,1,0,0,0,27.5973739624023,302.808959960938,24.4085807800293
93642021816,1,0,2,0,0,0,27.7118682861328,302.251861572266,24.3715057373047
93642073870,3,0,6,0,0,0,28.1812515258789,300.777313232422,24.1177139282227
93642143283,9,-2,9,0,0,0,29.3555431365967,298.465606689453,23.246395111084
93642238583,9,-3,7,0,0,0,30.5574512481689,296.626312255859,22.1930980682373
93642325353,8,-3,2,0,0,0,31.5029678344727,295.936309814453,21.3280849456787
93642412039,10,-1,3,0,0,0,32.9110717773438,295.023040771484,20.6897411346436
93642507523,8,1,8,0,0,0,34.0160713195801,292.989196777344,20.1346244812012
93642594143,6,1,3,0,0,0,34.8905792236328,292.244689941406,19.8974800109863
93642663550,5,2,4,0,0,0,35.595401763916,291.117462158203,19.7324867248535
93642732927,10,-1,4,0,0,0,36.8811416625977,290.134338378906,18.9905757904053
93642828298,14,0,5,0,0,0,38.7745323181152,288.797943115234,18.1319122314453
93642949832,10,1,5,0,0,0,40.1902809143066,287.442047119141,17.5867576599121
93643053747,9,-3,2,0,0,0,41.3083839416504,286.896942138672,16.5715103149414
93643140497,5,-1,5,0,0,0,41.8561897277832,285.601684570313,15.9232368469238
93643209842,6,-2,4,0,0,0,42.5712776184082,284.590667724609,15.1182250976563
93643261870,6,-3,3,0,0,0,43.1907272338867,283.895050048828,14.3189287185669
93643357281,10,0,4,0,0,0,44.4547538757324,282.802886962891,13.6347570419312
93643452646,10,1,7,0,0,0,45.7260665893555,280.958984375,12.9400730133057
93643556692,16,0,7,0,0,0,47.7566757202148,279.180633544922,11.7768201828003
93643686786,18,2,7,0,0,0,50.0490341186523,277.319213867188,10.6454086303711
93643834210,23,-4,8,0,0,0,52.656494140625,275.165344238281,8.27014350891113
93644008100,23,-4,11,0,0,0,55.1037292480469,272.306640625,5.65335941314697
93644189819,25,4,10,0,0,0,58.1779479980469,269.803802490234,4.18175506591797
93644363263,15,7,7,0,0,0,60.3024673461914,268.161651611328,3.82898044586182
93644502072,8,7,6,0,0,0,61.5594940185547,266.612945556641,3.84196424484253
93644588768,3,3,4,0,0,0,62.0034484863281,265.637115478516,3.66733431816101
93644640831,1,0,1,0,0,0,62.1254768371582,265.462066650391,3.54745841026306
93644684155,0,0,1,0,0,0,62.1461753845215,265.111633300781,3.45182919502258
93644727538,1,2,2,0,0,0,62.2313575744629,264.510559082031,3.41823410987854
93644770893,3,1,3,0,0,0,62.5423431396484,263.849914550781,3.23636078834534
93644822932,4,2,4,0,0,0,62.9724769592285,262.840759277344,2.94794011116028
93644883881,4,2,4,0,0,0,63.4316520690918,261.883392333984,2.69370436668396
93644944279,2,2,3,0,0,0,63.7047843933105,261.208435058594,2.65559673309326
93644996319,2,2,4,0,0,0,63.9003410339355,260.331512451172,2.57467198371887
93645057030,6,0,3,0,0,0,64.5578536987305,259.600860595703,1.87208044528961
93645126418,5,0,3,0,0,0,65.0909957885742,258.90478515625,1.35365402698517
93645187088,3,2,3,0,0,0,65.3627166748047,258.11572265625,1.10758697986603
93645239200,1,2,3,0,0,0,65.5651016235352,257.493255615234,1.10183465480804
93645291225,3,3,3,0,0,0,65.9744873046875,256.773559570313,1.00385665893555
93645343565,2,4,6,0,0,0,66.2624893188477,255.380401611328,0.858245432376862
93645421266,5,3,7,0,0,0,66.7826766967773,253.596069335938,0.263970106840134
93645499416,3,2,3,0,0,0,67.1534194946289,252.926391601563,0.00664303079247475
93645551317,0,2,2,0,0,0,67.1932144165039,252.422897338867,-0.00488896202296019
93645594669,0,1,2,0,0,0,67.1048049926758,251.916641235352,-0.0889841616153717
93645638112,-1,1,2,0,0,0,66.8479690551758,251.349182128906,-0.144853234291077
93645690067,-1,1,2,0,0,0,66.7047882080078,250.9541015625,-0.156788289546967
93645733494,-1,0,1,0,0,0,66.4666900634766,250.594451904297,-0.197010606527328
93645776786,1,0,1,0,0,0,66.4683532714844,250.2578125,-0.347157537937164
93645820214,2,0,2,0,0,0,66.5403137207031,249.693084716797,-0.662583768367767
